"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.493002947E2,-1.225651245E0,-8.692424011E-1,1.064945435E1
2.493103357E2,2.165995789E-1,-7.882608032E-1,1.038061340E1
2.493203757E2,-1.034498749E0,7.634124756E-3,1.073477692E1
2.493304157E2,-2.705174561E0,-6.969506836E-1,1.157782379E1
2.493404567E2,-2.999312897E0,-1.520388336E0,1.166554138E1
2.493504967E2,-2.284549255E0,-6.780899048E-1,1.022897873E1
2.493605367E2,-1.066981201E0,-1.447489929E-1,1.064481400E1
2.493705767E2,-7.628137207E-1,-1.007255402E0,1.189321793E1
2.493806177E2,-2.455643463E0,-7.161108398E-1,1.189426575E1
2.493906577E2,-3.563190308E0,-5.007087708E-1,1.071756271E1
2.494006977E2,-1.996697845E0,-1.217568054E0,9.939480743E0
2.494107377E2,-1.152902527E0,-8.396040344E-1,1.033211426E1
2.494207787E2,-1.709744568E0,-4.270619202E-1,1.008557693E1
2.494308187E2,-1.843416595E0,-9.833052063E-1,1.006746460E1
2.494408587E2,-1.372495880E0,-1.048868866E0,9.727970581E0
2.494508997E2,-1.275796967E0,-7.929011536E-1,9.474098511E0
2.494609397E2,-7.770341492E-1,-4.927752686E-1,9.461075592E0
2.494709797E2,-9.809101868E-1,-6.445596313E-1,9.815837860E0
2.494810197E2,-1.550326080E0,-1.069675598E0,9.695039063E0
2.494910607E2,-1.584305420E0,-1.217118988E0,9.298214264E0
2.495011007E2,-6.253994751E-1,-7.846682739E-1,8.973240051E0
2.495111407E2,-8.186476135E-1,-4.745132446E-1,9.413474579E0
2.495211817E2,-1.727856903E0,-1.044976959E0,9.927805023E0
2.495312217E2,-2.282154236E0,-1.032552795E0,9.780960388E0
2.495412617E2,-2.398013306E0,-9.595046997E-1,9.286388855E0
2.495513017E2,-1.488804016E0,-8.779243469E-1,8.470285950E0
2.495613427E2,-5.538482666E-1,-7.432044983E-1,9.203012238E0
2.495713827E2,-7.458988953E-1,-1.046024780E0,1.053613998E1
2.495814227E2,-1.557361450E0,-1.230590973E0,1.059092606E1
2.495914637E2,-1.666634216E0,-1.183738403E0,1.010174332E1
2.496015037E2,-1.929786987E0,-7.167095947E-1,9.225615234E0
2.496115437E2,-1.352138214E0,-9.698332214E-1,9.465117188E0
2.496215837E2,-7.993377686E-1,-1.107995911E0,1.000444565E1
2.496316247E2,-8.613088989E-1,-1.208137665E0,1.051278854E1
2.496416647E2,-1.361269226E0,-6.965016174E-1,1.012389725E1
2.496517047E2,-2.073039093E0,-7.822732544E-1,9.180708618E0
2.496617457E2,-1.606908417E0,-1.151555328E0,9.184151459E0
2.496717857E2,-1.191671906E0,-8.379574585E-1,9.463769989E0
2.496818257E2,-4.278103638E-1,-8.378077698E-1,1.025741959E1
2.496918657E2,-7.581733704E-1,-9.663903809E-1,1.013347733E1
2.497019067E2,-7.940986633E-1,-8.053253174E-1,1.000145187E1
2.497119467E2,-1.666035461E0,-5.511538696E-1,8.976682892E0
2.497219867E2,-1.414708099E0,-1.018182678E0,9.219627686E0
2.497320277E2,-1.354533234E0,-9.063652039E-1,1.025697052E1
2.497420677E2,-8.940907288E-1,-7.337741089E-1,1.063029419E1
2.497521077E2,-1.095272369E0,-6.728507996E-1,1.067834427E1
2.497621933E2,-9.607022095E-1,-9.177415466E-1,1.026879593E1
2.497722343E2,-1.693428497E0,-7.119195557E-1,9.918973389E0
2.497822743E2,-1.389859772E0,-7.176077271E-1,9.446855164E0
2.497923143E2,-6.732998657E-1,-5.773493958E-1,9.169931030E0
2.498023553E2,3.393443298E-1,-2.429148560E0,9.898765411E0
2.498123953E2,-5.769003296E-1,-9.861492920E-1,1.153621033E1
2.498224353E2,-3.293301544E0,-1.883084106E-1,1.120450012E1
2.498324753E2,-3.030448151E0,-6.671626282E-1,1.036714142E1
2.498425163E2,-4.588558044E0,-1.631157990E0,9.077573090E0
2.498525563E2,-1.706002350E0,-7.900570679E-1,6.866670685E0
2.498625963E2,-7.655081177E-1,5.643264771E-2,9.465266876E0
2.498726373E2,1.174308014E0,-1.219963074E0,1.229603027E1
2.498826773E2,-3.335064697E-1,-1.018032990E0,1.308938049E1
2.498927173E2,-3.323838043E0,-6.662644958E-1,9.602531433E0
2.499027573E2,-4.739144897E0,-8.434959412E-1,6.923253021E0
2.499127983E2,-3.764072571E0,-6.583309937E-1,6.264772339E0
2.499228383E2,-1.311273193E0,-1.100212097E0,9.090596008E0
2.499329093E2,7.005432129E-2,-4.059558105E-1,1.130060028E1
2.499429493E2,-3.921844482E-2,-4.995112610E-1,1.191297684E1
2.499529893E2,-1.029259644E0,-7.500901794E-1,9.374106445E0
2.499630303E2,-9.982740784E-1,-8.381071472E-1,6.147865448E0
2.499730703E2,-1.715432739E0,-1.438508606E0,6.970554657E0
2.499831103E2,-2.739752655E0,-2.306703186E0,9.917027435E0
2.499931503E2,-1.970801697E0,-1.013542328E0,1.189231979E1
2.500031913E2,5.312452698E-1,6.092330933E-1,1.288715103E1
2.500132313E2,-2.279759216E-1,5.541476440E-1,1.049722092E1
2.500232713E2,-3.233276367E-1,-1.270408173E0,9.215137024E0
2.500333123E2,-3.771107941E0,-2.379900970E0,7.604336700E0
2.500433523E2,-5.477110291E0,-1.946851501E0,7.633376312E0
2.500533923E2,-1.944007416E0,-1.310824127E0,9.407037964E0
2.500634323E2,-2.239193573E0,6.692582703E-1,1.083776276E1
2.500734733E2,3.035687256E-1,-3.543132019E-1,1.151555328E1
2.500835133E2,-1.471589813E0,-7.336244202E-1,1.075079361E1
2.500935533E2,-3.605252838E0,2.933898926E-2,8.040679321E0
2.501035943E2,-4.383634186E0,1.945953369E-3,7.282206573E0
2.501136343E2,-3.346291351E0,-7.646099854E-1,8.225544891E0
2.501236743E2,-5.866300964E-1,-2.235601044E0,9.256750488E0
2.501337143E2,-7.328759766E-1,-5.379812622E-1,1.009530670E1
2.501437553E2,-6.445596313E-1,6.406677246E-2,1.003438339E1
2.501537953E2,-1.757644958E0,-3.038681030E-1,9.253756714E0
2.501638353E2,-2.809657288E0,-4.317022705E-1,8.319549408E0
2.501738763E2,-1.863325195E0,-3.312611389E-1,7.911348267E0
2.501839163E2,-1.018032990E0,-7.670050049E-1,9.242679749E0
2.501939563E2,5.622308350E-1,-1.950144653E0,1.130628845E1
2.502039963E2,-3.046165466E-1,-2.606978760E0,1.148651367E1
2.502140373E2,-1.508562927E0,-2.577639771E-1,1.010518616E1
2.502240773E2,-3.961062927E0,-1.115180969E0,9.507628784E0
2.502341173E2,-4.171824646E0,-1.676064606E0,9.495953064E0
2.502441583E2,-2.674338684E0,-4.041595459E-1,1.021311172E1
2.502541983E2,-5.402265930E-1,4.805007935E-2,1.080243622E1
2.502642383E2,9.729766846E-3,-1.383722534E0,1.221579712E1
2.502742783E2,-1.793570251E0,-1.129102020E0,1.042926224E1
2.502843193E2,-3.629502411E0,-5.834866333E-1,7.753426666E0
2.502943593E2,-3.469934235E0,-1.000369720E0,7.108268280E0
2.503043993E2,-1.354233856E0,-8.464897156E-1,9.191336517E0
2.503144393E2,-1.196162567E0,-3.237767029E-1,1.109388016E1
2.503244803E2,1.467847595E0,2.621049500E-1,1.037612274E1
2.503345203E2,-4.297563171E-1,-2.424957275E-1,1.074914703E1
2.503445603E2,-1.782044220E0,-4.954696655E-1,9.749076691E0
2.503546013E2,-3.239413605E0,-1.254690857E0,9.243428192E0
2.503646413E2,-4.187092896E0,-1.250798950E0,9.722132721E0
2.503746813E2,-1.135688324E0,-1.169218597E0,1.019185593E1
2.503847213E2,-6.924600220E-1,-1.170116730E0,1.099613342E1
2.503947623E2,-9.328601074E-1,-3.668870544E-1,1.176643158E1
2.504048023E2,-9.373507690E-1,-3.550616455E-1,1.142035126E1
2.504148423E2,-3.124752045E0,-6.402186584E-1,1.001492386E1
2.504248833E2,-3.357068939E0,-1.525777130E0,8.710087280E0
2.504349233E2,-6.138734436E-1,-1.660347290E0,8.976832581E0
2.504449633E2,-4.604425049E-1,-1.003513184E0,1.115704880E1
2.504550033E2,1.184187469E0,-6.845265198E-1,1.025412643E1
2.504650443E2,9.324110413E-1,-2.112107849E-1,1.065499283E1
2.504750843E2,-8.023315430E-2,-9.077124023E-1,9.058263245E0
2.504851243E2,-1.892963562E0,-4.822970581E-1,7.729775848E0
2.504951653E2,-2.165696411E0,9.804611206E-2,8.914412384E0
2.505052053E2,-7.671546936E-1,-9.819580078E-2,1.027283752E1
2.505152453E2,-3.800596619E-1,-1.332229614E0,1.087713089E1
2.505252853E2,3.719764709E-1,-6.605763245E-1,1.090153015E1
2.505353263E2,-1.496887207E-1,1.122665405E-2,8.785081329E0
2.505453663E2,-1.038989410E0,-9.565109253E-2,9.970017242E0
2.505554063E2,-2.494113464E0,-5.743556213E-1,1.033944901E1
2.505654473E2,-2.268831940E0,-1.190175018E0,1.041923309E1
2.505754873E2,-1.898052979E0,-1.238674164E0,1.071486832E1
2.505855273E2,-4.876858521E-1,-2.721340942E-1,1.130643814E1
2.505955673E2,1.107397156E0,-1.511856079E-1,1.030487091E1
2.506056083E2,3.517684937E-1,-1.159039764E0,1.000893631E1
2.506156483E2,-1.391206970E0,-1.407972107E0,8.755293274E0
2.506256883E2,-7.920030212E-1,-1.089883575E0,7.973319397E0
2.506357293E2,-1.856140137E-1,-6.447093201E-1,9.975705414E0
2.506457693E2,1.457219696E0,-5.932164001E-1,1.100556381E1
2.506558093E2,1.881587219E-1,-4.363426208E-1,1.053075119E1
2.506658493E2,2.290237427E-2,-5.965095520E-1,8.086933136E0
2.506759203E2,-1.290316772E-1,-1.870210876E0,6.863227844E0
2.506859603E2,-2.779719543E-1,-1.430874481E0,8.870254211E0
2.506960013E2,-9.273216248E-1,2.634521484E-1,9.840237122E0
2.507060413E2,-1.057550812E0,-9.794132996E-1,1.186163361E1
2.507160813E2,2.179467773E-1,-8.461903381E-1,1.085871918E1
2.507261223E2,-2.697390747E-1,-2.350112915E-1,8.648415527E0
2.507361623E2,-3.442840576E-1,2.550695801E-1,7.748337250E0
2.507462023E2,-9.704319763E-1,-9.348060608E-1,9.186097412E0
2.507562423E2,-1.036893768E0,-1.911824341E0,9.670939178E0
2.507663035E2,-5.182223511E-1,-2.192341003E0,1.105975113E1
2.507763435E2,-5.679190063E-1,-1.151854706E0,1.102247864E1
2.507863835E2,-3.573069763E-1,-6.559359741E-1,1.041249710E1
2.507964245E2,2.168989563E-1,-1.661544800E-1,1.016805542E1
2.508064645E2,6.908134460E-1,-2.399510193E-1,9.358239441E0
2.508165045E2,9.071136475E-2,-1.577868805E0,8.720116425E0
2.508265445E2,4.643344116E-1,-8.882528687E-1,9.826016693E0
2.508365855E2,-5.989045715E-1,-5.037025452E-1,1.061846878E1
2.508466255E2,-6.207591248E-1,-1.732946320E0,1.037791901E1
2.508566655E2,-9.276210022E-1,-1.184187469E0,1.036309982E1
2.508667065E2,-1.145118713E-1,-3.797602844E-1,9.694739685E0
2.508767465E2,1.300645294E0,6.435118103E-1,1.028092072E1
2.508867865E2,1.712139587E0,2.083666992E-1,1.129835495E1
2.508968265E2,2.770738220E-1,-3.694317627E-1,1.111319000E1
2.509068675E2,-2.259551239E0,-4.788542175E-1,1.059152481E1
2.509169075E2,-2.445464630E0,-1.537452850E0,8.819659424E0
2.509269475E2,-1.710493011E0,-2.100581818E0,8.383616180E0
2.509369885E2,3.960763550E-1,-7.183561707E-1,8.225844269E0
2.509470285E2,-1.002914429E-2,4.034111023E-1,1.038794815E1
2.509570685E2,-1.456920319E0,-1.748364258E-1,1.224798019E1
2.509671085E2,-1.313069458E0,-4.514611816E-1,1.340791809E1
2.509771495E2,-1.962119751E0,3.128494263E-1,1.239168137E1
2.509871895E2,-6.843768311E-1,-1.793270874E-1,1.149085464E1
2.509972295E2,1.495390320E-1,-1.942959595E0,1.029873367E1
2.510072705E2,-1.718276825E0,-2.991529083E0,9.460327148E0
2.510173105E2,-7.150630188E-1,-1.242266693E0,7.913892975E0
2.510273505E2,-1.745819550E0,3.900888062E-1,7.420219574E0
2.510373905E2,-3.487747192E-2,7.438032532E-1,9.265282745E0
2.510474315E2,1.603016510E0,1.020877075E-1,1.100286942E1
2.510574715E2,2.577639771E-1,2.793191528E-1,1.096889008E1
2.510675115E2,-4.944218445E-1,-5.836363220E-1,1.025247986E1
2.510775525E2,-9.521699524E-1,-1.486259308E0,9.454040222E0
2.510875925E2,-3.263214111E-2,-1.500180359E0,9.716294861E0
2.510976325E2,5.881269836E-1,-1.267414398E0,9.669442291E0
2.511076725E2,6.731501770E-1,-3.534150696E-1,1.045096710E1
2.511177135E2,-1.013542328E0,3.902384949E-1,1.101364700E1
2.511277535E2,-2.227966919E0,4.462220764E-1,1.086500610E1
2.511377935E2,-1.740730133E0,2.893482971E-1,1.099373840E1
2.511478345E2,-1.224304047E0,-3.435356140E-1,1.032103729E1
2.511578745E2,-8.577163696E-2,-7.923023987E-1,9.916578369E0
2.511679145E2,-5.873785400E-1,-1.037642212E0,1.007135651E1
2.511779545E2,-1.350192261E0,-1.005010071E0,9.826765137E0
2.511879955E2,-1.238225098E0,-5.981561279E-1,8.995393982E0
2.511980355E2,-1.687440948E0,-4.191284180E-3,8.934021606E0
2.512080755E2,-8.388555908E-1,1.196012878E-1,8.681496735E0
2.512181165E2,5.972579956E-2,-1.396595764E-1,9.531429291E0
2.512281565E2,2.013313293E-1,-5.794450378E-1,1.014994308E1
2.512381965E2,-2.118095398E-1,-7.848179626E-1,9.887089691E0
2.512482365E2,-4.255650330E-1,-7.077282715E-1,9.263336792E0
2.512582775E2,-3.924838257E-1,-7.235952759E-1,9.084608459E0
2.512683175E2,-2.878514099E-1,-6.129753113E-1,8.954528961E0
2.512783575E2,3.784130859E-1,-4.656816101E-1,9.032067719E0
2.512883975E2,3.308120728E-2,-2.728825378E-1,9.168134766E0
2.512984385E2,-5.444178772E-1,-2.505789185E-1,9.267528076E0
2.513084785E2,-5.608836365E-1,-4.957690430E-1,9.773026886E0
2.513185185E2,-9.529183960E-1,-6.827302551E-1,1.019230499E1
2.513285595E2,-1.510359192E-1,-2.389031982E-1,9.604926453E0
2.513385995E2,2.011816406E-1,-2.046244812E-1,8.964109039E0
2.513486395E2,1.387614441E-1,-7.117698669E-1,8.357570343E0
2.513586795E2,-3.385958862E-1,-9.756710815E-1,8.681945801E0
2.513687205E2,-9.475296021E-1,-7.003935242E-1,9.020242310E0
2.513787605E2,-6.078858948E-1,-3.613485718E-1,9.379794617E0
2.513888005E2,-2.029779053E-1,-7.170089722E-2,9.229357452E0
2.513988415E2,3.821553040E-1,-2.725831604E-1,8.978928223E0
2.514089115E2,6.152206421E-2,-4.620890808E-1,8.827592926E0
2.514189525E2,-2.013313293E-1,-4.999603271E-1,8.961414642E0
2.514289925E2,-3.712280273E-1,-7.626640320E-1,9.016350403E0
2.514390325E2,-2.267784119E-1,-9.940827942E-1,9.028175812E0
2.514490735E2,2.115101624E-1,-1.137484589E0,8.827293549E0
2.514591135E2,4.221221924E-2,-9.433383179E-1,8.855285339E0
2.514691535E2,-6.017486572E-2,-6.207591248E-1,9.100475464E0
2.514791935E2,-6.526428223E-2,-3.921844482E-1,9.003776550E0
2.514892345E2,-8.592132568E-2,-4.459226990E-1,9.158554688E0
2.514992745E2,1.731898499E-1,-7.473957825E-1,9.194030914E0
2.515093145E2,-3.353027344E-2,-1.043779449E0,9.384285278E0
2.515193555E2,-2.559677124E-2,-1.158441010E0,9.593550110E0
2.515293955E2,6.227050781E-2,-1.171912994E0,9.433233490E0
2.515394355E2,-5.553451538E-2,-1.139280853E0,9.527986450E0
2.515494755E2,1.794767761E-1,-9.587562561E-1,9.624685364E0
2.515595165E2,-5.763015747E-2,-6.149212646E-1,9.792486420E0
2.515695565E2,-2.890489197E-1,-7.161108398E-1,9.843679962E0
2.515795965E2,-5.797444153E-1,-7.036866760E-1,9.527387695E0
2.515896365E2,-6.207591248E-1,-9.665400696E-1,9.178912354E0
2.515996775E2,-3.173400879E-1,-1.220262451E0,9.042396240E0
2.516097175E2,-1.683998108E-1,-1.238973541E0,9.236542511E0
2.516197575E2,-5.360353088E-1,-1.074765015E0,9.405391388E0
2.516297985E2,-6.782395935E-1,-1.063688049E0,9.553732910E0
2.516398385E2,-1.061891785E0,-8.487350464E-1,9.393266602E0
2.516498785E2,-8.704399109E-1,-6.857240295E-1,9.529034271E0
2.516599185E2,-5.846841431E-1,-6.744973755E-1,9.553134155E0
2.516699595E2,-5.174739075E-1,-8.416996765E-1,9.830657043E0
2.516799995E2,-5.792953491E-1,-8.949888611E-1,9.687404938E0
2.516900395E2,-8.472381592E-1,-9.657916260E-1,9.628277893E0
2.517000805E2,-1.011746063E0,-9.457333374E-1,9.604178009E0
2.517101205E2,-1.006357269E0,-8.066725159E-1,9.655072174E0
2.517201605E2,-8.910969543E-1,-6.306385803E-1,9.755662994E0
2.517302005E2,-8.069718933E-1,-5.736071777E-1,9.964478760E0
2.517402415E2,-8.541238403E-1,-6.484515381E-1,9.937834167E0
2.517502815E2,-1.076710968E0,-6.719526672E-1,9.932894440E0
2.517603747E2,-1.024170227E0,-7.842192078E-1,9.870923309E0
2.517704157E2,-7.864645386E-1,-7.860154724E-1,9.744586029E0
2.517804557E2,-4.707710266E-1,-8.837622070E-1,9.810449066E0
2.517904957E2,-5.631289673E-1,-8.836125183E-1,9.887987823E0
2.518005357E2,-7.003935242E-1,-7.315287781E-1,9.918674011E0
2.518105767E2,-7.192543030E-1,-7.879614258E-1,1.024843826E1
2.518206167E2,-5.950126648E-1,-7.457492065E-1,1.047057632E1
2.518306567E2,-5.363346863E-1,-8.461903381E-1,1.056697586E1
2.518406977E2,-6.756948853E-1,-8.309220886E-1,1.038495438E1
2.518507377E2,-6.848258972E-1,-1.034199371E0,1.002824615E1
2.518607777E2,-7.644602966E-1,-1.166374512E0,9.854307861E0
2.518708177E2,-7.095245361E-1,-1.133293304E0,9.834099884E0
2.518808587E2,-6.896159363E-1,-1.132844238E0,9.888885956E0
2.518908987E2,-8.698411560E-1,-1.185384979E0,9.896669769E0
2.519009387E2,-8.686436462E-1,-1.201551361E0,9.536967773E0
2.519109797E2,-9.687854004E-1,-1.081950073E0,9.487570496E0
2.519210197E2,-8.092172241E-1,-1.146316223E0,9.409133606E0
2.519310597E2,-7.150630188E-1,-1.318458252E0,9.767039337E0
2.519410997E2,-5.998027039E-1,-1.447340240E0,9.756112061E0
2.519511407E2,-5.760021973E-1,-1.486408997E0,9.586814117E0
2.519611807E2,-4.393363953E-1,-1.436712341E0,9.282347260E0
2.519712207E2,-4.668791199E-1,-1.223405914E0,9.493408356E0
2.519812617E2,-2.522254944E-1,-1.301094360E0,9.818382568E0
2.519913017E2,-1.965412903E-1,-1.194815369E0,1.001237915E1
2.520013417E2,-1.407073975E-2,-1.272503815E0,9.959539032E0
2.520113817E2,2.218386841E-1,-1.333127747E0,9.921069031E0
2.520214227E2,-7.035369873E-2,-1.308279419E0,9.907597046E0
2.520314627E2,-1.408570862E-1,-1.346899109E0,9.980944519E0
2.520415027E2,-1.478924561E-1,-1.374741211E0,1.017943176E1
2.520515437E2,-1.757345581E-1,-1.338217163E0,1.027762756E1
2.520615837E2,-4.520599365E-2,-1.303040314E0,1.024754013E1
2.520716237E2,-6.376739502E-2,-1.215472412E0,1.032986893E1
2.520816637E2,-9.969268799E-2,-1.226100311E0,1.045530807E1
2.520917047E2,-2.246827698E-1,-1.467099152E0,1.021805145E1
2.521017447E2,-2.493814087E-1,-1.645378418E0,1.005968079E1
2.521117847E2,-2.365081787E-1,-1.592687988E0,9.820927277E0
2.521218257E2,-3.043171692E-1,-1.574425964E0,1.001986359E1
2.521318957E2,-4.799020386E-1,-1.632355499E0,1.016341507E1
2.521419367E2,-5.053491211E-1,-1.513053589E0,1.005174728E1
2.521519767E2,-4.469705200E-1,-1.611698456E0,9.947414246E0
2.521620167E2,-3.975732422E-1,-1.706601105E0,1.001866608E1
2.521720567E2,-6.818321228E-1,-1.660646667E0,1.004590942E1
2.521820977E2,-6.965016174E-1,-1.763782196E0,1.017060013E1
2.521921377E2,-7.258406067E-1,-1.803150330E0,9.908944244E0
2.522021777E2,-8.093669128E-1,-1.791025543E0,9.384734344E0
2.522122187E2,-5.213658142E-1,-1.860780487E0,9.257049866E0
2.522222587E2,-5.647755432E-1,-1.571581879E0,9.228159943E0
2.522322987E2,-4.400848389E-1,-1.699116669E0,9.597741394E0
2.522423387E2,-5.004093933E-1,-1.797911224E0,9.677076416E0
2.522523797E2,-5.498066711E-1,-1.697619781E0,9.411528625E0
2.522624197E2,-5.028044128E-1,-1.714235229E0,9.069040833E0
2.522724597E2,-5.104385376E-1,-1.829046478E0,9.078770599E0
2.522825007E2,-4.077520752E-1,-1.824106750E0,9.236542511E0
2.522925407E2,-3.665876770E-1,-1.899549866E0,9.466165009E0
2.523025807E2,-7.295828247E-1,-1.983974304E0,9.852960663E0
2.523126207E2,-7.710466003E-1,-1.823058929E0,9.956994324E0
2.523226617E2,-9.045689392E-1,-1.793869629E0,9.924511871E0
2.523327017E2,-8.641529846E-1,-2.130369873E0,9.865983582E0
2.523427417E2,-8.773255920E-1,-1.688339081E0,9.860145721E0
2.523527827E2,-7.937992859E-1,-1.820364532E0,9.468709717E0
2.523628227E2,-9.466314697E-1,-2.295476532E0,9.335187378E0
2.523728627E2,-8.518785095E-1,-2.245181122E0,9.038953400E0
2.523829027E2,-1.054557037E0,-1.919458466E0,9.131011963E0
2.523929437E2,-1.188678131E0,-2.034868469E0,9.665550385E0
2.524029837E2,-1.156345367E0,-2.117945709E0,9.845027161E0
2.524130237E2,-9.496252441E-1,-2.066452789E0,9.739945679E0
2.524230647E2,-8.119116211E-1,-1.952090607E0,9.318122864E0
2.524331047E2,-8.167016602E-1,-2.068548431E0,9.142088928E0
2.524431447E2,-9.473799133E-1,-2.359243927E0,9.341623993E0
2.524531847E2,-8.873547363E-1,-2.353256378E0,9.411079559E0
2.524632257E2,-8.408015442E-1,-2.244881744E0,9.204808502E0
2.524732657E2,-7.942483521E-1,-2.213297424E0,9.349258118E0
2.524833057E2,-7.494914246E-1,-2.014959869E0,9.270372162E0
2.524933467E2,-8.177494812E-1,-1.993704071E0,9.457932129E0
2.525033867E2,-6.896159363E-1,-2.155517578E0,9.521250458E0
2.525134267E2,-8.023315430E-1,-2.292782135E0,9.486223297E0
2.525234667E2,-7.158114624E-1,-2.268981628E0,9.184600525E0
2.525335077E2,-7.372169495E-1,-2.347867584E0,9.259444885E0
2.525435477E2,-3.757186890E-1,-2.582579498E0,9.642198944E0
2.525535877E2,-2.447410583E-1,-2.217638397E0,9.685009918E0
2.525636277E2,-6.472540283E-1,-2.065255280E0,9.740394745E0
2.525736687E2,-5.040019226E-1,-2.251767426E0,9.830657043E0
2.525837087E2,-3.445834351E-1,-2.340682526E0,9.628577271E0
2.525937487E2,-1.580712891E-1,-2.041005707E0,9.633816376E0
2.526037897E2,-2.724334717E-2,-2.217339020E0,9.626032562E0
2.526138297E2,-4.052073669E-1,-1.952689362E0,9.605525208E0
2.526238697E2,-4.334985352E-1,-1.843266907E0,9.547445984E0
2.526339097E2,-6.333329773E-1,-2.290387115E0,9.489217072E0
2.526439507E2,-2.856060791E-1,-2.113604736E0,9.410480804E0
2.526539907E2,-2.095642090E-1,-1.719025269E0,9.421557770E0
2.526640307E2,-1.293310547E-1,-1.726210327E0,9.679621124E0
2.526740717E2,-8.009843445E-1,-1.830992432E0,9.565258942E0
2.526841117E2,-8.940907288E-1,-1.934427338E0,9.187294922E0
2.526941517E2,-9.331594849E-1,-2.133663025E0,9.064400482E0
2.527041917E2,-6.511459351E-1,-1.756746826E0,9.063801727E0
2.527142327E2,-6.349795532E-1,-2.054926758E0,9.588610382E0
2.527242727E2,-5.584886169E-1,-2.263293457E0,9.737101593E0
2.527343127E2,-5.412744141E-1,-2.050585785E0,9.626182251E0
2.527443537E2,-4.415817261E-1,-2.353855133E0,9.680070190E0
2.527543937E2,-7.872129822E-1,-2.590812378E0,1.000878662E1
2.527644727E2,-4.337979126E-1,-1.962868195E0,1.006447083E1
2.527745127E2,-2.125579834E-1,-2.059866486E0,1.009231293E1
2.527845537E2,-2.472857666E-1,-2.854563904E0,1.040082138E1
2.527945937E2,-1.862127686E-1,-2.722837830E0,1.001312759E1
2.528046337E2,-5.059478760E-1,-1.990261230E0,9.518855438E0
2.528146747E2,-4.764591980E-1,-1.970352631E0,9.623188477E0
2.528247147E2,-5.754034424E-1,-2.161954193E0,9.783954163E0
2.528347547E2,-3.634442139E-1,-2.078577576E0,1.002794678E1
2.528448257E2,-3.622467041E-1,-2.283651123E0,9.797875214E0
2.528548657E2,-5.783972168E-1,-2.064207458E0,9.749226379E0
2.528649067E2,-7.497908020E-1,-1.626517639E0,9.564959564E0
2.528749467E2,-7.988887024E-1,-1.799707489E0,9.375453644E0
2.528849867E2,-1.063688049E0,-2.104773102E0,9.387578430E0
2.528950267E2,-8.626560974E-1,-2.065404968E0,9.076824646E0
2.529050677E2,-9.702822876E-1,-1.988165588E0,9.101074219E0
2.529151077E2,-7.560777283E-1,-2.164049835E0,9.186247101E0
2.529251477E2,-9.211843872E-1,-1.962868195E0,9.368268585E0
2.529351877E2,-8.737330627E-1,-1.750908966E0,9.415270844E0
2.529452287E2,-6.893165588E-1,-1.664688263E0,9.323511658E0
2.529552687E2,-8.240364075E-1,-1.573378143E0,9.642648010E0
2.529653087E2,-3.345542908E-1,-1.672172699E0,9.877509613E0
2.529753497E2,-5.679190063E-1,-1.998793488E0,1.001222946E1
2.529853897E2,-3.499722290E-1,-1.957329712E0,9.881551208E0
2.529954297E2,-7.761360168E-1,-1.939217377E0,9.662406921E0
2.530054697E2,-4.302053833E-1,-1.534010010E0,9.800569611E0
2.530155107E2,-5.912704468E-1,-1.483714600E0,9.835746460E0
2.530255507E2,-3.909869385E-1,-1.701811066E0,1.024813889E1
2.530355907E2,-5.128335571E-1,-1.558708649E0,9.890831909E0
2.530456317E2,-3.890409851E-1,-1.407972107E0,9.770033112E0
2.530556717E2,-5.011578369E-1,-1.419498138E0,9.716893616E0
2.530657117E2,-7.078779602E-1,-1.679956512E0,9.822424164E0
2.530757517E2,-5.604345703E-1,-1.640289001E0,1.005908203E1
2.530857927E2,-7.117698669E-1,-1.195563812E0,1.002136047E1
2.530958327E2,-2.106120300E-1,-1.074465637E0,9.897717590E0
2.531058727E2,-6.408174133E-1,-9.985734558E-1,9.602531433E0
2.531159137E2,-4.305047607E-1,-1.184935913E0,9.533524933E0
2.531259537E2,-4.854405212E-1,-9.822573853E-1,9.407487030E0
2.531359937E2,-1.775308228E-1,-9.092092896E-1,9.488318939E0
2.531460337E2,-2.965333557E-1,-8.096662903E-1,9.320068817E0
2.531560747E2,-3.239263916E-1,-8.175997925E-1,8.949289856E0
2.531661147E2,-2.739303589E-1,-6.773414612E-1,8.618328094E0
2.531761547E2,7.035369873E-3,-8.898994446E-1,8.795110474E0
2.531861957E2,3.427871704E-2,-1.248553619E0,9.205556946E0
2.531962357E2,-4.281097412E-2,-1.581910400E0,9.641899567E0
2.532062757E2,-3.064128113E-1,-1.754052429E0,9.843679962E0
2.532163157E2,-5.131329346E-1,-1.732197876E0,9.384884033E0
2.532263567E2,-2.335144043E-2,-2.042652283E0,9.487570496E0
2.532363967E2,-4.701722717E-1,-2.090852051E0,9.683213654E0
2.532464367E2,-1.532812500E-1,-2.310744781E0,9.927954712E0
2.532564777E2,-4.852908325E-1,-2.604883118E0,1.001432510E1
2.532665177E2,-6.676116943E-2,-2.880010986E0,1.022493713E1
2.532765577E2,-5.819897461E-1,-2.201172638E0,9.867181091E0
2.532865977E2,-1.218466187E0,-1.974543915E0,9.639055481E0
2.532966387E2,-4.858895874E-1,-2.281705170E0,9.048533478E0
