"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.949155333E0,-3.905875981E-2,5.082982033E-2,3.314397112E-2
3.959195333E0,-6.338993460E-2,2.196408808E-2,4.351005703E-2
3.969236333E0,-7.379484922E-2,-4.257079959E-2,2.929775976E-2
3.979276333E0,-5.084479973E-2,-1.398602594E-2,2.501699515E-2
3.989316333E0,-2.939991839E-2,-1.777203567E-2,2.546415664E-2
3.999356333E0,1.942026429E-3,7.690181024E-3,3.062749282E-2
4.009397333E0,1.372281276E-2,5.538030341E-2,3.236787766E-2
4.019468333E0,-2.039148100E-2,5.431424081E-2,4.351400584E-2
4.029508333E0,-4.128636047E-2,1.190190855E-2,2.796487883E-2
4.039548333E0,-6.365659647E-3,2.957011759E-2,2.729855850E-2
4.049588333E0,-4.009953700E-4,2.490974404E-2,1.672207192E-2
4.059629333E0,7.295806427E-3,2.346098423E-2,3.996081650E-2
4.069669333E0,2.764262632E-2,2.361854538E-2,3.891187534E-2
4.079709333E0,4.988774657E-2,6.714098901E-2,4.592291638E-2
4.089750333E0,3.891386464E-2,6.383021921E-2,4.414630681E-2
4.099790333E0,3.305517882E-2,8.600450307E-2,3.124089167E-2
4.109830333E0,3.295708448E-2,6.885110587E-2,1.767772809E-2
4.119870333E0,2.767071314E-2,3.312347084E-2,2.237208188E-2
4.129911333E0,3.485475853E-2,1.563075930E-2,2.721927688E-2
4.139951333E0,3.997601569E-2,2.820727229E-2,3.679706901E-2
4.149991333E0,1.421632525E-2,-3.195125842E-3,4.243631288E-2
4.160032333E0,1.032012049E-2,-7.740342990E-3,3.053943999E-2
4.170072333E0,1.892542467E-2,1.697273180E-2,2.181760967E-2
4.180112333E0,9.247230366E-3,-8.116010576E-6,1.799570769E-2
4.190152333E0,2.174484916E-2,1.803621650E-2,2.320776507E-2
4.200193333E0,-2.734926529E-3,-1.303887926E-2,2.498941869E-2
4.210233333E0,-8.029812947E-3,-3.343879431E-2,3.747145459E-2
4.220273333E0,-5.185290705E-3,-2.414249629E-2,4.684977233E-2
4.230313333E0,-7.929368876E-4,-3.161981329E-2,2.869859710E-2
4.240354333E0,-1.533619314E-2,-3.210104629E-2,1.864756271E-2
4.250394333E0,-2.501537837E-2,-3.508508578E-2,1.058060490E-2
4.260434333E0,-5.019423366E-2,-2.872172743E-2,1.491729636E-2
4.270475333E0,-6.390890479E-2,7.517231628E-3,3.006603569E-2
4.280515333E0,-4.704869911E-2,4.242701083E-2,3.533296660E-2
4.290555333E0,-4.476769269E-2,3.519974649E-2,4.173641652E-2
4.300595333E0,-6.665461510E-2,-4.044068605E-2,3.716643155E-2
4.310636333E0,-6.086263433E-2,-4.908050969E-2,2.150980756E-2
4.320676333E0,-5.344040692E-2,-3.205225989E-2,1.058525313E-2
4.330716333E0,-6.360822171E-2,-2.771370672E-2,1.434447430E-2
4.340757333E0,-6.980247051E-2,-3.457773477E-2,2.921636403E-2
4.350797333E0,-5.598114058E-2,-2.091952786E-2,3.466068208E-2
4.360837333E0,-4.102402553E-2,-1.600599661E-2,3.114344366E-2
4.370877333E0,-2.155422419E-2,-3.577055037E-2,9.940744378E-3
4.380918333E0,-4.582698923E-3,-3.244239837E-2,3.425586969E-3
4.390958333E0,-1.545143500E-2,-4.261597246E-2,1.271433011E-2
4.401029333E0,-1.729514077E-2,-7.511692494E-2,2.117465995E-2
4.411069333E0,5.648299120E-4,-3.608214483E-2,3.779339045E-2
4.421109333E0,2.211113460E-2,-5.373544246E-2,2.652262524E-2
4.431150333E0,3.372924775E-2,-2.541699633E-2,2.140398137E-2
4.441190333E0,6.632607430E-2,1.383373700E-2,8.992585354E-3
4.451230333E0,4.781001806E-2,-3.346968442E-2,-4.464810714E-3
4.461265208E0,6.731633842E-2,-2.848659409E-3,3.238382749E-3
4.471305208E0,7.853821665E-2,1.081674825E-2,1.413733698E-2
4.481345208E0,4.940483719E-2,1.262902934E-2,4.232157022E-2
4.491385208E0,4.131251201E-2,-3.656464070E-2,3.915378824E-2
4.501426208E0,8.176858723E-2,-1.973109087E-3,1.825356670E-2
4.511466208E0,7.338837534E-2,-5.874325708E-2,-1.122363936E-2
4.521506208E0,5.376727507E-2,-4.110274464E-2,-3.038412891E-3
4.531547208E0,4.382060096E-2,-4.815169424E-2,5.555598997E-3
4.541587208E0,3.477996960E-2,-3.734245151E-2,1.963866130E-2
4.551627208E0,5.039164051E-2,-1.173987798E-2,2.534041554E-2
4.561667208E0,2.368972078E-2,-5.737473816E-2,1.829103008E-2
4.571708208E0,3.945367038E-2,-5.396224931E-2,1.023398712E-3
4.581748208E0,2.915255912E-2,-6.614061445E-2,-1.637632027E-3
4.591788208E0,3.350631893E-2,-5.334007367E-2,1.590747572E-2
4.601828208E0,4.673051089E-2,-6.980879605E-2,1.881564781E-2
4.611869208E0,3.108015656E-2,-3.924855217E-2,2.319741063E-2
4.621909208E0,3.371562064E-2,-4.059983790E-2,1.982798055E-2
4.631949208E0,3.645062447E-2,-2.209451050E-2,6.552371662E-3
4.641990208E0,1.836456358E-2,-1.438359357E-2,4.711328540E-3
4.652030208E0,1.884201542E-2,1.525867544E-2,1.643205248E-2
4.662070208E0,9.168082848E-3,-2.235101908E-2,1.702354103E-2
4.672110208E0,-2.391827758E-3,-1.103877556E-2,1.770894974E-2
4.682151208E0,-4.823826719E-3,-7.264011540E-3,1.746367291E-2
4.692191208E0,-5.342120305E-3,-8.131149225E-4,1.639493927E-2
4.702231208E0,-2.148567140E-2,-2.812463045E-2,1.649267785E-2
4.712272208E0,-1.540528238E-2,5.334979855E-3,2.324029617E-2
4.722312208E0,-9.816106409E-3,-2.453689836E-2,1.609237120E-2
4.732352208E0,-1.358063892E-2,-3.274320811E-2,1.050279010E-2
4.742392208E0,-2.767408825E-2,-6.868362427E-2,7.982319221E-4
4.752433208E0,-4.278955236E-2,-4.621291906E-2,2.791528590E-3
4.762473208E0,-4.720427468E-2,-4.380755126E-2,5.661084317E-3
4.772513208E0,-4.416701943E-2,-5.735086650E-2,1.860503107E-2
4.782554208E0,-3.766091540E-2,-1.991161332E-2,2.969363704E-2
4.792624208E0,-2.994723246E-2,-3.962290287E-2,2.792995796E-2
4.802665208E0,-2.920234576E-2,-4.897699133E-2,9.594628587E-3
4.812705208E0,-1.142000780E-2,-3.016732633E-2,-3.590705805E-3
4.822745208E0,-3.586852457E-3,-8.341123350E-3,-9.491737932E-3
4.832786208E0,-1.356270351E-2,2.505241148E-2,1.371373236E-2
4.842826208E0,-3.474868461E-2,5.451336503E-2,3.893466666E-2
4.852866208E0,-4.770841077E-2,5.137063190E-2,4.346865043E-2
4.862906208E0,-1.958356425E-2,6.326377392E-2,2.046532929E-2
4.872947208E0,-1.558432914E-2,9.309268743E-2,9.584977292E-3
4.882987208E0,-2.214502729E-2,-5.112975836E-3,-1.300395373E-2
4.893027208E0,-9.021457285E-3,1.732018590E-2,2.160164341E-2
4.903067208E0,4.887168296E-3,-1.905193552E-2,3.628205508E-2
4.913108208E0,-1.534628402E-2,-1.682370435E-3,3.449005261E-2
4.923148208E0,-6.982627325E-3,7.325772196E-3,1.167155709E-2
4.933188208E0,-1.424372196E-2,4.612486437E-2,-1.069174986E-2
4.943229208E0,-2.675312385E-2,4.117910936E-2,-1.363427658E-2
4.953269208E0,2.211978426E-3,7.875795662E-2,1.480956748E-2
4.963309208E0,-5.825974513E-3,7.759708166E-2,3.833965957E-2
4.973349208E0,-8.927723393E-3,3.505796939E-2,5.193058029E-2
4.983390208E0,1.331632957E-2,1.123679057E-2,3.279869631E-2
4.993430208E0,1.476322487E-2,-5.256029591E-2,7.872307673E-3
5.003470208E0,4.415786266E-2,2.204680815E-3,-1.267371513E-2
5.013511208E0,2.473784983E-2,-4.906594008E-2,-1.898455247E-2
5.023551208E0,3.151319921E-2,1.335642394E-2,3.242456354E-3
5.033591208E0,3.529898822E-2,3.436035290E-2,3.590410203E-2
5.043631208E0,3.180305660E-2,8.886807412E-2,3.583592549E-2
5.053672208E0,3.579625860E-2,3.290013969E-2,1.136863325E-2
5.063712208E0,2.968004346E-2,-2.256418392E-2,-1.019817777E-2
5.073752208E0,2.327952348E-2,-4.342770949E-2,-3.698053770E-3
5.083793208E0,2.963728830E-2,-3.862230107E-2,6.303815171E-4
5.093833208E0,2.596921846E-2,4.956877977E-2,1.684884541E-2
5.103873208E0,2.633460239E-2,4.904227331E-2,1.442749985E-2
5.113913208E0,1.103881653E-2,5.395791307E-2,8.883563802E-3
5.123954208E0,3.686854988E-2,5.649750307E-2,-1.745643094E-2
5.133994208E0,5.556267127E-2,8.673409373E-2,-1.516588498E-2
5.144034208E0,3.600068763E-2,6.619419903E-2,-1.693715155E-2
5.154075208E0,3.629123792E-2,7.542897761E-2,1.390455291E-3
5.164115208E0,6.097475067E-2,1.099624559E-1,4.971874412E-3
5.174186208E0,1.890612394E-2,1.002957150E-1,1.105533261E-2
5.184226208E0,1.263491251E-2,1.213000566E-1,7.092016749E-3
5.194266208E0,6.173550617E-3,1.422721893E-1,2.055030130E-2
5.204307208E0,2.321352065E-2,1.235365868E-1,5.997723900E-3
5.214347208E0,5.265146494E-3,3.501604497E-2,-1.555310842E-2
5.224387208E0,1.357208472E-3,-2.044860646E-2,-2.172067389E-2
5.234427208E0,-1.644961163E-2,-3.766652569E-2,-1.413729973E-2
5.244468208E0,-4.061060771E-2,-7.452519983E-2,-1.732029021E-3
5.254508208E0,-1.700596884E-2,-1.103695668E-2,1.506643277E-2
5.264548208E0,-1.631594449E-2,4.764074087E-2,2.239332162E-2
5.274588208E0,-3.641995043E-2,2.610485069E-2,6.941338535E-3
5.284629208E0,-1.977918483E-2,4.521755874E-2,-1.416980475E-2
5.294669208E0,-2.713470161E-2,3.584105894E-2,-1.395699475E-2
5.304709208E0,-5.405340344E-2,8.302801102E-2,1.123251300E-2
5.314750208E0,-4.970910773E-2,7.504805923E-2,3.272158280E-2
5.324790208E0,-6.549046189E-2,1.154607311E-1,4.123837501E-2
5.334830208E0,-6.719360501E-2,9.496629983E-2,4.632633552E-2
5.344870208E0,-4.845533520E-2,9.706726670E-2,4.497394897E-3
5.354911208E0,-4.655239359E-2,1.168044750E-3,-2.753411233E-2
5.364951208E0,-4.122644197E-3,-9.465690702E-3,-2.457027882E-2
5.374991208E0,9.201081470E-3,-7.989832200E-3,9.639700875E-3
5.385032208E0,-1.510345936E-2,-9.132307023E-2,2.541972883E-2
5.395072208E0,-1.755896956E-4,-7.898963988E-2,2.510761470E-2
5.405112208E0,2.114434540E-2,-8.798047155E-2,-1.225573570E-2
5.415152208E0,3.379952535E-2,-4.232336953E-2,-2.493396588E-2
5.425193208E0,5.617673695E-2,-6.620100886E-2,-3.427819908E-2
5.435233208E0,6.626022607E-2,-3.122052923E-2,-3.030614182E-2
5.445273208E0,7.873979211E-2,1.435417682E-3,-4.909438081E-3
5.455342333E0,4.941426963E-2,-1.039539836E-2,1.502985135E-3
5.465382333E0,3.622150421E-2,-3.535108268E-2,1.511506736E-3
5.475422333E0,3.306645155E-2,-5.820036680E-2,-8.515431546E-3
5.485462333E0,3.096761741E-2,-7.315774262E-2,-2.576978505E-2
5.495503333E0,4.786064476E-2,-7.487399131E-2,-4.031959176E-2
5.505543333E0,3.401753306E-2,-7.486120611E-2,-3.715256602E-2
5.515583333E0,3.291280195E-2,1.607934013E-3,-4.291028716E-3
5.525624333E0,2.139090188E-2,4.215802252E-2,1.238541957E-2
5.535664333E0,4.990989342E-3,4.276456311E-2,1.242236234E-3
5.545735333E0,-1.630764268E-2,-2.221683413E-2,-1.578361914E-2
5.555775333E0,-1.763580739E-2,-3.357629105E-2,-2.759177610E-2
5.565815333E0,-4.858761095E-3,-2.408798039E-2,-2.300447971E-2
5.575856333E0,-1.688517816E-2,-2.444228157E-2,-1.764737070E-2
5.585896333E0,-2.222774550E-2,-4.025160521E-2,-1.085844077E-2
5.595936333E0,-2.000357583E-2,-2.609785646E-2,3.276358359E-3
5.605976333E0,-1.586129516E-2,-1.400071476E-2,-6.411955692E-3
5.616017333E0,-3.803022951E-2,-3.059850633E-2,-7.534662262E-3
5.626057333E0,-3.549329937E-2,-3.261239082E-2,-1.667330042E-2
5.636097333E0,-3.551100194E-2,-6.225833297E-2,-2.211286128E-2
5.646137333E0,-3.056631424E-2,-9.243581444E-3,-7.427126169E-3
5.656178333E0,-4.850872234E-2,-4.836055264E-2,1.026786864E-3
5.666218333E0,-2.394585498E-2,3.467388079E-2,1.735329628E-2
5.676258333E0,-1.579043828E-2,5.607646704E-2,5.375276785E-3
5.686299333E0,-9.859578684E-3,6.031887978E-2,-1.018876955E-2
5.696339333E0,1.582065597E-4,9.658444673E-2,-1.779829152E-2
5.706379333E0,-5.793692078E-3,6.876773387E-2,-2.289584838E-2
5.716419333E0,-2.193656377E-2,6.562940031E-2,5.184933543E-4
5.726460333E0,-1.058856770E-2,7.633183897E-2,1.391765568E-2
5.736500333E0,-9.813136421E-4,7.037661970E-2,1.340277866E-2
5.746540333E0,2.164412057E-3,2.693327144E-2,-1.337018795E-3
5.756581333E0,1.133272611E-2,1.695346087E-2,-9.009037167E-3
5.766621333E0,1.550217066E-2,1.026652940E-2,-1.524988934E-2
5.776661333E0,-5.174506921E-3,2.190541662E-2,-9.907878935E-3
5.786701333E0,-1.327158324E-2,8.581088856E-3,-1.084158197E-2
5.796742333E0,-9.941379540E-3,6.124620512E-2,8.516080678E-3
5.806782333E0,3.812250216E-3,4.494606331E-2,6.286748685E-3
5.816822333E0,-2.688332461E-3,5.859569460E-2,1.561777759E-2
5.826863333E0,-1.050231326E-2,-3.309054673E-2,-1.198348962E-2
5.836903333E0,4.419111647E-3,-2.360117063E-2,-1.562696137E-2
5.846943333E0,-1.094164327E-3,-3.479816392E-2,-2.814302035E-2
5.856983333E0,-2.438655123E-2,-2.340667136E-2,-2.259624191E-2
5.867024333E0,-1.530943438E-2,3.203368559E-2,-3.122426569E-4
5.877064333E0,-1.282672118E-2,5.461107567E-2,1.152902655E-2
5.887104333E0,-1.237371657E-2,7.450941205E-2,1.029411890E-2
5.897145333E0,-6.416224875E-3,8.778767288E-2,-6.451305002E-3
5.907185333E0,-1.277558785E-2,5.368402973E-2,-1.681366563E-2
5.917225333E0,-2.773554064E-3,3.825926408E-2,-1.761900447E-2
5.927296333E0,7.232208736E-3,4.853187874E-2,2.838865854E-3
5.937336333E0,-1.724169776E-2,5.281051155E-3,1.013706438E-2
5.947377333E0,-1.366107818E-2,1.213605050E-3,1.087049861E-2
5.957417333E0,9.716290981E-3,3.408889100E-2,-6.665102206E-3
5.967457333E0,-5.388891790E-3,2.699476108E-2,-1.517523360E-2
5.977497333E0,1.835729927E-2,-1.954624243E-2,-2.869615890E-2
5.987538333E0,4.601742327E-2,1.401757728E-2,-9.813813493E-3
5.997578333E0,1.575855166E-2,-1.504153479E-2,1.415892970E-2
6.007618333E0,1.534629427E-2,-1.930126175E-2,2.893920802E-2
6.017658333E0,1.088328846E-2,-4.667839408E-2,1.984906197E-2
6.027699333E0,1.374352351E-2,-3.993420303E-2,-2.308969386E-3
6.037739333E0,2.011773363E-2,-4.596338421E-2,-2.984792553E-2
6.047779333E0,4.489525035E-2,-1.309118886E-2,-3.002103232E-2
6.057820333E0,5.006391555E-2,6.700844318E-2,2.253018320E-3
6.067860333E0,3.225988522E-2,6.136973202E-2,2.582732029E-2
6.077900333E0,4.372325726E-3,5.934572965E-2,4.758241773E-2
6.087940333E0,1.042382699E-2,1.877672784E-2,2.251754329E-2
6.097981333E0,-5.232633557E-3,-5.539207254E-3,-8.523101918E-3
6.108021333E0,-9.237496182E-3,-3.320865333E-2,-2.202665806E-2
6.118061333E0,-2.576161921E-2,6.958660670E-4,-2.837818116E-3
6.128102333E0,-3.311194479E-2,7.552349567E-2,2.712061256E-2
6.138142333E0,-3.010870889E-2,8.243770897E-2,2.960763872E-2
6.148182333E0,-3.587365523E-2,1.070596874E-1,1.750143990E-2
6.158222333E0,-4.812883213E-2,1.095400229E-1,2.767289989E-3
6.168263333E0,-7.399531454E-2,6.277491152E-2,-1.026622020E-2
6.178303333E0,-5.886876956E-2,6.350752711E-2,-1.539533958E-3
6.188343333E0,-5.689749494E-2,3.545485809E-2,1.738302410E-2
6.198384333E0,-7.051949948E-2,3.320784308E-4,2.763060853E-2
6.208424333E0,-5.499327555E-2,1.587402076E-2,3.253428638E-2
6.218464333E0,-4.092192277E-2,2.170507610E-2,1.185321249E-2
6.228504333E0,-4.147559404E-2,1.908212900E-2,-9.462728165E-3
6.238545333E0,-2.996454388E-2,-9.943283163E-3,-2.663854510E-2
6.248585333E0,-2.643079311E-2,-4.106524959E-2,-1.697552949E-2
6.258625333E0,-1.407493092E-2,-1.702486165E-2,2.089093998E-2
6.268666333E0,9.752370417E-3,-1.937057450E-2,3.049429879E-2
6.278706333E0,1.703224704E-2,-4.367387295E-2,1.346336771E-2
6.288746333E0,3.089613095E-2,-3.549157456E-2,-1.878218539E-2
6.298817333E0,3.659430519E-2,-1.006560586E-2,-3.925040364E-2
6.308857333E0,4.117494076E-2,3.475699574E-2,-2.466613613E-2
6.318897333E0,4.330773652E-2,4.178557917E-2,-1.254193485E-4
6.328938333E0,3.593317419E-2,4.606900737E-2,1.499947067E-2
6.338978333E0,3.338719532E-2,1.516047865E-2,-4.341672175E-3
6.349018333E0,3.011284024E-2,-9.593071416E-3,-1.015082654E-2
6.359059333E0,4.451927170E-2,-5.133133754E-2,-2.973094396E-2
6.369099333E0,3.920253739E-2,-8.481127024E-2,-3.277653456E-2
6.379139333E0,4.651752859E-2,-4.205186665E-2,-1.622068696E-2
6.389179333E0,3.926308081E-2,-4.999634251E-2,-8.676750585E-3
6.399220333E0,3.053863347E-2,-1.581489109E-2,-7.499891333E-3
6.409260333E0,-5.267568398E-3,-8.874236047E-2,-2.729862928E-2
6.419300333E0,6.254676264E-3,-5.864718556E-2,-3.819936514E-2
6.429341333E0,2.203742042E-3,-5.130991340E-2,-4.339625686E-2
6.439381333E0,-1.694974862E-2,-6.822481006E-2,-3.065802902E-2
6.449421333E0,-2.030133642E-2,-2.890590206E-2,-3.600578755E-3
6.459461583E0,-1.698557101E-2,-1.505549718E-2,-1.150453463E-3
6.469502583E0,-1.752289478E-3,1.123602688E-2,-4.406168126E-3
6.479542583E0,-9.740432724E-4,-8.431905881E-3,-2.931923419E-2
6.489582583E0,-5.479579326E-3,-8.528579026E-3,-2.612184361E-2
6.499623583E0,-5.061246920E-3,1.459191553E-4,-1.414070278E-2
6.509663583E0,-3.973878454E-3,-1.096978318E-3,-5.572780967E-3
6.519703583E0,2.439403674E-3,-1.977519132E-2,-1.419492997E-2
6.529743583E0,-2.273199707E-2,-3.623113036E-2,-5.641123280E-3
6.539784583E0,-1.924618706E-2,-2.217863686E-2,9.620124474E-4
6.549824583E0,-2.315224521E-2,-5.583433807E-2,8.088806644E-4
6.559864583E0,-1.652997546E-2,-9.140437841E-2,-1.461194269E-2
6.569905583E0,1.464232616E-2,-8.565966785E-2,-2.865505591E-2
6.579945583E0,-2.608229406E-3,-1.158332378E-1,-3.071420640E-2
6.589985583E0,2.789997729E-3,-8.107152581E-2,-2.395643294E-2
6.600025583E0,1.823733095E-3,-5.555689707E-2,-7.056821138E-3
6.610066583E0,4.285292700E-3,-1.344033517E-2,6.586229429E-4
6.620106583E0,-6.687566172E-3,2.919072285E-4,2.710135654E-3
6.630146583E0,-7.679060567E-3,5.531676114E-3,-8.629870601E-3
6.640187583E0,6.146912463E-3,3.356530145E-2,-3.736093640E-4
6.650227583E0,1.490817964E-2,1.105147041E-2,-1.761810854E-2
6.660267583E0,2.297240309E-2,-5.253823940E-3,-4.904101603E-3
6.670338583E0,3.311159089E-2,-6.145450287E-3,-4.674802534E-3
6.680378583E0,-6.419918034E-3,-3.761313111E-2,-9.184218943E-4
6.690418583E0,-2.062362060E-2,-5.405495688E-2,-1.083363686E-2
6.700459583E0,-9.423924610E-3,-2.251525596E-2,-9.363541380E-3
6.710499583E0,1.815204322E-2,-1.621714793E-2,-2.719979547E-2
6.720539583E0,1.983143948E-2,-2.450277843E-2,-3.085343912E-2
6.730580583E0,-3.634204622E-3,-4.164208472E-2,-2.155048773E-2
6.740620583E0,-1.402369700E-2,-1.485922374E-2,-7.238946855E-4
6.750660583E0,-2.678343467E-2,-7.448978722E-3,7.330836263E-3
6.760700583E0,-3.901323676E-2,1.787397265E-2,-1.421516761E-3
6.770741583E0,-4.539576545E-2,1.256496273E-2,-2.369726077E-2
6.780781583E0,-4.579414427E-2,3.056143224E-2,-3.475174680E-2
6.790821583E0,-4.172350466E-2,6.453271210E-2,-2.002526447E-2
6.800862583E0,-3.583617136E-2,6.787985563E-2,-2.923225984E-3
6.810902583E0,-4.120723531E-2,6.956376880E-2,7.543263491E-3
6.820942583E0,-4.035891593E-2,-5.513937678E-3,4.188371822E-4
6.830982583E0,-2.979708463E-2,-2.962380089E-2,-1.955370419E-3
6.841023583E0,-2.575332113E-2,-5.966088548E-2,-1.267914474E-2
6.851063583E0,-1.761922799E-2,-5.858017504E-2,-7.635384798E-3
6.861103583E0,-2.282255143E-2,-7.368215919E-2,-8.846740238E-3
6.871144583E0,-1.454251632E-2,-3.833961487E-2,-5.738831125E-3
6.881184583E0,-7.229876239E-3,4.083769396E-3,-5.260212347E-3
6.891224583E0,2.044315683E-3,1.822036132E-2,8.169841953E-3
6.901264583E0,1.733705774E-2,5.301779509E-2,6.646520924E-3
6.911305583E0,1.218890119E-2,1.616204530E-2,-5.144624040E-3
6.921345583E0,2.157877199E-2,2.534323186E-2,1.770312898E-3
6.931385583E0,4.673632234E-2,-1.326193800E-3,9.625039995E-3
6.941426583E0,7.023570687E-2,-1.390620321E-2,2.268677205E-2
6.951466583E0,7.885129750E-2,-2.592584863E-2,1.213160064E-2
6.961506583E0,6.429781765E-2,-7.475884259E-2,-1.483869459E-2
6.971546583E0,4.901473969E-2,-6.730491668E-2,-2.212483808E-2
6.981587583E0,4.854158312E-2,-2.506209165E-2,-5.257010460E-3
6.991627583E0,3.282200918E-2,-2.225911617E-2,5.818011705E-3
7.001667583E0,3.447350115E-2,1.147599518E-2,1.541578583E-2
7.011708583E0,1.969988085E-2,-2.130538784E-2,2.863686532E-4
7.021748583E0,2.020650543E-2,-1.489009336E-2,-4.807608202E-3
7.031819583E0,1.602987014E-2,-2.101855911E-2,-1.507862099E-2
7.041859583E0,7.191440091E-4,2.575647272E-2,-1.329035498E-2
7.051899583E0,-1.955202315E-3,4.821997136E-2,-2.248997986E-2
7.061939583E0,-2.896810509E-2,8.633543551E-2,-1.686936989E-2
7.071980583E0,-2.700748481E-2,1.490678042E-1,1.262780093E-2
7.082020583E0,-2.117839828E-2,1.348157525E-1,2.093257196E-2
7.092060583E0,-1.997997612E-2,6.576929986E-2,6.194638554E-3
7.102101583E0,-1.816754416E-2,-1.104924176E-2,-3.293037787E-2
7.112141583E0,-2.827876806E-2,-7.016982138E-2,-3.431522101E-2
7.122181583E0,-5.015349016E-2,-6.439669430E-2,-2.168300375E-2
7.132221583E0,-4.229157045E-2,-3.895685077E-2,6.421602331E-3
7.142262583E0,-3.018178232E-2,-1.252513565E-2,1.633837633E-2
7.152302583E0,1.065992564E-2,-1.775584929E-2,2.279549837E-3
7.162342583E0,3.150255978E-2,4.449062981E-3,-1.905043796E-2
7.172383583E0,5.380144343E-3,-6.532469392E-2,-3.546189889E-2
7.182423583E0,2.272624709E-2,-4.449287802E-2,-3.840821609E-2
7.192463583E0,2.984407730E-2,-5.824144930E-2,-2.414725721E-2
7.202503583E0,3.595955670E-2,-1.549280249E-2,1.152901258E-2
7.212544583E0,4.691873118E-2,3.389764950E-2,2.695111185E-2
7.222584583E0,6.035014242E-2,4.796171188E-2,2.000822872E-2
7.232624583E0,7.781647891E-2,6.181600690E-2,-6.941212341E-4
7.242665583E0,7.882288843E-2,7.019698620E-2,-1.719592139E-2
7.252705583E0,7.437327504E-2,2.776937559E-2,-3.253626078E-2
7.262745583E0,3.912986815E-2,-2.006095462E-2,-1.203523949E-2
7.272785583E0,3.340700269E-2,3.033179790E-3,1.294414699E-2
7.282826583E0,2.407295071E-2,2.196077630E-2,2.433568425E-2
7.292866583E0,2.818274125E-2,2.417998947E-2,2.579616010E-2
7.302906583E0,7.649910636E-3,-1.957312226E-2,-1.316250861E-2
7.312947583E0,1.490817871E-3,-3.037357144E-2,-4.001383111E-2
7.322987583E0,-2.175877988E-2,-6.435438246E-2,-5.869834870E-2
7.333027583E0,-4.929640144E-2,-7.272177190E-2,-2.589219995E-2
7.343067583E0,-5.931965634E-2,-4.808956757E-2,1.965350471E-3
7.353108583E0,-6.739569455E-2,-6.148952991E-2,6.996860728E-3
7.363148583E0,-5.759524554E-2,-1.475992613E-2,1.584229060E-3
7.373188583E0,-7.111558318E-2,-2.207429707E-2,-2.496775240E-2
7.383229583E0,-7.396262884E-2,-2.891221270E-2,-3.698278591E-2
7.393269583E0,-8.039788902E-2,-5.167202093E-3,-3.102049977E-2
7.403340583E0,-8.069027960E-2,-1.100480743E-2,-6.920559332E-3
7.413380583E0,-6.637419015E-2,-2.832174674E-2,-1.750392839E-4
7.423420583E0,-3.227882832E-2,-4.182188585E-2,1.658083871E-3
7.433460583E0,-2.000831254E-2,-4.842173308E-2,-8.445150219E-3
7.443501583E0,-2.054376528E-2,-2.873483673E-2,-1.100778393E-2
7.453541583E0,-2.863604948E-2,-4.874236509E-2,-3.238018602E-2
7.463597833E0,-1.693186536E-2,-6.278621498E-3,-2.385403588E-2
7.473638833E0,-1.058821566E-2,-1.031277794E-2,-1.052251644E-2
7.483678833E0,-1.660415344E-2,1.404623687E-2,9.142130613E-3
7.493718833E0,-9.983001277E-3,-2.023010980E-3,1.193844900E-2
7.503758833E0,-7.265796885E-4,7.802300155E-3,-1.412837766E-3
7.513799833E0,3.703588853E-3,2.580974251E-4,-1.169450395E-2
7.523839833E0,9.373884648E-3,-4.575531930E-4,-1.028471068E-2
7.533879833E0,1.316757407E-3,-4.137509502E-3,-3.592986614E-3
7.543920833E0,-1.365954988E-3,4.815574735E-3,1.236137934E-3
7.553960833E0,-8.902966976E-3,-1.756296679E-2,2.211120911E-3
7.564000833E0,5.429777782E-3,1.919120178E-2,-5.146354437E-3
7.574040833E0,3.160498338E-3,3.404045478E-2,-4.864059389E-3
7.584081833E0,-9.880755097E-3,-1.095376350E-2,-1.059620082E-2
