"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.356480727E2,-1.960922241E-2,-3.796105957E-1,9.565558319E0
2.356581127E2,1.727407837E-1,-2.487826538E-1,9.557924194E0
2.356681537E2,-1.125659180E-1,-3.209326172E-1,9.704319763E0
2.356781937E2,-3.891906738E-2,-3.591032410E-1,9.701924744E0
2.356882337E2,-4.475692749E-2,-3.423381042E-1,9.878557434E0
2.356982747E2,2.589614868E-2,-3.376977539E-1,1.003183868E1
2.357083147E2,1.743873596E-1,-4.418811035E-1,9.888137512E0
2.357183857E2,8.083190918E-3,-4.513114929E-1,9.841584320E0
2.357284257E2,5.792953491E-2,-3.852987671E-1,9.776769104E0
2.357384657E2,-2.960842896E-1,-4.842430115E-1,9.931547241E0
2.357485067E2,-3.902384949E-1,-6.123765564E-1,9.923613739E0
2.357585467E2,-8.577163696E-2,-4.860392761E-1,9.898615723E0
2.357685867E2,3.353027344E-2,-3.218307495E-1,1.002974304E1
2.357786267E2,1.727407837E-1,-2.974314880E-1,1.002106110E1
2.357886677E2,2.987786865E-1,-4.782554626E-1,9.675429840E0
2.357987077E2,5.463638306E-2,-3.156935120E-1,9.513316956E0
2.358087477E2,9.580078125E-3,-6.447093201E-1,9.630972290E0
2.358187887E2,-3.802093506E-2,-6.515950012E-1,1.003872437E1
2.358288287E2,-9.520202637E-2,-5.917195129E-1,1.009560608E1
2.358388687E2,4.670288086E-2,-4.468208313E-1,9.676627350E0
2.358489087E2,-1.642085266E-1,-1.059796143E-1,9.063053284E0
2.358589497E2,-1.639091492E-1,-1.069076843E0,9.295669556E0
2.358689897E2,-1.251397705E-1,-1.005010071E0,1.009889923E1
2.358790297E2,2.185455322E-1,-8.851094055E-1,1.029394363E1
2.358890707E2,2.067201233E-1,-1.053658905E0,1.023631348E1
2.358991107E2,2.405497742E-1,-1.101110229E0,9.490564270E0
2.359091507E2,1.761836243E-1,-9.490264893E-1,8.901688843E0
2.359191907E2,-4.595443726E-1,-1.094224548E0,9.736053772E0
2.359292317E2,-2.125579834E-1,-1.032852173E0,1.011940659E1
2.359393358E2,1.901046753E-2,-9.346563721E-1,1.046144531E1
2.359493757E2,2.842588806E-1,-6.755451965E-1,1.022044647E1
2.359594157E2,3.339555359E-1,-6.987469482E-1,9.647737427E0
2.359694567E2,1.221459961E-1,-6.996450806E-1,9.048832855E0
2.359794967E2,-2.529739380E-1,-7.059320068E-1,9.254505157E0
2.359895367E2,-1.580712891E-1,-7.047344971E-1,9.723030853E0
2.359995778E2,3.423381042E-1,-5.596861267E-1,1.022957748E1
2.360096178E2,5.767506409E-1,-8.211923218E-1,9.961035919E0
2.360196577E2,-1.034349060E-1,-4.926255798E-1,9.756261749E0
2.360296977E2,-6.676116943E-1,-3.746708679E-1,9.377698975E0
2.360397387E2,-6.938072205E-1,-6.602769470E-1,9.497449951E0
2.360497787E2,4.320016479E-1,-1.155746613E0,1.003842499E1
2.360598187E2,1.071771240E0,-9.587562561E-1,9.598340149E0
2.360698598E2,2.299218750E-1,-7.574249268E-1,1.015323624E1
2.360798997E2,4.108955383E-1,-9.292675781E-1,1.046803162E1
2.360899397E2,-3.882925415E-1,-8.367599487E-1,1.011835876E1
2.360999797E2,7.379653931E-2,-1.152453461E0,9.407487030E0
2.361100207E2,4.264631653E-1,-9.484277344E-1,9.102421417E0
2.361200607E2,3.761677551E-1,-6.852749634E-1,9.295519867E0
2.361301008E2,1.169068909E-1,-9.984237671E-1,9.970017242E0
2.361401417E2,2.517764282E-1,-1.136586456E0,1.002091141E1
2.361501817E2,2.185455322E-2,-8.765771484E-1,9.569001160E0
2.361602217E2,2.409988403E-1,-6.776408386E-1,9.392518158E0
2.361702617E2,2.412982178E-1,-7.411088562E-1,9.888885956E0
2.361803027E2,1.225950623E-1,-8.072712708E-1,1.042971130E1
2.361903428E2,5.972579956E-2,-7.330256653E-1,9.932894440E0
2.362003828E2,-5.447172546E-1,-7.750881958E-1,9.404343567E0
2.362104237E2,1.802252197E-1,-9.867480469E-1,9.666149139E0
2.362204637E2,3.053649902E-2,-9.542655945E-1,9.711504822E0
2.362305037E2,3.695814514E-1,-1.127006378E0,1.010234207E1
2.362405437E2,3.547622681E-1,-4.887336731E-1,9.709109802E0
2.362505847E2,5.568420410E-2,-4.188290405E-1,9.262887726E0
2.362606248E2,7.679031372E-2,-1.484313354E0,9.514065399E0
2.362706648E2,-4.123924255E-1,-7.695497131E-1,9.732910309E0
2.362807057E2,7.882608032E-1,-7.890092468E-1,9.672436066E0
2.362907457E2,2.158511353E-1,-7.024891663E-1,9.667346649E0
2.363007857E2,6.035449219E-1,-1.028960266E0,8.873397675E0
2.363108257E2,1.643582153E-1,-9.270222473E-1,8.327931976E0
2.363208668E2,6.227050781E-1,-8.782237244E-1,8.783135376E0
2.363309068E2,1.881587219E-1,-7.165599060E-1,9.543703766E0
2.363409467E2,3.070115662E-1,-1.076112213E0,1.036609360E1
2.363509877E2,3.989204407E-1,-8.643026733E-1,9.650282135E0
2.363610277E2,6.185137939E-1,-5.623805237E-1,9.133406982E0
2.363710677E2,3.314108276E-1,-1.459614716E0,9.342073059E0
2.363811077E2,7.177574158E-1,-1.217568054E0,1.023287064E1
2.363911488E2,-8.457412720E-2,-1.031804352E0,1.099388809E1
2.364011887E2,-1.643582153E-1,-1.866917725E0,1.119492004E1
2.364112287E2,-2.252815247E-1,-1.795665894E0,1.054422318E1
2.364212997E2,-1.437011719E-2,-4.023632813E-1,1.079285614E1
2.364313398E2,3.215313721E-1,-4.339476013E-1,1.086530548E1
2.364413807E2,1.129700775E0,-1.829196167E0,1.003243744E1
2.364514207E2,3.731739807E-1,-1.065933380E0,9.747729492E0
2.364614607E2,2.351609802E0,7.604187012E-2,8.522677002E0
2.364715007E2,4.779560852E-1,-1.167572021E0,9.150172119E0
2.364815417E2,8.815168762E-1,-1.561852112E0,8.568032684E0
2.364915818E2,4.842430115E-1,-4.400848389E-1,7.220983887E0
2.365016218E2,1.253044281E0,3.007246399E-1,7.511230316E0
2.365116627E2,9.391470337E-1,-1.005159760E0,8.259524231E0
2.365217027E2,1.103205872E0,-8.918453979E-1,8.671617279E0
2.365317427E2,1.485660553E0,-2.062710571E-1,8.797056427E0
2.365417827E2,1.210083618E0,-3.028202820E-1,9.023236084E0
2.365518238E2,1.287173309E0,-1.068627777E0,9.473799133E0
2.365618638E2,9.391470337E-1,-1.876797180E0,9.803264008E0
2.365719037E2,8.714877319E-1,-7.300318909E-1,1.092727661E1
2.365819447E2,3.153941345E-1,-1.537303162E-1,1.117067047E1
2.365919847E2,7.957452393E-1,-1.295855255E0,1.187750061E1
2.366020247E2,1.553768921E-1,-1.465003510E0,1.207703568E1
2.366120647E2,7.923023987E-1,-6.080355835E-1,1.229588058E1
2.366221058E2,8.403524780E-1,-5.122348022E-1,1.203826630E1
2.366321458E2,7.277865601E-1,-1.284179535E0,1.073941727E1
2.366421857E2,1.290466461E0,-1.816921692E0,9.703122253E0
2.366522267E2,1.052611084E0,-9.144483948E-1,7.487130432E0
2.366622667E2,6.316864014E-1,-4.496649170E-1,7.220385132E0
2.366723067E2,1.268611908E0,-7.310797119E-1,7.575746155E0
2.366823467E2,1.016835480E0,-8.385562134E-1,8.497678986E0
2.366923878E2,1.117126923E0,-7.111711121E-1,8.674161987E0
2.367024277E2,1.387315063E0,-7.152127075E-1,8.351582794E0
2.367124677E2,3.290158081E-1,-7.412585449E-1,8.303682404E0
2.367225087E2,7.896080017E-1,-1.447639618E0,7.937543793E0
2.367325487E2,7.999365234E-1,-1.619332581E0,7.980055389E0
2.367425887E2,7.113208008E-1,-1.027762756E0,8.480913849E0
2.367526288E2,9.990225220E-1,-1.065334625E0,9.143436127E0
2.367626698E2,1.459764404E0,-1.193318481E0,1.070139633E1
2.367727097E2,4.390370178E-1,-6.126759338E-1,1.132365234E1
2.367827497E2,8.800199890E-1,-4.101470947E-1,1.037387741E1
2.367927907E2,3.269201660E-1,-1.376537476E0,9.933493195E0
2.368028307E2,6.219566345E-1,-9.595046997E-1,9.624685364E0
2.368128708E2,5.596861267E-1,-2.057471466E0,9.096134491E0
2.368229108E2,6.963519287E-1,-1.340761871E0,1.073582474E1
2.368329517E2,-1.547781372E-1,-5.746549988E-1,1.057341248E1
2.368429917E2,2.911445618E-1,-7.426057434E-1,1.006387207E1
2.368530317E2,-1.234931946E-1,-5.864804077E-1,1.002659958E1
2.368630717E2,2.570155334E-1,-4.007167053E-1,9.744136963E0
2.368731127E2,9.086105347E-2,-4.757107544E-1,1.026909531E1
2.368831528E2,1.793270874E-1,-8.834628296E-1,1.048045578E1
2.368931928E2,-2.667453003E-1,-1.276844788E0,1.031115784E1
2.369032337E2,-3.038681030E-1,-1.060694275E0,9.539362793E0
2.369132737E2,-2.957849121E-1,-6.102809143E-1,9.512718201E0
2.369233137E2,2.198927307E-1,-5.119354248E-1,1.036848862E1
2.369333957E2,9.580078125E-3,-4.812492371E-1,1.091575058E1
2.369434367E2,-5.658233643E-2,-5.810916138E-1,1.087009552E1
2.369534767E2,-3.263214111E-2,-6.948550415E-1,1.045620621E1
2.369635167E2,-2.097138977E-1,-1.099763031E0,1.023855881E1
2.369735577E2,-5.504054260E-1,-1.200503540E0,9.825567627E0
2.369835977E2,-1.151255951E0,-1.220861206E0,9.728719025E0
2.369936377E2,-4.008663940E-1,-1.167572021E0,9.746681671E0
2.370036777E2,4.041595459E-3,-5.987548828E-1,9.253457336E0
2.370137187E2,-9.457333374E-1,-9.708810425E-1,1.026071274E1
2.370237587E2,-1.111887817E0,-8.831634521E-1,1.014380585E1
2.370337987E2,-7.809260559E-1,-7.379653931E-1,9.813742218E0
2.370438397E2,-4.040098572E-1,-5.718109131E-1,1.013467484E1
2.370538797E2,-1.448986816E-1,-1.217118988E0,1.012674133E1
2.370639197E2,-8.925938416E-1,-8.774752808E-1,1.020053787E1
2.370739597E2,-1.073717194E0,-5.322930908E-1,9.793683929E0
2.370840007E2,-9.162446594E-1,-4.023632813E-1,9.588161316E0
2.370940407E2,-5.589376831E-1,-3.252735901E-1,9.750872955E0
2.371041117E2,-6.180647278E-1,-4.077520752E-1,9.694589996E0
2.371141517E2,-7.164102173E-1,-5.493576050E-1,1.000684067E1
2.371241917E2,-7.339237976E-1,-5.129832458E-1,9.873168640E0
2.371342327E2,-8.830137634E-1,-4.396357727E-1,9.748777313E0
2.371442727E2,-7.036866760E-1,-4.996609497E-1,9.692494354E0
2.371543127E2,-9.705816650E-1,-7.399113464E-1,9.420360260E0
2.371643537E2,-1.026714935E0,-8.491841125E-1,9.752369843E0
2.371743937E2,-8.530760193E-1,-8.985813904E-1,9.858499146E0
2.371844337E2,-8.328680420E-1,-9.714797974E-1,1.010563522E1
2.371944737E2,-1.023721161E0,-8.949888611E-1,1.031534912E1
2.372045147E2,-8.795709229E-1,-7.286846924E-1,9.790390778E0
2.372145547E2,-9.000782776E-1,-9.063652039E-1,9.512269135E0
2.372245947E2,-1.215023346E0,-9.404942322E-1,9.446705475E0
2.372346347E2,-1.768422546E0,-9.776170349E-1,9.411528625E0
2.372446757E2,-1.488953705E0,-9.852511597E-1,9.939331055E0
2.372547157E2,-1.212478638E0,-7.918533325E-1,1.017853363E1
2.372647557E2,-1.043031006E0,-4.372407532E-1,9.749825134E0
2.372747967E2,-1.454225922E0,-3.065625000E-1,9.486672363E0
2.372848367E2,-1.371448059E0,-2.719844055E-1,9.391470337E0
2.372948767E2,-1.118773499E0,-3.107537842E-1,9.335486755E0
2.373049167E2,-4.980143738E-1,-5.421725464E-1,9.594597931E0
2.373149577E2,-1.660047913E-1,-4.839436340E-1,9.484876099E0
2.373249977E2,-5.394781494E-1,-1.119671631E0,9.139244843E0
2.373350377E2,-1.800156555E0,-1.781295776E-1,1.003303619E1
2.373450787E2,-1.572030945E0,3.210823059E-1,8.849896545E0
2.373551187E2,-8.051756287E-1,-1.099164276E0,9.352700958E0
2.373651587E2,2.740800476E-1,-3.023712158E-1,9.833650818E0
2.373751987E2,-5.281018066E-1,4.909790039E-1,9.719438324E0
2.373852397E2,-1.341210938E0,-2.745291138E-1,1.080288528E1
2.373952797E2,-1.866917725E0,-8.089178467E-1,1.055664734E1
2.374053197E2,-2.146985321E0,8.801696777E-2,8.533155212E0
2.374153607E2,-1.277144165E0,3.595523071E-1,8.327632599E0
2.374254007E2,-5.412744141E-1,-3.098556519E-1,9.120533752E0
2.374354407E2,-1.154549103E0,-2.814147949E-1,9.990823975E0
2.374454807E2,-2.064506836E0,-2.770738220E-1,1.027732819E1
2.374555217E2,-2.290237427E0,-2.821632385E-1,9.931397552E0
2.374655617E2,-2.011816406E0,-4.462220764E-1,9.642198944E0
2.374756017E2,-7.964936829E-1,-4.571493530E-1,9.518106995E0
2.374856427E2,-6.228547668E-1,-4.192781067E-1,9.468110962E0
2.374956827E2,-4.451742554E-1,-5.941145325E-1,9.807006226E0
2.375057227E2,-1.013093262E0,-4.712200928E-1,9.640851746E0
2.375157627E2,-1.521735535E0,-3.411405945E-1,9.254056091E0
2.375258037E2,-1.856140137E0,-8.689430237E-1,9.946216736E0
2.375358437E2,-1.824705505E-1,-5.313949585E-1,9.812395020E0
2.375458837E2,5.508544922E-1,4.046086121E-1,9.141340485E0
2.375559247E2,-1.311722260E0,1.781295776E-2,9.971065063E0
2.375659647E2,-2.060914307E0,-5.944139099E-1,9.406139832E0
2.375760047E2,-2.220781860E0,-4.025129700E-1,9.130712585E0
2.375860447E2,-7.093748474E-1,-8.831634521E-2,9.500593414E0
2.375960857E2,-3.875440979E-1,1.916015625E-2,1.033016830E1
2.376061257E2,-8.288264465E-1,1.968406677E-1,1.061128372E1
2.376161657E2,-2.041454773E0,2.155517578E-2,9.779164124E0
2.376262067E2,-1.947599945E0,-2.005828857E-2,8.936566315E0
2.376362467E2,-1.547781372E0,-1.077758789E-2,8.867859192E0
2.376462867E2,-5.864804077E-1,-1.890568542E-1,9.796677704E0
2.376563267E2,-7.375163269E-1,-3.227288818E-1,1.050590286E1
2.376663677E2,-1.023122406E0,-4.352947998E-1,1.028077103E1
2.376764077E2,-1.410217438E0,-2.457888794E-1,9.383836212E0
2.376864477E2,-1.816023560E0,1.401086426E-1,9.153016205E0
2.376964887E2,-1.535506897E0,-2.731819153E-1,9.616751862E0
2.377065287E2,-1.332229614E0,-4.105961609E-1,9.977202301E0
2.377165687E2,-1.030756531E0,-3.317102051E-1,1.000160156E1
2.377266087E2,-1.015937347E0,-2.377056885E-1,9.630373535E0
2.377366497E2,-1.483115845E0,-4.008663940E-1,9.877359924E0
2.377466897E2,-1.778002625E0,-2.585124207E-1,9.640402679E0
2.377567297E2,-1.572929077E0,-1.353186035E-1,9.330097961E0
2.377667697E2,-8.542735291E-1,1.496887207E-2,9.258846130E0
2.377768107E2,-7.060816956E-1,-2.130070496E-1,9.582473145E0
2.377868507E2,-1.106798401E0,-2.176473999E-1,9.896669769E0
2.377969217E2,-1.407972107E0,-1.546284485E-1,9.632319489E0
2.378069617E2,-1.275347900E0,-1.592687988E-1,9.156459045E0
2.378170017E2,-1.091530151E0,-2.387535095E-1,9.085057526E0
2.378270427E2,-8.216413879E-1,-2.996768188E-1,9.307045898E0
2.378370827E2,-8.731343079E-1,-1.851649475E-1,9.645791473E0
2.378471227E2,-8.634045410E-1,-2.739303589E-1,9.730066223E0
2.378571637E2,-1.053060150E0,-1.203497314E-1,9.412277069E0
2.378672037E2,-1.283431091E0,1.766326904E-2,8.977581024E0
2.378772437E2,-1.224154358E0,-1.065933380E0,9.281000061E0
2.378872837E2,-1.233435059E0,-3.794609070E-1,1.008632538E1
2.378973247E2,-1.149759064E0,-1.794767761E-1,1.012793884E1
2.379073647E2,-1.082848206E0,1.350192261E-1,1.018691620E1
2.379174047E2,-8.268804932E-1,-2.694396973E-2,8.429271240E0
2.379274457E2,-3.902384949E-1,-7.638615417E-1,7.708520050E0
2.379375186E2,-9.586065674E-1,9.160949707E-2,9.073830872E0
2.379475586E2,-1.332379303E0,-8.517288208E-2,1.004216721E1
2.379575986E2,-1.713337097E0,-6.489006042E-1,1.100212097E1
2.379676396E2,-1.185834045E0,-3.492237854E-1,9.699529724E0
2.379776796E2,-8.232879639E-1,2.664459229E-1,8.178692322E0
2.379877196E2,-5.453160095E-1,1.923500061E-1,9.049730988E0
2.379977606E2,-8.101153564E-1,-3.463796997E-1,1.020203476E1
2.380078006E2,-1.115180969E0,-5.010081482E-1,1.090751770E1
2.380178406E2,-1.291214905E0,-5.755531311E-1,1.042117905E1
2.380278806E2,-1.204096069E0,-4.441264343E-1,9.943672028E0
2.380379216E2,-8.602610779E-1,-2.543211365E-1,9.930349731E0
2.380479616E2,-9.361532593E-1,-2.704875183E-1,9.991572418E0
2.380580016E2,-5.643264771E-1,-6.406677246E-2,9.696985016E0
2.380680426E2,-1.395697632E0,2.784210205E-1,9.461225281E0
2.380780826E2,-1.384920044E0,-9.973759460E-1,9.592352600E0
2.380881226E2,-3.974235535E-1,-1.299148407E0,1.088506439E1
2.380981626E2,-6.858737183E-1,-2.484832764E-1,1.144924118E1
2.381082036E2,-7.171586609E-1,6.505471802E-1,1.027942383E1
2.381182436E2,-9.985734558E-1,-5.779481506E-1,8.387657776E0
2.381282836E2,-2.613265686E0,-9.791139221E-1,7.952512665E0
2.381383236E2,-3.936813354E-2,-4.122427368E-1,8.084538116E0
2.381483646E2,-5.667214966E-1,1.591191101E-1,1.061831909E1
2.381584046E2,5.508544922E-2,-2.459385681E-1,1.231025070E1
2.381684446E2,-1.416504364E0,-5.911207581E-1,1.121183487E1
2.381784856E2,-1.617985382E0,-4.483177185E-1,9.630972290E0
2.381885256E2,-1.182989960E0,-2.192939758E-1,8.744066620E0
2.381985656E2,-5.281018066E-1,-4.406835938E-1,9.780960388E0
2.382086056E2,-3.811074829E-1,-4.005670166E-1,1.120494919E1
2.382186466E2,-5.406756592E-1,-5.010081482E-1,1.146376099E1
2.382286866E2,-9.936337280E-1,-4.834945679E-1,1.078492264E1
2.382387266E2,-9.904902649E-1,-2.616558838E-1,9.917027435E0
2.382487676E2,-1.106948090E0,3.308120728E-2,1.006447083E1
2.382588076E2,-1.185534668E0,-2.365081787E-2,1.052715866E1
2.382688476E2,-2.140548706E-1,-3.793112183E-1,9.557924194E0
2.382788876E2,-4.378395081E-1,-5.700146484E-1,9.651629333E0
2.382889286E2,-1.263971558E0,-5.523513794E-1,1.012958542E1
2.382989686E2,-1.354383545E0,-3.270698547E-1,1.047087570E1
2.383090086E2,-9.165440369E-1,-1.496887207E-3,1.068657715E1
2.383190496E2,-7.761360168E-1,1.013392639E-1,1.021400986E1
2.383290896E2,-7.694000244E-1,-2.061213684E-1,1.003168900E1
2.383391296E2,-1.212328949E0,-3.718267822E-1,9.848170624E0
2.383491696E2,-9.113049316E-1,-2.363584900E-1,1.002465363E1
2.383592106E2,-3.353027344E-1,-3.893403625E-1,1.014515305E1
2.383692506E2,-1.342707825E-1,-6.988966370E-1,1.050979477E1
2.383792906E2,-7.833210754E-1,-5.445675659E-1,1.056203613E1
2.383893316E2,-1.162931671E0,-3.116519165E-1,1.006806335E1
2.383993716E2,-7.608677673E-1,-1.299298096E-1,9.818532257E0
2.384094116E2,-4.915777588E-1,-4.445755005E-2,9.834099884E0
2.384194516E2,-3.978726196E-1,-5.014572144E-1,9.772877197E0
2.384294926E2,-6.483018494E-1,-6.716532898E-1,1.020892044E1
2.384395326E2,-9.345066833E-1,-7.072792053E-1,1.012554382E1
2.384495726E2,-1.095571747E0,-4.725672913E-1,9.585915985E0
2.384596136E2,-7.616162109E-1,-3.905378723E-1,9.277856598E0
2.384696836E2,-6.668632507E-1,-3.074606323E-1,9.468260651E0
2.384797246E2,-6.730004883E-1,-2.850073242E-1,9.536518707E0
2.384897646E2,-7.899073792E-1,-3.150947571E-1,9.222471771E0
2.384998046E2,-8.011340332E-1,-5.327421570E-1,8.856482849E0
2.385098446E2,-7.053332520E-1,-5.623805237E-1,8.697513428E0
2.385198856E2,-3.939807129E-1,-5.834866333E-1,8.872798920E0
2.385299256E2,-6.297404480E-1,-6.156697083E-1,9.210047607E0
2.385399656E2,-8.433462524E-1,-5.300477600E-1,9.153315582E0
2.385500066E2,-9.307644653E-1,-4.833448792E-1,8.879834290E0
2.385600466E2,-8.324189758E-1,-6.569837952E-1,9.268725586E0
2.385700866E2,-4.607418823E-1,-1.040037231E0,9.662556610E0
2.385801266E2,-5.908213806E-1,-1.074765015E0,9.871971130E0
2.385901676E2,-7.795788574E-1,-8.786727905E-1,9.860744476E0
2.386002076E2,-7.918533325E-1,-7.752378845E-1,9.629325714E0
2.386102476E2,-8.116122437E-1,-9.871971130E-1,9.614506531E0
2.386202886E2,-8.997789001E-1,-8.635542297E-1,9.717642059E0
2.386303286E2,-6.460565186E-1,-7.295828247E-1,9.935738525E0
2.386403686E2,-6.430627441E-1,-4.475692749E-1,9.903555450E0
2.386504086E2,-5.131329346E-1,-4.752616882E-1,9.467063141E0
2.386604496E2,-1.005608826E0,-7.134164429E-1,9.317673798E0
2.386704896E2,-7.527845764E-1,-6.864724731E-1,9.246871033E0
2.386805296E2,-4.845423889E-1,-3.312611389E-1,9.442364502E0
2.386905706E2,-5.676196289E-1,-4.105961609E-1,9.785301361E0
2.387006106E2,-8.875044250E-1,-5.530998230E-1,9.422904968E0
2.387106506E2,-1.027313690E0,-4.326004028E-1,8.894354095E0
2.387206906E2,-1.039887543E0,-3.948788452E-1,8.656199341E0
2.387307316E2,-8.087681580E-1,-5.411247253E-1,9.449250183E0
2.387407716E2,-3.953279114E-1,-6.578819275E-1,1.011581406E1
2.387508116E2,-6.580316162E-1,-4.815486145E-1,1.024604324E1
2.387608526E2,-7.607180786E-1,-4.267625427E-1,9.847871246E0
2.387708926E2,-1.071621552E0,-6.527925110E-1,9.801018677E0
2.387809326E2,-8.167016602E-1,-3.841012573E-1,9.881401520E0
2.387909726E2,-6.667135620E-1,-6.674620056E-1,1.009440857E1
2.388010136E2,-1.814227295E-1,-9.433383179E-1,1.001417542E1
2.388110536E2,-5.475613403E-1,-8.511300659E-1,1.013677048E1
2.388210936E2,-6.258485413E-1,-8.105644226E-1,9.988129578E0
2.388311346E2,-9.803114319E-1,-8.553213501E-1,9.995164948E0
2.388411746E2,-6.936575317E-1,-5.858816528E-1,9.582922211E0
2.388512146E2,-6.887178040E-1,-4.647834778E-1,9.121132507E0
2.388612546E2,-8.045768738E-1,-9.187893677E-1,9.463620300E0
2.388712956E2,-6.453080750E-1,-9.713301086E-1,1.001297791E1
2.388813356E2,-6.622229004E-1,-6.942562866E-1,1.016131943E1
2.388913756E2,-8.428971863E-1,-6.396199036E-1,9.879156189E0
2.389014166E2,-9.199868774E-1,-4.857398987E-1,9.488768005E0
2.389114566E2,-6.752458191E-1,-3.037184143E-1,9.171577606E0
2.389214966E2,-6.719526672E-1,-5.454656982E-1,9.408534851E0
2.389315366E2,-6.969506836E-1,-7.231462097E-1,9.904603271E0
2.389416129E2,-8.629554749E-1,-4.974156189E-1,1.021939865E1
2.389516529E2,-8.035290527E-1,-5.209167480E-1,1.009845016E1
2.389616929E2,-5.209167480E-1,-7.815248108E-1,1.010773087E1
2.389717339E2,-3.025209045E-1,-8.479866028E-1,1.017060013E1
2.389817739E2,-5.468128967E-1,-4.306544495E-1,1.004052063E1
2.389918139E2,-5.206173706E-1,-5.177732849E-1,9.886940002E0
2.390018539E2,-9.228309631E-1,-1.061143341E0,9.780062256E0
2.390118949E2,-9.674382019E-1,-9.798623657E-1,9.373358002E0
2.390219349E2,-7.529342651E-1,-6.192622375E-1,9.467362518E0
2.390319749E2,-5.501060486E-1,-6.915618896E-1,9.974956970E0
2.390420149E2,-5.812413025E-1,-8.006849670E-1,1.005863297E1
2.390520559E2,-4.064048767E-1,-6.451583862E-1,9.769284668E0
2.390620959E2,-8.408015442E-1,-6.023474121E-1,9.496701508E0
2.390721359E2,-7.174580383E-1,-8.295748901E-1,9.459728394E0
2.390821769E2,-7.167095947E-1,-7.860154724E-1,9.783056030E0
2.390922169E2,-6.590794373E-1,-8.288264465E-1,9.938732300E0
2.391022569E2,-4.671784973E-1,-6.225553894E-1,1.000354752E1
2.391122969E2,-4.171824646E-1,-5.060975647E-1,9.744735718E0
2.391223379E2,-5.788462830E-1,-5.257067871E-1,9.607620850E0
2.391323779E2,-6.539900208E-1,-6.489006042E-1,9.742640076E0
2.391424179E2,-6.381230164E-1,-6.447093201E-1,9.889335022E0
2.391524889E2,-5.355862427E-1,-7.388635254E-1,9.884395294E0
2.391625289E2,-6.429130554E-1,-8.084687805E-1,9.944270782E0
2.391725699E2,-8.249345398E-1,-8.490344238E-1,1.008198441E1
2.391826099E2,-8.663983154E-1,-5.703140259E-1,9.941127319E0
2.391926499E2,-6.450086975E-1,-4.462220764E-1,9.878856812E0
2.392026909E2,-2.404000854E-1,-6.869215393E-1,9.940378876E0
2.392127309E2,-3.085084534E-1,-8.348139954E-1,1.021730301E1
2.392227709E2,-6.770420837E-1,-7.816744995E-1,1.030082932E1
2.392328109E2,-7.535330200E-1,-7.229965210E-1,1.007704468E1
2.392428519E2,-8.863069153E-1,-8.119116211E-1,9.989027710E0
2.392528919E2,-7.698490906E-1,-7.140151978E-1,9.876461792E0
2.392629319E2,-2.127076721E-1,-6.394702148E-1,9.810449066E0
2.392729729E2,-4.694238281E-1,-7.586224365E-1,1.034199371E1
2.392830129E2,-6.282435608E-1,-9.044192505E-1,1.033914963E1
2.392930529E2,-8.988807678E-1,-3.876937866E-1,1.011910721E1
2.393030929E2,-9.910890198E-1,-4.911286926E-1,8.782536621E0
2.393131339E2,-3.517684937E-1,-1.507066040E0,9.194779358E0
2.393231739E2,2.529739380E-2,-7.216493225E-1,1.012374756E1
2.393332139E2,-4.987628174E-1,-4.453239441E-1,1.117022141E1
2.393432549E2,-3.501219177E-1,-9.105564880E-1,1.104163879E1
2.393532949E2,-7.777825928E-1,-5.002597046E-1,9.761500854E0
2.393633349E2,-5.875282288E-1,-7.508386230E-1,8.705446930E0
2.393733749E2,-1.027313690E0,-2.165995789E-1,9.719288635E0
2.393834159E2,-3.439846802E-1,-7.488926697E-1,1.017703674E1
2.393934559E2,-6.396199036E-1,-8.346643066E-1,1.040815613E1
2.394034959E2,-3.471281433E-1,-3.429368591E-1,9.827962646E0
2.394135359E2,-7.845185852E-1,-2.029779053E-1,9.118138733E0
2.394235769E2,-1.871109009E-1,-4.671784973E-1,9.501641235E0
2.394336169E2,-8.309220886E-1,-2.814147949E-1,9.617949371E0
2.394436569E2,-3.727249146E-1,-3.498225403E-1,9.613009644E0
2.394536979E2,-4.120930481E-1,-5.173242188E-1,9.940229187E0
2.394637379E2,-4.466711426E-1,-7.442523193E-1,1.027164001E1
2.394737779E2,-7.340734863E-1,-7.747888184E-1,1.009605515E1
2.394838179E2,-1.043330383E0,-5.565426636E-1,9.781858521E0
2.394938589E2,-4.144880676E-1,-1.125659180E-1,8.898844757E0
2.395038989E2,5.939648438E-1,3.547622681E-2,8.695567474E0
2.395139389E2,1.007405090E-1,-1.068178711E0,9.802365875E0
2.395239799E2,-1.108894043E0,-1.002615051E0,1.084135529E1
2.395340199E2,-9.057664490E-1,-5.096900940E-1,1.070977890E1
2.395440599E2,-2.261796570E-1,-4.565505981E-1,1.071232361E1
2.395540999E2,7.301815796E-1,-4.839436340E-1,1.028660889E1
2.395641409E2,-1.283880157E0,-9.357041931E-1,9.660460968E0
2.395741809E2,-7.388635254E-1,-9.186396790E-1,9.233099670E0
2.395842209E2,-3.285667419E-1,-6.985972595E-1,8.677904205E0
2.395942619E2,-4.123924255E-1,-6.409671021E-1,9.386979675E0
2.396043019E2,-4.385879517E-2,-1.044228516E0,9.384734344E0
