"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.225316855E2,-1.648789458E-2,-4.280844238E-3,1.971574500E-2
1.225417265E2,-2.405186929E-2,-3.233543038E-2,6.282789633E-3
1.225517665E2,-1.993595436E-2,-3.106856346E-2,7.217027247E-3
1.225618065E2,-9.967165068E-3,-2.642555721E-2,4.680117592E-3
1.225718465E2,-1.856731065E-2,-3.612505272E-2,1.022934727E-2
1.225818875E2,-4.986254964E-3,-2.515309863E-2,1.938715950E-2
1.225919275E2,-1.640792470E-3,-2.801652998E-2,1.509147976E-2
1.226019675E2,5.834095646E-3,-2.660078928E-2,5.338650197E-3
1.226120085E2,4.445523489E-3,-2.796379477E-2,7.107255980E-3
1.226220485E2,1.511509717E-2,-1.427683979E-2,1.029134262E-2
1.226320885E2,2.101746202E-2,-2.265008353E-2,1.530500967E-2
1.226421285E2,1.953641884E-2,-7.645748556E-3,2.051229589E-2
1.226521695E2,1.964507625E-2,-1.732900180E-2,8.075600490E-3
1.226622095E2,2.628560364E-2,-5.953889340E-3,7.266364992E-4
1.226722495E2,2.966115996E-2,-1.704549417E-3,4.392478615E-3
1.226822905E2,2.797490917E-2,1.296747103E-2,1.939356886E-2
1.226923305E2,2.594557963E-2,1.461570151E-2,2.394437790E-2
1.227023705E2,2.985723317E-2,2.030279674E-2,2.364284173E-2
1.227124105E2,2.241875790E-2,1.249573939E-2,1.442058105E-2
1.227224515E2,2.247191221E-2,9.542716667E-3,1.045029238E-2
1.227324915E2,2.044071816E-2,2.153812535E-2,9.836433455E-3
1.227425315E2,1.447794586E-2,2.288787998E-2,1.524139754E-2
1.227525715E2,8.655743673E-3,1.915599220E-2,2.389001288E-2
1.227626125E2,1.129473466E-2,2.311243117E-2,2.606818266E-2
1.227726525E2,6.674682721E-3,1.931449771E-2,2.273070998E-2
1.227826925E2,1.287822612E-3,5.336300004E-3,7.890583947E-3
1.227927335E2,-3.899748903E-3,4.568560980E-4,5.251657218E-3
1.228027735E2,-6.059836596E-3,1.161587052E-2,1.176283974E-2
1.228128135E2,-4.640372470E-3,3.653466702E-4,1.322704554E-2
1.228228535E2,-1.520245150E-2,-5.969868042E-3,1.355774701E-2
1.228328945E2,-1.574946381E-2,-7.136599161E-3,1.118700113E-2
1.228429345E2,-1.330347825E-2,-1.395475958E-2,1.052386127E-2
1.228530173E2,-1.093672682E-2,-1.055203937E-2,1.033903752E-2
1.228630583E2,-1.371361502E-2,-7.472336292E-3,9.697848931E-3
1.228730983E2,-8.648017421E-3,-6.398282945E-3,1.115726121E-2
1.228831383E2,-8.110795170E-3,1.932365354E-3,8.620879613E-3
1.228931783E2,-9.079121053E-3,-8.051559329E-3,8.809697814E-3
1.229032193E2,-5.738438107E-3,-2.680718899E-4,1.319287531E-2
1.229132593E2,-3.485137597E-3,-3.921752796E-4,1.262801886E-2
1.229232993E2,1.294994727E-4,9.971890599E-3,1.264208555E-2
1.229333403E2,5.350993015E-4,1.117457449E-2,1.536809653E-2
1.229433803E2,2.705504652E-3,1.086410694E-2,1.150049269E-2
1.229534203E2,3.495930694E-3,9.860895574E-3,1.040167175E-2
1.229634603E2,9.875249118E-3,8.888492361E-3,1.412768196E-2
1.229735013E2,4.024550319E-3,-7.220969535E-3,1.214069780E-2
1.229835413E2,4.298662301E-3,-3.644449404E-3,1.246666163E-2
1.229935813E2,8.725901134E-3,-1.889850385E-2,7.809856907E-3
1.230036223E2,8.092552423E-3,-1.174077019E-2,1.041893940E-2
1.230136623E2,1.059698872E-2,-1.698080637E-2,1.137714554E-2
1.230237023E2,5.285363644E-3,-1.805215143E-2,1.542223711E-2
1.230337423E2,1.024976186E-2,-8.114565164E-3,1.305308938E-2
1.230437833E2,6.906657480E-3,-2.447548136E-2,7.206046954E-3
1.230538233E2,3.963864408E-3,-2.338971198E-2,4.650477320E-3
1.230638633E2,4.959547892E-3,-1.074797660E-2,8.201040328E-3
1.230739043E2,2.033533063E-3,-3.832812421E-3,1.205916237E-2
1.230839443E2,-4.319443833E-3,-1.389277168E-2,1.239794027E-2
1.230939843E2,-9.506482631E-3,-1.744303294E-2,9.370991960E-3
1.231040243E2,-8.116533980E-3,-9.744847193E-3,9.240249172E-3
1.231140653E2,-8.982328698E-3,-2.202122100E-2,4.741637036E-3
1.231241053E2,-1.217576209E-2,-1.888872683E-2,6.006862968E-3
1.231341453E2,-1.508366782E-2,-1.642237417E-2,9.327025153E-3
1.231441863E2,-1.631380618E-2,-1.121780649E-2,6.400831044E-3
1.231542263E2,-1.983556896E-2,-1.278560981E-2,5.777651444E-3
1.231642663E2,-2.095700987E-2,-8.563786745E-3,8.853273466E-3
1.231743063E2,-1.613269374E-2,-7.239929866E-3,1.009270828E-2
1.231843473E2,-1.075198129E-2,1.276994124E-3,1.154390164E-2
1.231943873E2,-1.138954051E-2,-7.478680462E-3,1.070846803E-2
1.232044273E2,-1.351015642E-2,-2.984769875E-3,1.028654911E-2
1.232144683E2,-6.490063854E-3,5.065699574E-3,9.813837707E-3
1.232245083E2,-1.114891656E-2,1.065372955E-3,9.807997383E-3
1.232345483E2,-1.328051090E-2,1.218087412E-2,1.135156583E-2
1.232445883E2,-1.825908944E-2,1.143821422E-2,7.949650288E-3
1.232546293E2,-1.437566709E-2,4.306058958E-2,1.154651493E-2
1.232646693E2,-2.039375156E-2,4.092972726E-2,1.146476902E-2
1.232747093E2,-2.637707442E-2,4.892320558E-2,1.271592174E-2
1.232847493E2,-2.552115545E-2,4.751981050E-2,1.045576017E-2
1.232947903E2,-1.599582285E-2,4.502469301E-2,3.301711753E-3
1.233048303E2,-2.424221672E-2,2.996119857E-2,8.281547576E-3
1.233148703E2,-2.647394687E-2,3.794748709E-2,1.166829001E-2
1.233249113E2,-2.476806380E-2,3.719554842E-2,1.425123960E-2
1.233349513E2,-2.344873361E-2,3.714867681E-2,1.215932705E-2
1.233449913E2,-2.019509859E-2,3.704629093E-2,1.154044550E-2
1.233550313E2,-1.480299607E-2,2.691482753E-2,6.138222292E-3
1.233650723E2,-1.512636058E-2,2.266400866E-2,4.564885050E-3
1.233751123E2,-1.808699779E-2,2.684543841E-2,1.150188688E-2
1.233851523E2,-7.350191008E-3,-1.437230688E-2,1.512449048E-2
1.233951933E2,5.880925804E-3,1.419169456E-2,1.668297127E-2
1.234052333E2,2.474845387E-4,-1.914632693E-2,1.910589635E-2
1.234152733E2,-2.188347280E-4,-4.542666674E-2,8.014097810E-3
1.234253133E2,5.106460303E-3,-3.397779539E-2,3.910372034E-3
1.234353543E2,1.327038091E-2,-1.681373920E-3,5.036555231E-4
1.234453943E2,8.705880493E-3,2.840431407E-2,2.013234794E-2
1.234554343E2,1.468574256E-2,3.881887347E-2,2.547704615E-2
1.234654753E2,2.474755235E-2,1.288514771E-2,2.691759542E-2
1.234755153E2,3.640713543E-2,1.150376536E-2,1.982985809E-2
1.234855553E2,2.850851417E-2,-1.379684359E-2,6.737610325E-3
1.234955953E2,3.775447980E-2,-1.119386964E-2,6.442964077E-4
1.235056363E2,4.174283892E-2,5.516595673E-3,7.911356166E-3
1.235156763E2,3.980139270E-2,1.688989066E-2,2.656946331E-2
1.235257163E2,3.521335125E-2,1.559290476E-2,2.610345930E-2
1.235357573E2,3.800247610E-2,7.770401426E-3,1.809746400E-2
1.235457973E2,3.438233584E-2,6.249881815E-3,3.147460520E-4
1.235558373E2,1.791308075E-2,3.433323000E-3,-5.683491006E-3
1.235658773E2,1.466988958E-2,6.543137133E-4,-2.672486007E-4
1.235759183E2,9.152352810E-3,-1.552381786E-3,1.019418053E-2
1.235859583E2,5.798734725E-3,-1.998606371E-3,1.322973892E-2
1.235959983E2,2.932907082E-3,-3.847725689E-2,7.330037653E-3
1.236060393E2,1.940016169E-3,-4.158331081E-2,-3.443524241E-3
1.236160793E2,-6.191946566E-3,-4.251515120E-2,-8.312582970E-3
1.236261193E2,-7.379878778E-3,-1.302967686E-2,2.485711128E-3
1.236361593E2,-2.955036703E-3,-6.028350908E-4,6.526259705E-3
1.236462003E2,4.686528817E-3,1.216269843E-2,2.932025120E-3
1.236562403E2,7.560878992E-3,-1.194396801E-2,-1.289593987E-2
1.236662803E2,-3.291403875E-3,-1.887786016E-2,5.346536636E-5
1.236763213E2,-1.031628996E-2,-3.123093396E-2,1.619135961E-3
1.236863613E2,-1.374022849E-2,-2.671348304E-2,1.279691141E-2
1.236964013E2,-9.966528043E-3,-2.371902578E-2,1.329092775E-2
1.237064413E2,-1.326460578E-2,-1.955030486E-2,3.905739635E-3
1.237164823E2,-7.538010832E-3,-2.510832064E-2,-7.426807657E-3
1.237265223E2,-9.012077004E-3,2.976716030E-3,-5.815455690E-3
1.237365623E2,-7.830698974E-3,2.373885363E-4,1.509835944E-3
1.237466033E2,-2.052319981E-2,1.908406988E-2,1.751924306E-2
1.237566433E2,-1.921585575E-2,1.184559800E-2,1.615117677E-2
1.237666833E2,-1.589384675E-2,-2.621572930E-3,1.164695341E-2
1.237767233E2,-1.782890037E-2,-5.810441915E-3,1.791393384E-3
1.237867643E2,-1.520922780E-2,-3.929340746E-3,-2.301298082E-5
1.237968043E2,-1.977202110E-2,8.409883827E-3,8.501498960E-3
1.238068443E2,-2.504277416E-2,6.472769193E-3,1.299110055E-2
1.238168853E2,-3.233584017E-2,1.404653396E-2,2.068390697E-2
1.238269253E2,-3.412824497E-2,7.194039412E-3,1.460279524E-2
1.238369653E2,-3.090528771E-2,-2.463114914E-3,6.208777428E-3
1.238470186E2,-2.134152502E-2,-3.244070802E-3,-1.220380887E-3
1.238570596E2,-2.679115161E-2,-1.554827904E-3,-1.193750650E-3
1.238670996E2,-2.918486297E-2,1.455307007E-2,1.277697179E-2
1.238771396E2,-2.588920295E-2,7.302348968E-3,1.982555911E-2
1.238871796E2,-2.389990725E-2,1.929271221E-2,2.511458285E-2
1.238972206E2,-1.586355083E-2,-1.393123763E-3,5.627701059E-3
1.239072606E2,-1.473641675E-2,-1.023225486E-3,-1.982267946E-3
1.239173006E2,-6.294728257E-3,-8.826104458E-4,-5.094334483E-5
1.239273416E2,-6.888817530E-3,2.244211733E-2,1.490665693E-2
1.239373816E2,-7.539960090E-3,3.140765056E-2,1.914267987E-2
1.239474216E2,-4.328568932E-3,2.612585202E-2,1.910618320E-2
1.239574616E2,5.921405740E-3,2.314470895E-2,8.444749750E-3
1.239675026E2,6.727998145E-3,1.176513359E-2,3.731759265E-3
1.239775426E2,6.506689359E-3,2.167848498E-2,1.146850828E-2
1.239875826E2,8.176672272E-4,6.833342835E-3,1.169272233E-2
1.239976236E2,1.289737411E-4,1.350828912E-2,1.412045956E-2
1.240076636E2,-7.378733717E-4,-6.387969479E-4,5.978457630E-3
1.240177036E2,5.522685591E-3,4.461747594E-4,2.775207162E-3
1.240277436E2,4.553306382E-3,8.093104698E-4,2.336034551E-3
1.240377846E2,-1.002047677E-3,8.886726573E-4,9.759329259E-3
1.240478246E2,6.967494264E-4,1.918270998E-2,1.935473830E-2
1.240578646E2,7.281947881E-3,5.590735469E-3,1.326781604E-2
1.240679056E2,2.969344147E-3,7.858597673E-4,8.333753794E-3
1.240779456E2,8.242669515E-3,-7.569275331E-3,6.613351405E-3
1.240879856E2,1.151399687E-2,1.078467350E-3,9.127075784E-3
1.240980256E2,7.565860171E-3,-9.380783886E-4,1.650243439E-2
1.241080666E2,9.421012364E-4,7.182653528E-3,2.220075205E-2
1.241181066E2,1.627598889E-3,5.756797735E-3,1.843477599E-2
1.241281466E2,2.222815529E-3,1.498811133E-2,1.232308708E-2
1.241381876E2,3.709658515E-3,2.065345459E-2,1.081973221E-2
1.241482276E2,1.767749432E-3,3.039040416E-2,1.152146980E-2
1.241582676E2,-3.252285533E-4,4.320260510E-2,1.639292389E-2
1.241683076E2,-2.231809311E-3,5.241922662E-2,2.045406587E-2
1.241783486E2,1.856675372E-3,4.789930955E-2,2.459954284E-2
1.241883886E2,8.735105395E-3,2.429642528E-2,2.176374570E-2
1.241984286E2,1.008932292E-2,1.036383212E-2,2.367136814E-2
1.242084696E2,1.292508841E-2,-3.186496347E-2,1.882320829E-2
1.242185096E2,1.796006039E-2,-5.443818495E-2,1.660399511E-2
1.242285496E2,2.548514679E-2,-7.852851599E-2,1.135968044E-2
1.242385896E2,3.535269201E-2,-9.317829460E-2,1.439381950E-2
1.242486306E2,4.366308451E-2,-1.061473563E-1,1.151440945E-2
1.242586706E2,4.755582660E-2,-1.186431795E-1,1.202626899E-2
1.242687106E2,5.730406195E-2,-1.123003289E-1,1.278021000E-2
1.242787516E2,6.354944408E-2,-1.057947576E-1,1.215356868E-2
1.242887916E2,6.395397335E-2,-1.047531962E-1,1.245290786E-2
1.242988316E2,6.401576102E-2,-8.673264831E-2,8.756972849E-3
1.243088716E2,6.776110083E-2,-5.721211433E-2,7.024504244E-3
1.243189126E2,5.953273177E-2,-3.378108889E-2,8.379520848E-3
1.243289526E2,5.751492456E-2,-6.621055305E-3,1.689371467E-2
1.243389926E2,5.544804782E-2,1.586374827E-2,1.796004549E-2
1.243490336E2,5.056046695E-2,3.748681024E-2,2.055762894E-2
1.243590736E2,4.331773520E-2,4.282724857E-2,1.975681633E-2
1.243691136E2,3.819662333E-2,3.543311730E-2,1.832359843E-2
1.243791536E2,2.927529998E-2,1.451851428E-2,7.037920877E-3
1.243891946E2,1.941527054E-2,-1.073135808E-2,9.215835482E-3
1.243992346E2,8.680599742E-3,-4.996638000E-2,1.120654866E-2
1.244092746E2,-3.448607400E-3,-7.881309092E-2,9.170785546E-3
1.244193146E2,-1.994822174E-2,-9.445117414E-2,4.018101841E-3
1.244293556E2,-3.727359325E-2,-1.120558977E-1,-1.637047157E-3
1.244393956E2,-5.552210659E-2,-1.107719839E-1,-1.526258886E-3
1.244494356E2,-6.713481992E-2,-1.079175696E-1,-4.616674036E-3
1.244594766E2,-7.324811071E-2,-8.924375474E-2,-3.900550306E-3
1.244695166E2,-7.824429125E-2,-7.830452919E-2,-2.778839320E-3
1.244795566E2,-8.126990497E-2,-5.344872177E-2,6.568590179E-3
1.244895966E2,-7.943450660E-2,-4.407587275E-2,9.464036673E-3
1.244996376E2,-6.906548887E-2,-1.741416752E-2,1.575548947E-2
1.245096776E2,-6.289989501E-2,-8.140292019E-3,1.422249060E-2
1.245197176E2,-5.428216606E-2,4.467377905E-3,1.615115255E-2
1.245297586E2,-3.512622043E-2,1.621213742E-2,1.684820279E-2
1.245397676E2,-2.446904965E-2,2.546422370E-2,1.742610708E-2
1.245498086E2,-1.883061230E-2,3.342849389E-2,2.385228314E-2
1.245598486E2,-1.797707006E-2,2.491676249E-2,2.863265760E-2
1.245698886E2,-1.470244955E-3,1.022003405E-2,1.936187036E-2
1.245799296E2,6.134118885E-4,-9.275370277E-3,1.386297494E-2
1.245899696E2,1.024278067E-2,-1.938013360E-2,1.361241657E-2
1.246000096E2,1.938647777E-2,-1.655904576E-2,1.192317344E-2
1.246100496E2,1.975585893E-2,-8.210961241E-4,1.658210717E-2
1.246200906E2,2.065307647E-2,9.688270278E-3,2.593512833E-2
1.246301306E2,2.561375685E-2,9.190939367E-3,2.269244567E-2
1.246401706E2,2.956349030E-2,1.023809519E-2,1.622202992E-2
1.246502106E2,2.732972428E-2,1.142680086E-2,7.772611454E-3
1.246602516E2,3.730832413E-2,2.601266652E-2,7.606696337E-3
1.246702916E2,3.517867997E-2,4.173957929E-2,1.727716066E-2
1.246803316E2,3.004064038E-2,5.090272054E-2,2.621765807E-2
1.246903726E2,2.616041899E-2,4.957576841E-2,3.132402524E-2
1.247004126E2,3.077381104E-2,5.326664448E-2,2.363654412E-2
1.247104526E2,2.898574248E-2,4.465060309E-2,1.580441371E-2
1.247204926E2,2.572017536E-2,5.034683645E-2,9.509233758E-3
1.247305336E2,2.086638100E-2,5.030890554E-2,1.347813755E-2
1.247405736E2,1.646204479E-2,6.045075133E-2,2.123725787E-2
1.247506136E2,1.361431368E-2,4.595739767E-2,2.076065727E-2
1.247606546E2,1.194291376E-2,4.111923277E-2,1.945783943E-2
1.247706946E2,1.204031520E-2,2.204968408E-2,1.432662550E-2
1.247807346E2,1.281742565E-2,3.779961914E-2,1.666594669E-2
1.247907746E2,9.117496200E-3,3.854024410E-2,2.063219249E-2
1.248008156E2,4.012365825E-4,4.640189558E-2,3.011118248E-2
1.248108556E2,5.246391520E-4,5.308554322E-2,2.248606831E-2
1.248208956E2,-2.669289708E-3,4.007653520E-2,1.907748915E-2
1.248309366E2,-5.493468605E-3,3.351985291E-2,1.227015723E-2
1.248409766E2,-6.388557144E-3,4.398501292E-2,1.927400380E-2
1.248510372E2,-1.009986922E-2,5.655231327E-2,2.491940744E-2
1.248610772E2,-1.097072288E-2,7.168759406E-2,2.596869320E-2
1.248711182E2,-1.795016415E-2,6.618236005E-2,2.033667639E-2
1.248811582E2,-2.405253053E-2,8.544686437E-2,1.914278045E-2
1.248911982E2,-2.637745626E-2,6.315402687E-2,1.492454857E-2
1.249012392E2,-2.853248827E-2,6.089141220E-2,1.572189853E-2
1.249112792E2,-3.185545281E-2,5.455687270E-2,1.871567406E-2
1.249213192E2,-3.710214421E-2,5.228865892E-2,2.151359059E-2
1.249313592E2,-4.378734156E-2,2.911436372E-2,2.211691067E-2
1.249414002E2,-5.156749859E-2,2.019809932E-2,2.551004291E-2
1.249514402E2,-5.712392926E-2,-5.998626351E-3,1.657895558E-2
1.249614802E2,-5.331108347E-2,-2.429267950E-2,4.735879600E-3
1.249715212E2,-5.437530205E-2,-1.594825275E-2,1.232018694E-2
1.249815612E2,-5.713993311E-2,-1.029489562E-2,1.481370535E-2
1.249916012E2,-6.203043461E-2,2.000673115E-2,1.805460639E-2
1.250016412E2,-6.545446068E-2,4.026646167E-2,1.757923141E-2
1.250116822E2,-6.709907204E-2,6.213790178E-2,2.159392275E-2
1.250217222E2,-5.971120298E-2,6.461410969E-2,2.005807869E-2
1.250317622E2,-5.124607682E-2,5.556202307E-2,1.930786669E-2
1.250418032E2,-4.377431050E-2,5.864276737E-2,2.091668174E-2
1.250518432E2,-4.352054372E-2,4.467384890E-2,2.181476355E-2
1.250618832E2,-3.663094714E-2,3.015855700E-2,1.789139397E-2
1.250719232E2,-3.211796284E-2,2.174109779E-2,1.732356288E-2
1.250819642E2,-2.765716985E-2,1.569012925E-2,1.470221393E-2
1.250920042E2,-1.744051278E-2,7.796892896E-3,1.508913934E-2
1.251020442E2,-1.150965318E-2,1.221055072E-2,2.173638903E-2
1.251120852E2,-1.140693575E-2,2.454369329E-3,2.754291706E-2
1.251221252E2,-1.076325029E-2,-2.010526881E-2,2.381289378E-2
1.251321652E2,-4.778853618E-3,-4.402577132E-2,1.043356117E-2
1.251422052E2,2.504892182E-3,-5.432740599E-2,2.342345193E-3
1.251522462E2,5.770870019E-3,-5.721139535E-2,6.414437667E-3
1.251622862E2,1.349057443E-2,-4.912577197E-2,1.729984209E-2
1.251723262E2,1.649950072E-2,-3.491434455E-2,2.370107360E-2
1.251823672E2,2.361520007E-2,-1.931807399E-2,2.141022310E-2
1.251924072E2,2.662977204E-2,6.824465469E-3,1.473550312E-2
1.252024472E2,4.188728705E-2,1.923293248E-2,1.196022332E-2
1.252124872E2,4.706681147E-2,3.536607698E-2,9.008894674E-3
1.252225282E2,4.503162578E-2,3.199052066E-2,1.214103866E-2
1.252325682E2,5.021095276E-2,2.670637146E-2,2.381200157E-2
1.252426082E2,5.038006604E-2,2.904356085E-2,2.821394056E-2
1.252526482E2,4.041115195E-2,1.972929761E-2,2.803168446E-2
1.252626892E2,3.691175953E-2,-1.024111640E-2,2.045099624E-2
1.252727292E2,3.729205951E-2,-1.837840490E-2,1.123539452E-2
1.252827692E2,1.961559430E-2,-3.396109492E-2,1.547275018E-2
1.252928102E2,1.051168237E-2,-5.443771556E-2,1.458073035E-2
1.253028502E2,9.043482132E-3,-5.981889740E-2,1.083179843E-2
1.253128902E2,1.027000695E-2,-7.265963405E-2,7.854485884E-3
1.253229302E2,4.434222355E-3,-7.955615968E-2,2.922577783E-3
1.253329712E2,9.054429829E-4,-8.136088401E-2,1.100336760E-2
1.253430112E2,-5.196146667E-4,-6.569856405E-2,2.091245726E-2
1.253530512E2,-1.956894062E-3,-6.503497064E-2,2.057045698E-2
1.253630922E2,-4.246147349E-3,-5.111675709E-2,1.441402826E-2
1.253731322E2,-6.787471008E-3,-3.164609894E-2,7.225649431E-3
1.253831722E2,-1.257851534E-2,-1.494754851E-2,1.295038033E-2
1.253932122E2,-1.880306378E-2,6.453066599E-3,1.752645336E-2
1.254032532E2,-2.791373804E-2,2.336999774E-2,2.758068591E-2
1.254132932E2,-2.962447517E-2,2.986970544E-2,2.600623481E-2
1.254233332E2,-3.264609724E-2,2.227809653E-2,1.875604503E-2
1.254333742E2,-3.160218522E-2,1.830557361E-2,1.942356862E-2
1.254434142E2,-2.588064969E-2,1.979880780E-2,1.732446440E-2
1.254534542E2,-2.626988664E-2,3.146680817E-2,2.217928693E-2
1.254634942E2,-2.961934358E-2,1.465959847E-2,1.788893342E-2
1.254735352E2,-1.534367539E-2,2.403478604E-3,1.758508012E-2
1.254835752E2,-7.956599817E-3,-7.945565507E-3,1.364280283E-2
1.254936152E2,-9.110722691E-3,-3.938285261E-2,9.692897089E-3
1.255036562E2,-5.103730131E-3,-5.156041682E-2,9.252943099E-3
1.255136962E2,-6.536387373E-3,-4.350472242E-2,1.853531413E-2
1.255237362E2,-7.892735302E-3,-4.507944733E-2,1.464097388E-2
1.255337762E2,-1.877980493E-2,-4.997601360E-2,1.015676185E-2
1.255438172E2,-1.372379437E-2,-4.580070823E-2,6.420854479E-4
1.255538572E2,-1.506127231E-2,-2.439239994E-2,6.393436342E-3
1.255638972E2,-1.822777092E-2,-1.051733084E-2,9.601213038E-3
1.255739382E2,-1.881738193E-2,4.325698595E-3,2.182714641E-2
1.255839782E2,-5.394517910E-3,1.746413670E-2,1.912936568E-2
1.255940182E2,-8.146336302E-3,6.329373457E-3,1.226989832E-2
1.256040582E2,-2.827471588E-3,3.249693662E-3,8.833621629E-3
1.256140992E2,1.057394221E-2,1.384947821E-2,7.083969191E-3
1.256241392E2,8.965925314E-3,2.348985523E-2,1.292161830E-2
1.256341792E2,7.365888916E-3,2.225834876E-2,1.977742463E-2
1.256442202E2,9.346215054E-3,2.466211841E-2,2.229065076E-2
1.256542602E2,8.568421938E-3,3.367443755E-2,2.230845392E-2
1.256643002E2,1.152479742E-2,1.996448264E-2,1.935181394E-2
1.256743402E2,1.542851701E-2,5.580236204E-3,1.011438575E-2
1.256843812E2,1.607247069E-2,1.061118674E-3,8.373743854E-3
1.256944212E2,1.839906909E-2,2.220106311E-3,1.073273271E-2
1.257044612E2,1.761556789E-2,-1.288608182E-3,1.513493806E-2
1.257145022E2,2.109577321E-2,7.818385959E-3,1.964452118E-2
1.257245422E2,3.320223838E-2,1.038087904E-2,1.401939243E-2
1.257345822E2,3.140449524E-2,8.605496958E-3,7.481070235E-3
1.257446222E2,3.007957339E-2,2.475304157E-2,1.346679218E-2
1.257546632E2,2.510095388E-2,3.277309984E-2,1.525934134E-2
1.257647032E2,2.204630710E-2,4.172611609E-2,2.159553394E-2
1.257747432E2,1.969175413E-2,1.298145577E-2,1.429662760E-2
1.257847832E2,2.323136106E-2,1.940420084E-2,1.244173571E-2
1.257948242E2,1.606335677E-2,4.725537729E-3,1.155996881E-2
1.258048642E2,1.818456501E-2,7.393491920E-3,1.601330563E-2
1.258149042E2,1.231262833E-2,4.859858193E-3,1.892789640E-2
1.258249452E2,1.380772702E-2,1.031347923E-2,2.236124314E-2
1.258349852E2,1.857003011E-2,3.869028762E-3,1.471293531E-2
1.258450252E2,2.169418335E-2,7.252841257E-3,8.985274471E-3
1.258551102E2,2.456399053E-2,1.392239146E-2,6.619045511E-3
1.258651512E2,1.908720098E-2,5.295879673E-3,1.109768264E-2
1.258751912E2,1.811296493E-2,2.155629918E-3,1.508041378E-2
1.258852312E2,1.161165535E-2,1.234328654E-2,1.950765401E-2
1.258952722E2,3.488975344E-3,-9.451806545E-5,1.305426843E-2
1.259053122E2,-1.165165100E-3,-1.664366759E-2,9.954348207E-3
1.259153522E2,-2.951811533E-3,5.681738257E-4,8.298687637E-3
1.259253922E2,-7.600891870E-3,1.566217095E-2,8.355945349E-3
1.259354332E2,-3.777258098E-3,1.060159784E-2,1.295222621E-2
1.259454732E2,-4.832402803E-3,7.864933461E-3,1.471630391E-2
1.259555132E2,-3.396413755E-3,-1.809351612E-3,1.606948674E-2
1.259655542E2,2.656685188E-3,-7.189735770E-3,1.351897698E-2
1.259755942E2,-1.360868569E-3,-2.645897120E-2,4.248272628E-3
1.259856342E2,-9.648358449E-3,-3.100898117E-2,-1.197624952E-3
1.259956742E2,-1.398603525E-2,-1.159390202E-3,1.095311064E-2
1.260057152E2,-2.286528051E-2,-1.912054792E-2,4.774043337E-3
1.260157552E2,-2.617389709E-2,5.877329968E-3,1.125369221E-2
1.260257952E2,-3.337109089E-2,3.535612486E-3,8.247515187E-3
1.260358362E2,-3.944679350E-2,5.348316394E-3,1.526832581E-3
1.260458762E2,-4.318746924E-2,8.221601136E-3,3.060547635E-3
1.260559162E2,-4.606993496E-2,2.701930236E-3,3.778649494E-3
1.260659562E2,-4.756663367E-2,1.233298518E-2,5.313429981E-3
1.260759972E2,-3.969087824E-2,1.477669366E-2,6.014462560E-3
1.260860372E2,-4.281157255E-2,2.939904667E-2,7.635794580E-3
1.260960772E2,-3.991085663E-2,3.196846321E-2,9.726376273E-3
1.261061182E2,-3.796994314E-2,3.167019039E-2,1.055248920E-2
1.261161582E2,-3.332581744E-2,2.680657990E-2,7.066670805E-3
1.261261982E2,-4.127109051E-2,2.998559549E-2,6.711404771E-3
1.261362382E2,-4.466981441E-2,3.973805159E-2,3.916367888E-3
1.261462792E2,-3.754106537E-2,4.420790076E-2,-2.249116078E-3
1.261563192E2,-3.721531108E-2,3.419721499E-2,1.573614776E-3
1.261663592E2,-2.964287996E-2,3.475967422E-2,8.342305198E-3
