"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.828562375E1,-1.489529107E-2,2.242529392E-2,2.872596867E-2
6.829566475E1,-1.096512377E-2,1.492005214E-2,2.611071989E-2
6.830570475E1,-4.856365733E-3,-4.000477493E-4,1.800725237E-2
6.831574475E1,6.595007144E-3,-5.729810335E-3,2.061102539E-2
6.832578475E1,1.176659949E-2,-6.283215247E-3,2.799437195E-2
6.833582575E1,2.674479038E-2,-1.057126746E-2,2.724407241E-2
6.834586575E1,1.793025807E-2,-2.928262111E-3,3.655927628E-2
6.835590575E1,2.983112633E-2,-1.066378411E-2,2.946684510E-2
6.836594675E1,3.373824805E-2,-5.332934670E-3,2.282811515E-2
6.837598675E1,2.900330536E-2,4.933593795E-3,1.676889881E-2
6.838602675E1,3.235249966E-2,2.140710875E-2,2.471657097E-2
6.839606675E1,2.923012525E-2,3.431505710E-2,3.860307485E-2
6.840610775E1,2.318528295E-2,3.426659107E-2,4.590199888E-2
6.841614775E1,2.854238264E-2,2.772002481E-2,3.827683628E-2
6.842618775E1,2.655486576E-2,1.289394125E-2,2.975232527E-2
6.843622875E1,2.450373769E-2,-7.182089612E-4,2.832354791E-2
6.844626875E1,1.466548815E-2,-6.366773508E-3,2.726227790E-2
6.845630875E1,2.803926356E-3,-5.300934426E-3,3.909071535E-2
6.846631875E1,-5.924051628E-3,-1.077985577E-2,3.874929994E-2
6.847635875E1,-1.105063595E-3,-2.962988988E-2,3.416882455E-2
6.848639875E1,-1.770774275E-2,-2.352246270E-2,3.061829880E-2
6.849643975E1,-1.806148514E-2,-2.592470124E-2,2.431610785E-2
6.850647975E1,-2.620569803E-2,-3.514137119E-2,2.130034566E-2
6.851651975E1,-2.935356647E-2,-1.451142505E-2,3.001163341E-2
6.852656075E1,-2.466240898E-2,-7.983484305E-3,3.231234103E-2
6.853660075E1,-3.105064481E-2,7.973372936E-3,4.188267142E-2
6.854664075E1,-3.756314144E-2,2.144245431E-3,3.762028366E-2
6.855668075E1,-3.399224579E-2,-6.077298895E-3,2.553168312E-2
6.856672175E1,-3.847807646E-2,-8.134856820E-3,2.429437637E-2
6.857676175E1,-4.008606076E-2,-1.841495186E-2,2.572323196E-2
6.858680175E1,-4.124773294E-2,-2.002989314E-2,3.293427452E-2
6.859684275E1,-4.487997293E-2,-1.957991906E-2,3.996572644E-2
6.860688275E1,-3.455569595E-2,-2.662690915E-2,3.602478281E-2
6.861692275E1,-3.594034910E-2,-2.660993487E-2,2.384739183E-2
6.862696275E1,-3.592783213E-2,-1.639271528E-2,2.316988260E-2
6.863700375E1,-1.923842169E-2,-1.848442294E-2,1.475322712E-2
6.864704375E1,-2.512933314E-2,-7.386764977E-3,2.854866907E-2
6.865705375E1,-1.759186015E-2,1.002931967E-3,3.873509169E-2
6.866709375E1,-8.541372605E-3,-1.246733684E-2,3.089181706E-2
6.867713375E1,-4.269891419E-3,-1.141512673E-2,2.675919980E-2
6.868717475E1,6.222696975E-3,-1.921392791E-2,1.794387028E-2
6.869721475E1,6.850556470E-3,-1.671319082E-2,1.687701046E-2
6.870725475E1,1.662452705E-3,-1.132634468E-3,2.489046194E-2
6.871729475E1,1.047571935E-2,-2.120449673E-3,3.476492688E-2
6.872733575E1,1.115642302E-2,5.433074199E-3,3.713966906E-2
6.873737575E1,1.080927160E-2,3.922779113E-3,3.341275826E-2
6.874741575E1,1.909489930E-2,-5.844897125E-3,1.769185066E-2
6.875745675E1,1.176305767E-2,-8.649634197E-3,1.101281494E-2
6.876749675E1,1.114067715E-2,-5.642392673E-3,1.684247516E-2
6.877753675E1,7.157319691E-3,1.294646040E-2,2.603954822E-2
6.878757675E1,3.457525745E-4,3.429919481E-3,3.401065245E-2
6.879761775E1,8.078081533E-3,2.529815771E-3,3.324595094E-2
6.880765775E1,1.260598749E-2,-8.710321970E-3,1.732424274E-2
6.881769775E1,5.792138167E-3,-2.017365396E-2,5.972248968E-3
6.882773875E1,5.258174147E-3,-2.669253945E-2,8.466033265E-3
6.883777875E1,4.432367627E-3,-2.195753530E-2,1.885600016E-2
6.884778875E1,-2.656318247E-5,-1.961768046E-2,3.367383033E-2
6.885782875E1,-5.648629740E-4,-1.958271116E-2,2.927695960E-2
6.886786875E1,2.199764363E-3,-1.125287544E-2,2.274475805E-2
6.887790875E1,4.799355287E-3,-6.076429039E-3,1.076621097E-2
6.888794975E1,-2.198366448E-3,-4.861876369E-4,1.233507879E-2
6.889798975E1,-6.657615304E-4,-8.906617761E-3,2.375870198E-2
6.890802975E1,-4.632007331E-3,-2.665472403E-2,3.381799534E-2
6.891807075E1,-5.334140733E-3,-4.452709854E-2,3.579922020E-2
6.892811075E1,-8.848981000E-3,-6.930728257E-2,2.054063976E-2
6.893815075E1,-1.597392000E-2,-7.466886938E-2,7.195176091E-3
6.894820675E1,-1.930446923E-2,-7.988253236E-2,-1.644654199E-3
6.895824775E1,-2.661507577E-2,-5.122407526E-2,3.236299381E-3
6.896828775E1,-1.742024720E-2,-3.241736442E-2,8.372472599E-3
6.897832775E1,-3.666637093E-2,2.065233886E-2,2.851883695E-2
6.898836875E1,-2.612558194E-2,4.417870566E-2,2.022894844E-2
6.899840875E1,-3.190547228E-2,3.728413582E-2,1.974194683E-2
6.900844875E1,-3.190520778E-2,3.369686007E-2,1.810916327E-2
6.901848875E1,-2.267309278E-2,9.220279753E-3,3.786150366E-3
6.902852975E1,-2.533891797E-2,-2.619069070E-3,-1.081942301E-2
6.903853875E1,-3.192427754E-2,1.950220205E-2,-6.006826647E-3
6.904857975E1,-3.329473734E-2,4.837992042E-2,1.373385452E-2
6.905861975E1,-3.451848775E-2,5.518533289E-2,2.160074934E-2
6.906865975E1,-3.309902549E-2,6.922613829E-4,-1.091780141E-3
6.907870075E1,-1.076672319E-2,-8.173086680E-3,-1.074937079E-2
6.908874075E1,-3.733580932E-3,-4.415292665E-2,-1.125004608E-2
6.909878075E1,1.742641628E-2,-4.418454319E-2,-6.261065602E-3
6.910882075E1,2.727478370E-2,-5.563001335E-2,1.340129413E-3
6.911886175E1,2.679496631E-2,-3.328537941E-2,7.359577809E-3
6.912890175E1,3.520256281E-2,4.625251517E-3,6.414155941E-3
6.913894175E1,3.432589769E-2,7.038290612E-3,-1.459019259E-4
6.914898275E1,1.895200461E-2,6.951711327E-2,5.138874985E-3
6.915902275E1,3.395625204E-2,7.619827241E-2,-4.837430082E-3
6.916906275E1,4.580571875E-2,8.223885298E-2,1.970409416E-3
6.917910275E1,5.645269156E-2,3.113178164E-2,1.437062398E-3
6.918914375E1,5.148882791E-2,2.943801135E-2,2.758610807E-2
6.919918375E1,5.818226561E-2,2.246135473E-2,3.240289539E-2
6.920922375E1,5.834258720E-2,2.232513390E-3,1.689797267E-2
6.921926475E1,5.526423082E-2,9.133802727E-3,5.761771463E-3
6.922927375E1,5.817532912E-2,-3.827802371E-3,-8.208638057E-3
6.923931475E1,6.425514817E-2,1.341438759E-2,-4.085258581E-3
6.924935475E1,5.323072523E-2,2.937471122E-2,9.068094194E-3
6.925939475E1,4.205718264E-2,4.083389789E-2,1.955794170E-2
6.926943475E1,3.914235160E-2,2.643392049E-2,1.340337656E-2
6.927947575E1,2.732527256E-2,1.026218385E-2,4.042908549E-4
6.928951575E1,2.647252940E-2,1.300151087E-2,-1.030800864E-2
6.929955575E1,1.956338435E-2,8.739391342E-3,-7.488520816E-3
6.930959675E1,2.290919889E-3,2.303177863E-2,2.713515423E-3
6.931963675E1,3.205023240E-3,2.831841446E-2,1.359332912E-2
6.932967675E1,-8.003156632E-3,2.492767759E-2,1.135760546E-2
6.933971675E1,-9.884612635E-3,3.274616785E-3,-2.521973103E-3
6.934975775E1,-9.204175323E-3,-9.302694350E-3,-2.509226277E-2
6.935979775E1,-2.455287240E-2,-1.977392472E-2,-2.005029470E-2
6.936983775E1,-2.028515562E-2,-1.368327532E-2,-1.034760196E-2
6.937987875E1,-2.995231003E-2,-6.796237081E-3,1.856423914E-3
6.938991875E1,-3.694790229E-2,8.028781042E-3,5.865014158E-3
6.939995875E1,-4.121454060E-2,-1.046438236E-3,-6.458744407E-3
6.940999875E1,-3.482561558E-2,6.279385649E-3,-1.914418116E-2
6.942000875E1,-4.092792049E-2,1.442310959E-2,-2.122084424E-2
6.943004875E1,-3.746687993E-2,2.146397531E-2,-1.894863695E-2
6.944008975E1,-4.519889504E-2,2.214703150E-2,-4.947932437E-3
6.945012975E1,-2.294765040E-2,1.122008078E-2,-5.669649690E-3
6.946016975E1,-1.191100106E-2,1.420348138E-2,-9.307634085E-3
6.947021075E1,-1.027502120E-2,5.584427156E-3,-1.683133096E-2
6.948025075E1,-1.071718801E-2,1.615355909E-2,-1.572176069E-2
6.949029075E1,-1.142265927E-2,-3.000568226E-2,-2.596369945E-3
6.950033075E1,6.313730963E-3,-5.387338996E-2,-6.154276431E-3
6.951037175E1,-2.254989929E-3,-8.007596433E-2,-2.322646976E-2
6.952041175E1,6.602315232E-3,-3.270644322E-2,-3.344172984E-2
6.953045175E1,3.539147787E-3,-3.531287611E-2,-2.743790112E-2
6.954049275E1,1.201464422E-2,-8.378164843E-3,-1.315048337E-2
6.955053275E1,-2.841000445E-3,-9.502018802E-3,-6.911512464E-4
6.956057275E1,8.521303535E-3,-9.236063808E-3,-2.060928941E-2
6.957061275E1,1.606976613E-2,-1.103343163E-2,-3.166380525E-2
6.958065375E1,9.473538026E-3,2.994356304E-2,-3.394933417E-2
6.959069375E1,5.016149953E-4,3.519665077E-2,-2.368231490E-2
6.960073375E1,-1.654946059E-2,4.449421167E-2,-7.151896134E-3
6.961074375E1,-1.800594293E-2,5.411434919E-2,7.883189246E-4
6.962078375E1,-4.511652514E-3,2.808428369E-2,-8.257176727E-3
6.963082475E1,-2.127199247E-2,6.027045101E-2,-1.061300933E-2
6.964086475E1,-4.401159659E-2,2.668137476E-2,-2.098888531E-2
6.965090475E1,-5.039253086E-2,3.033656254E-2,-3.592495620E-2
6.966094475E1,-6.687644124E-2,-3.961730748E-2,-4.189211875E-2
6.967098575E1,-5.413401499E-2,-1.786034927E-2,-2.936167642E-2
6.968102575E1,-5.567681044E-2,-1.158134639E-2,1.954699866E-3
6.969106575E1,-3.706264868E-2,1.823833399E-2,2.088923939E-3
6.970110675E1,-5.482773483E-2,-1.100758649E-2,-2.097440697E-2
6.971114675E1,-5.259387568E-2,-1.491178013E-2,-4.615779221E-2
6.972118675E1,-5.497188121E-2,-3.159391880E-2,-5.181497335E-2
6.973122675E1,-6.494995207E-2,-3.586935624E-2,-4.536612332E-2
6.974126775E1,-6.109967083E-2,1.601933315E-2,3.003724851E-3
6.975130775E1,-5.355972797E-2,4.191964120E-2,1.059479918E-2
6.976134775E1,-4.374008998E-2,1.871783659E-2,-1.066610217E-2
6.977138875E1,-1.365755219E-2,2.308489010E-2,-2.974765003E-2
6.978142875E1,9.743462317E-3,1.655816473E-2,-4.493682086E-2
6.979146875E1,-6.403815933E-3,1.533942297E-3,-3.328336030E-2
6.980147875E1,9.076111019E-5,2.075095288E-2,-8.108058944E-3
6.981151875E1,2.000294998E-2,7.006112486E-3,1.242565922E-3
6.982155875E1,2.497780882E-2,1.213199086E-2,-3.713218495E-3
6.983159975E1,4.434617981E-2,1.070933044E-2,-1.857951842E-2
6.984163975E1,4.750237241E-2,5.488914438E-3,-2.653820068E-2
6.985167975E1,4.980148003E-2,6.714501418E-3,-2.351577953E-2
6.986172075E1,6.073257700E-2,-3.479108680E-3,-2.389749512E-2
6.987176075E1,6.255631149E-2,-1.175727881E-2,-1.101099141E-2
6.988180075E1,6.560852379E-2,-1.291688345E-2,-7.108487189E-3
6.989184075E1,7.424009591E-2,-2.683349699E-2,-1.510782354E-2
6.990188175E1,6.746235490E-2,-1.064705662E-2,-1.164389588E-2
6.991192175E1,6.992924213E-2,-3.383018542E-3,-1.395685039E-2
6.992196175E1,6.124797091E-2,-4.168239422E-3,-2.102358639E-2
6.993200275E1,5.176338926E-2,1.025570743E-2,-1.470150985E-2
6.994204275E1,5.417351052E-2,5.018955097E-3,-1.646363549E-2
6.995209642E1,4.424870759E-2,1.079002395E-2,-1.804635115E-2
6.996213642E1,3.894139081E-2,-4.112767987E-3,-1.875241660E-2
6.997217742E1,2.510973066E-2,2.096392214E-3,-1.879476197E-2
6.998221742E1,1.253057085E-2,-3.616333473E-3,-1.361005194E-2
6.999222742E1,8.203200996E-3,1.930232160E-3,-1.712436043E-2
7.000226742E1,8.226330392E-3,-3.876439761E-3,-1.613624208E-2
7.001230742E1,1.036061905E-3,-1.140040252E-2,-1.475485973E-2
7.002234842E1,-1.273924485E-3,-2.051941678E-2,-1.872705109E-2
7.003238842E1,-4.954822361E-4,-7.942904718E-3,-1.541354507E-2
7.004242842E1,-9.662278928E-3,-1.235432830E-2,-1.130659133E-2
7.005246842E1,-1.415689569E-2,-2.014593780E-2,-1.406296343E-2
7.006250942E1,-9.069083259E-3,-5.687475204E-4,-1.215932611E-2
7.007254942E1,-1.789985783E-2,3.588320687E-4,-9.581918828E-3
7.008258942E1,-1.261004712E-2,1.520022005E-2,-1.049629040E-2
7.009263042E1,-1.483298745E-2,2.310101874E-2,-7.143903524E-3
7.010267042E1,-1.441005245E-2,2.677472681E-2,-7.630088367E-3
7.011271042E1,-1.038521715E-2,2.910179645E-2,-7.977630012E-3
7.012275042E1,-2.350453287E-2,1.287604310E-2,-8.548321202E-3
7.013279142E1,-1.331261825E-2,3.370169550E-2,-2.445420250E-3
7.014283142E1,-1.922355592E-2,2.188990265E-2,-4.231566563E-3
7.015287142E1,-2.570808679E-2,2.044007741E-2,-4.164721817E-3
7.016291242E1,-2.255132049E-2,1.017687842E-2,-6.208155304E-3
7.017295242E1,-2.553033456E-2,6.418891251E-3,-2.221137285E-3
7.018296242E1,-2.942651883E-2,-6.424579769E-3,-2.349125221E-3
7.019300242E1,-2.759160101E-2,-1.034422033E-2,1.054128632E-3
7.020304242E1,-2.807194740E-2,-1.613198221E-2,2.902969718E-4
7.021308342E1,-2.787087858E-2,-1.681721210E-2,-6.095164455E-3
7.022312342E1,-2.293924801E-2,-1.043552067E-3,-6.849769503E-3
7.023316342E1,-2.788979746E-2,1.453833748E-2,4.283308983E-3
7.024320342E1,-1.877647452E-2,2.772089094E-2,4.151446745E-3
7.025324442E1,-2.385059558E-2,2.845272794E-2,4.018554464E-3
7.026328442E1,-1.517739426E-2,4.098018631E-2,9.718650952E-3
7.027332442E1,-1.081460435E-2,4.074848816E-2,6.310071796E-3
7.028336442E1,-6.991322152E-3,4.688886553E-2,8.574344218E-3
7.029340542E1,-4.363314249E-3,4.873843491E-2,7.907222956E-3
7.030344542E1,-5.415459163E-3,5.121261626E-2,7.359428797E-3
7.031348542E1,-4.893746227E-3,6.454599649E-2,1.267350093E-2
7.032352642E1,1.239699125E-2,6.086947024E-2,1.285644993E-2
7.033356642E1,1.280152518E-2,5.306347832E-2,1.211076509E-2
7.034360642E1,1.331116725E-2,3.548276797E-2,1.132603921E-2
7.035364642E1,2.583361603E-2,1.577644050E-2,5.375471432E-3
7.036368742E1,2.866036817E-2,5.789973773E-3,6.923663896E-3
7.037369742E1,2.845397219E-2,-1.203642786E-2,5.388351623E-3
7.038373742E1,3.221808374E-2,-1.710868441E-2,5.094338208E-3
7.039377742E1,2.836502343E-2,-1.197064761E-2,1.303668413E-2
7.040381742E1,3.439228982E-2,2.416014671E-3,1.068191696E-2
7.041385842E1,3.398189694E-2,4.237882793E-3,6.194490474E-3
7.042389842E1,2.724782750E-2,1.126996055E-2,4.481545649E-3
7.043393842E1,3.609404713E-2,1.788951270E-2,1.548073255E-3
7.044397942E1,3.124230355E-2,2.501746267E-2,7.927143015E-3
7.045401942E1,3.003269434E-2,1.922002807E-2,1.163799129E-2
7.046405942E1,3.716570511E-2,2.376897261E-2,1.439516246E-2
7.047409942E1,3.133524582E-2,2.975602448E-2,1.462286245E-2
7.048414042E1,3.498119861E-2,3.278681263E-2,8.077235892E-3
7.049418042E1,3.060243092E-2,3.217721358E-2,4.933374934E-3
7.050422042E1,1.634709351E-2,2.498900145E-2,4.065630957E-3
7.051426042E1,1.285835262E-2,1.520321704E-2,4.942876287E-3
7.052430142E1,3.224695101E-4,1.395788789E-2,1.067339443E-2
7.053434142E1,-3.989720717E-3,4.636514932E-4,1.314028073E-2
7.054438142E1,-4.982390441E-3,1.391720027E-3,1.078337058E-2
7.055442242E1,-1.311195549E-2,-1.560404152E-2,8.919689804E-3
7.056443142E1,-1.966841146E-2,-1.216107514E-2,-5.948357284E-6
7.057447242E1,-2.081996202E-2,-1.282020751E-2,-2.447534353E-3
7.058451242E1,-2.764529362E-2,-6.021249108E-3,2.879035659E-3
7.059455242E1,-3.000059351E-2,-4.882654175E-4,8.513485081E-3
7.060459342E1,-2.921151370E-2,1.083092764E-2,1.098848134E-2
7.061463342E1,-3.470481560E-2,9.166184813E-3,7.093607914E-3
7.062467342E1,-3.017820045E-2,1.897374168E-2,2.908900380E-3
7.063471342E1,-3.641958535E-2,2.354905196E-2,2.169339918E-3
7.064475442E1,-2.733708918E-2,3.340262175E-2,8.325735107E-3
7.065479442E1,-2.065548673E-2,1.729449444E-2,1.340624690E-2
7.066483442E1,-1.451155636E-2,1.593761146E-2,1.967067085E-2
7.067487542E1,-5.701020360E-3,8.455460891E-3,1.372862607E-2
7.068491542E1,3.981064074E-3,3.426577896E-3,5.052228458E-3
7.069495542E1,7.820011117E-3,-1.963660121E-3,2.841271460E-3
7.070499542E1,1.653728262E-2,1.884138212E-3,2.406663261E-3
7.071503642E1,1.802545786E-2,5.984607153E-3,1.111253724E-2
7.072507642E1,2.052435279E-2,1.071348041E-2,1.033733785E-2
7.073511642E1,2.352839708E-2,8.937684819E-3,1.141059212E-2
7.074515642E1,2.068478055E-2,2.552738972E-2,1.529483125E-2
7.075516642E1,1.936305314E-2,2.243279479E-2,1.333048381E-2
7.076520742E1,2.254870906E-2,1.815522835E-2,7.980322465E-3
7.077524742E1,1.064384729E-2,1.126349904E-2,1.186347753E-2
7.078528742E1,1.049734280E-2,1.810229942E-2,1.605724171E-2
7.079532742E1,5.786651745E-4,1.665886678E-2,2.903482504E-2
7.080536842E1,-1.784499735E-2,-9.554496035E-3,3.765811026E-2
7.081540842E1,-3.778301924E-2,-8.618509024E-2,2.394895814E-2
7.082544842E1,-7.052825391E-2,-1.553080976E-1,1.430201437E-2
7.083548942E1,-8.044879884E-2,-2.107828259E-1,-3.162196837E-3
7.084552942E1,-8.331017196E-2,-2.186627090E-1,-1.195092220E-2
7.085556942E1,-7.845203578E-2,-2.090961039E-1,-1.217702497E-2
7.086560942E1,-9.492502362E-2,-1.110685915E-1,1.683931425E-2
7.087565042E1,-9.016142786E-2,-4.002743587E-2,3.065712564E-2
7.088569042E1,-8.286218345E-2,2.767615207E-2,1.868440211E-2
7.089573042E1,-7.784905285E-2,8.076547086E-2,3.255254775E-2
7.090577042E1,-7.029701024E-2,9.278340638E-2,5.092373490E-2
7.091581142E1,-4.781114683E-2,4.410934448E-2,2.442342043E-2
7.092585142E1,-3.397093713E-2,1.737076417E-2,-1.485461369E-3
7.093589142E1,-1.809743419E-2,1.297947764E-2,-5.755308084E-3
7.094594713E1,-2.009612508E-3,3.769537061E-2,9.889412671E-3
7.095595612E1,5.034182221E-3,4.515834898E-2,3.064289317E-2
7.096599713E1,3.021432087E-2,5.555566773E-2,3.912314773E-2
7.097603713E1,6.364391744E-2,-2.153911814E-2,1.809402741E-2
7.098607713E1,1.087983400E-1,-1.008785814E-1,-1.895177364E-2
7.099611813E1,1.487979591E-1,-1.748281717E-1,-3.419357911E-2
7.100615813E1,1.649730504E-1,-1.580430865E-1,-3.154501319E-4
7.101619812E1,1.577548236E-1,-7.349997759E-2,3.605853766E-2
7.102623812E1,1.336444914E-1,-5.575549603E-2,3.821245953E-2
7.103627913E1,1.546967775E-1,9.314851835E-3,2.877448499E-2
7.104631913E1,1.549089700E-1,8.170984685E-2,4.843625240E-3
7.105635913E1,1.294568777E-1,7.724852115E-2,-1.513940468E-2
7.106640013E1,9.681259096E-2,1.424129307E-1,5.031586625E-3
7.107644013E1,1.017330512E-1,9.842149913E-2,9.019404650E-3
7.108648012E1,1.099978611E-1,5.653643608E-2,3.431099653E-2
7.109652013E1,1.138786227E-1,3.514885902E-2,5.310945213E-2
7.110656113E1,9.039932489E-2,3.008819744E-2,4.837904498E-2
7.111660113E1,6.715339422E-2,2.170376852E-2,3.139287233E-2
7.112664113E1,6.658655405E-2,9.338956326E-3,-1.128275413E-2
7.113668113E1,6.620705128E-2,8.175155148E-3,-3.562484682E-2
7.114669113E1,4.104850441E-2,7.668590546E-2,1.114648860E-2
7.115673213E1,1.930512488E-2,5.507674813E-2,1.987340115E-2
7.116677213E1,9.906810708E-3,4.744549841E-2,3.359600902E-2
7.117681212E1,6.262807176E-3,2.588640898E-2,1.881146990E-2
7.118685212E1,1.073324028E-2,-1.112337410E-2,-9.492025711E-3
7.119689313E1,-6.552806124E-3,-2.057679743E-2,-2.737968042E-2
7.120693313E1,-2.819732204E-2,-1.572224312E-2,-1.845439710E-2
7.121697313E1,-2.868734300E-2,6.780402735E-3,-1.846658066E-3
7.122701413E1,-4.294827208E-2,2.676868998E-2,1.252740342E-2
7.123705412E1,-5.034094304E-2,1.513174176E-2,5.638604984E-3
7.124709412E1,-4.429437593E-2,-9.172409773E-4,-1.788103208E-2
7.125713413E1,-4.145677760E-2,-1.562215108E-2,-4.247745126E-2
7.126717513E1,-4.126458615E-2,-1.510799304E-2,-4.248027503E-2
7.127721513E1,-4.580820352E-2,-1.469280571E-2,-2.389300428E-2
7.128725513E1,-4.811909050E-2,-8.290964179E-3,-5.996791646E-3
7.129729613E1,-5.126188695E-2,-5.599041004E-3,-1.041471027E-2
7.130733612E1,-5.215943977E-2,-1.083202474E-2,-2.469441295E-2
7.131737613E1,-5.243773758E-2,5.905676633E-3,-3.023352474E-2
7.132741613E1,-4.124692082E-2,-2.533624321E-2,-5.725631118E-2
7.133742612E1,-4.377053678E-2,-1.029870287E-2,-4.227975756E-2
7.134746613E1,-3.653701767E-2,-2.708105184E-2,-3.061615303E-2
7.135750713E1,-3.707657382E-2,-1.861513034E-2,-1.978294924E-2
7.136754713E1,-3.820658848E-2,-3.258414939E-2,-2.148596011E-2
7.137758713E1,-3.033322096E-2,-3.018996865E-2,-3.593227267E-2
7.138762813E1,-2.918505669E-2,-3.717220947E-2,-5.314268544E-2
7.139766812E1,-1.848207787E-2,-2.775393985E-2,-4.842036963E-2
7.140770812E1,-1.040989347E-2,-2.806261368E-2,-4.203630611E-2
7.141774813E1,-1.085410826E-2,-1.104927529E-2,-2.496144548E-2
7.142778913E1,-1.011187676E-2,-2.022888511E-2,-3.035393730E-2
7.143782913E1,-2.933858894E-3,-2.113356255E-2,-4.617284983E-2
7.144786913E1,-9.947429411E-3,-2.746712044E-2,-5.590078607E-2
7.145791012E1,-1.139805373E-2,-1.487196609E-2,-5.798923597E-2
7.146795012E1,-1.101019047E-2,6.801784039E-4,-4.916216433E-2
7.147799013E1,-1.145467348E-2,4.217389040E-3,-3.706555441E-2
7.148803013E1,-1.199710555E-2,-2.088333946E-3,-2.858262882E-2
7.149807113E1,-2.989354730E-2,-1.433434710E-2,-4.307422042E-2
7.150811113E1,-2.799636684E-2,1.021003444E-2,-5.961214006E-2
7.151815113E1,-2.655985765E-2,4.418344796E-2,-7.277375460E-2
7.152816113E1,-3.449231759E-2,6.820110977E-2,-4.549427703E-2
7.153820113E1,-2.961393818E-2,9.628280997E-2,-2.375862002E-2
7.154824213E1,-3.716822341E-2,1.015321091E-1,-1.315585710E-2
7.155828212E1,-2.350354567E-2,6.976272911E-2,-2.889833413E-2
7.156832213E1,-3.140549362E-2,-1.576873939E-3,-5.392164737E-2
7.157836213E1,-1.941061765E-2,-6.071503088E-2,-6.735356152E-2
7.158840313E1,-6.872742437E-3,-9.135168046E-2,-6.874297559E-2
7.159844313E1,-3.616495058E-3,-8.356220275E-2,-6.592322141E-2
7.160848313E1,1.298938878E-3,-5.641186982E-2,-4.570937902E-2
7.161852412E1,7.346711587E-3,-4.503058642E-2,-3.614463285E-2
7.162856412E1,1.502469648E-2,-3.129049391E-2,-3.996027261E-2
7.163860413E1,1.776482165E-2,-2.804010734E-2,-6.026101112E-2
7.164864413E1,3.489786386E-2,-2.807899006E-2,-7.778481394E-2
7.165868513E1,4.955350608E-2,-2.882760391E-2,-7.459541410E-2
7.166872513E1,6.559682637E-2,4.376094788E-3,-4.822227359E-2
7.167876513E1,6.483516097E-2,4.976035282E-2,-1.882444136E-2
7.168880612E1,7.057654858E-2,8.187046647E-2,-2.330990508E-2
7.169884613E1,6.663534045E-2,6.042030454E-2,-4.359733313E-2
7.170888613E1,7.803974301E-2,5.319030210E-2,-6.375262141E-2
7.171889612E1,6.298808753E-2,2.900054306E-2,-7.507079095E-2
7.172893613E1,6.109014153E-2,2.505823039E-3,-6.615091860E-2
7.173897613E1,4.738711193E-2,-2.390927263E-2,-4.687948897E-2
7.174901713E1,4.284231737E-2,-4.281391203E-2,-3.097181581E-2
7.175905713E1,2.494774014E-2,-6.703243405E-2,-3.790988028E-2
7.176909713E1,1.578637585E-2,-5.173886940E-2,-4.525059089E-2
7.177913812E1,-2.724193037E-3,-5.076282099E-2,-7.168886065E-2
7.178917813E1,-1.409261860E-2,-4.457214102E-2,-8.307537436E-2
7.179921813E1,-3.044229932E-2,-2.415075526E-2,-6.737790257E-2
7.180925813E1,-4.771800339E-2,-1.883302815E-2,-4.605085030E-2
7.181929913E1,-5.957040191E-2,-1.423348300E-2,-3.740463033E-2
7.182933913E1,-6.852044910E-2,-2.423477359E-2,-3.916506097E-2
7.183937912E1,-6.306257099E-2,-2.149464749E-2,-5.225875974E-2
7.184942012E1,-6.658276916E-2,-2.316439338E-2,-5.932803452E-2
7.185946013E1,-6.373585016E-2,-1.344332285E-2,-5.544701219E-2
7.186950013E1,-5.529563129E-2,-1.590722054E-2,-4.659205675E-2
7.187954013E1,-5.271369219E-2,-7.685510442E-3,-3.807074204E-2
7.188958113E1,-4.517721385E-2,-6.674939767E-3,-3.249610215E-2
7.189962113E1,-3.582020104E-2,-6.157221273E-3,-4.129385576E-2
