"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.932779895E2,1.550850429E-1,-2.742529425E-1,-8.765444040E-2
1.932880305E2,1.784928359E-1,-5.419676746E-1,-1.202854121E-1
1.932980705E2,-1.443825187E-1,-5.665056978E-1,-2.697355664E-1
1.933081105E2,-6.659101546E-2,-1.473969411E-1,-5.397664171E-1
1.933181515E2,1.989341902E-1,-3.321432279E-1,-6.505191135E-1
1.933282215E2,2.527238233E-1,-6.717706726E-1,-1.362968427E-1
1.933382625E2,3.558223683E-1,-7.096534672E-1,2.950814921E-1
1.933483025E2,2.231741881E-1,-3.514079763E-1,4.685958624E-2
1.933583425E2,5.768117443E-2,-4.185248026E-1,-2.968806803E-1
1.933683825E2,2.015418291E-2,-5.172010618E-1,-6.806457227E-1
1.933784235E2,-8.060825318E-2,-4.791516215E-1,-5.878252673E-1
1.933884635E2,4.007104196E-2,-2.403117925E-1,-5.515123039E-1
1.933985035E2,3.692627782E-1,-3.631734147E-1,-2.679919267E-1
1.934085445E2,5.773980007E-1,-5.098044802E-1,-1.041365719E-1
1.934185845E2,3.314198177E-1,-5.259148018E-1,-8.771759033E-2
1.934286245E2,6.677176751E-2,-2.288999279E-1,-1.540279394E-1
1.934386645E2,2.776828095E-2,-2.467696402E-1,-2.004255956E-1
1.934487055E2,1.030442389E-1,-3.907427076E-1,-1.372744972E-1
1.934587455E2,1.148396078E-1,-5.163167435E-1,-1.423931497E-1
1.934687855E2,-1.871427682E-1,-5.183814684E-1,-3.164162278E-2
1.934788265E2,-2.387092169E-1,-2.259958351E-1,2.346195281E-1
1.934888665E2,-2.123283340E-1,-1.209909152E-1,3.926235741E-1
1.934989065E2,5.358724639E-2,-2.468072816E-1,3.531379116E-1
1.935089465E2,7.487973601E-2,-2.500021272E-1,1.287252831E-1
1.935189875E2,1.145457852E-1,-2.907212234E-1,-1.635881370E-1
1.935290275E2,3.801362604E-2,-2.303405722E-1,1.418423420E-1
1.935390675E2,-4.762915291E-2,-3.267886037E-1,1.236212486E-1
1.935491085E2,-1.349507406E-1,-3.608782364E-1,1.614696908E-1
1.935591485E2,-2.141975427E-1,1.072822789E0,-2.513718009E-2
1.935691885E2,1.086607088E-1,1.934730223E0,-4.081543636E-1
1.935792285E2,3.996528044E-1,3.511360807E-1,3.026027656E-1
1.935892695E2,6.628989116E-1,-1.201539374E0,7.834333420E-1
1.935993095E2,1.178240266E-1,-4.233650546E-1,3.470006740E-1
1.936093495E2,-1.965363201E-1,1.460122108E0,-1.830131721E-1
1.936193905E2,-2.967458289E-1,1.936345663E0,1.154000634E-1
1.936294305E2,1.182530661E-1,1.046312609E0,6.559307116E-1
1.936394705E2,2.030504838E-1,-2.187326431E-2,5.257056177E-1
1.936495105E2,2.590679792E-1,-1.413236574E-1,1.910875922E-1
1.936595515E2,-1.214244497E-1,5.435137149E-1,7.614595056E-2
1.936695915E2,-3.428997293E-2,1.009075128E0,1.253110939E-1
1.936796315E2,-1.416960885E-1,6.412152433E-1,2.511174470E-1
1.936896725E2,2.082605723E-1,-1.436289222E-1,2.720557415E-1
1.936997125E2,-1.058653012E-2,-7.937690265E-2,1.638682187E-1
1.937097525E2,1.344413750E-1,-1.778995628E-1,3.178534734E-1
1.937197925E2,-1.456262214E-1,-5.657148619E-1,5.912552440E-1
1.937298335E2,-5.478950702E-2,-8.962901589E-1,1.867349249E-1
1.937398735E2,-1.459109809E-1,-3.986226347E-1,-2.385494417E-1
1.937499135E2,1.957804944E-1,-2.279041836E-1,-1.458447611E-1
1.937599545E2,2.295320850E-1,-9.703248992E-1,5.655099535E-1
1.937699945E2,1.416305997E-1,-1.626480948E0,8.283200777E-1
1.937800345E2,4.502543894E-1,-2.078852102E0,3.550376719E-1
1.937900745E2,2.986136489E-1,-1.809109519E0,-1.634337705E-1
1.938001155E2,1.644362757E-1,-1.958068508E0,-1.542097878E-1
1.938101555E2,-4.787393197E-2,-2.014752586E0,2.331331658E-1
1.938201955E2,-3.074071303E-2,-2.328455413E0,2.846944982E-1
1.938302365E2,1.887608390E-1,-2.208550508E0,3.880621612E-2
1.938402765E2,5.035446703E-1,-1.992220779E0,-1.499886829E-1
1.938503165E2,5.781527301E-1,-1.809736341E0,-2.672645330E-2
1.938603565E2,2.552642193E-1,-1.813579570E0,7.818662882E-2
1.938703975E2,1.540522054E-2,-1.532781510E0,-7.630967259E-2
1.938804375E2,1.618898863E-1,-9.942153798E-1,-3.290894830E-1
1.938904775E2,2.686808749E-1,-8.186519258E-1,-2.527008730E-1
1.939005618E2,5.237291857E-1,-9.311470194E-1,-1.852947557E-1
1.939106018E2,4.689062034E-1,-8.243783234E-1,-2.526388925E-1
1.939206418E2,4.879145513E-1,-4.277725396E-1,-3.326171082E-1
1.939306818E2,5.347641242E-1,-2.510209862E-1,-3.541132271E-2
1.939407228E2,4.950928125E-1,-1.130230241E-1,1.189955163E-1
1.939507628E2,5.998086973E-1,-3.716603924E-1,2.848167050E-1
1.939608028E2,6.954346468E-1,-4.692775746E-1,3.888497812E-1
1.939708428E2,6.759488737E-1,-3.912995087E-1,3.475503123E-1
1.939808838E2,6.975745084E-1,-1.704938084E-1,3.400793248E-1
1.939909238E2,8.659094151E-1,-2.064339752E-1,1.042634565E-1
1.940009638E2,9.074041810E-1,-3.047391920E-1,-3.562632483E-1
1.940110048E2,6.624294533E-1,-3.372029333E-1,-7.269357902E-1
1.940210448E2,6.922353427E-1,-2.904696104E-1,-6.132267416E-1
1.940310848E2,1.064863340E0,-2.277404981E-1,-4.422196573E-1
1.940411248E2,1.051722965E0,-3.135142547E-1,-2.790981281E-1
1.940511658E2,1.105349899E0,-7.807633571E-1,-1.891433930E-1
1.940612058E2,1.012152152E0,-8.662208524E-1,-1.370984960E-1
1.940712458E2,9.495743734E-1,-7.787859750E-1,-3.653387117E-1
1.940812868E2,8.076285356E-1,-1.086603507E0,-3.182481605E-1
1.940913268E2,1.038414191E0,-1.274517742E0,-3.750772494E-1
1.941013668E2,1.083322561E0,-1.277055726E0,-3.793574113E-1
1.941114068E2,1.083829076E0,-1.244467731E0,-2.710067511E-1
1.941214478E2,9.867233424E-1,-1.197232681E0,-3.386064112E-2
1.941314878E2,9.657369545E-1,-1.097227167E0,1.125600708E-1
1.941415278E2,7.376337098E-1,-1.038969238E0,-1.900105351E-1
1.941515688E2,6.315434369E-1,-9.060297199E-1,-2.593801475E-1
1.941616088E2,7.315550905E-1,-8.620468175E-1,-2.326829302E-1
1.941716488E2,7.306592971E-1,-9.463027100E-1,-9.890331388E-2
1.941816888E2,8.591946919E-1,-8.717190624E-1,-1.328481549E-1
1.941917298E2,7.738276823E-1,-6.262362117E-1,-1.334708834E-1
1.942017698E2,7.913851167E-1,-2.602624192E-1,-7.822229683E-2
1.942118098E2,4.281521335E-1,-3.340071010E-1,-3.703217089E-2
1.942218508E2,4.429571374E-1,-2.217074141E-1,-3.552095801E-1
1.942318908E2,5.075467971E-1,-1.519776133E-1,-7.420373940E-1
1.942419308E2,7.950758792E-1,-1.092665169E-1,-7.363123852E-1
1.942519708E2,7.288549925E-1,-2.233358271E-1,-4.296224159E-1
1.942620118E2,5.724580537E-1,-3.351522417E-1,-3.804946947E-1
1.942720518E2,5.619076301E-1,-2.901895287E-1,-5.761746901E-1
1.942820918E2,4.253095096E-1,-4.698208541E-2,-6.160462689E-1
1.942921328E2,4.548132442E-1,9.487692118E-2,-4.654249173E-1
1.943021728E2,2.750873767E-1,-5.587138809E-2,-5.100233853E-2
1.943122128E2,7.306467256E-1,-1.551488507E-1,-7.111325204E-2
1.943222528E2,4.950270313E-1,-5.626673296E-2,-3.475789636E-1
1.943322938E2,5.518584591E-1,-5.649375111E-2,-4.796570402E-1
1.943423338E2,2.636024219E-1,-2.172755170E-1,-3.040166223E-1
1.943523738E2,2.427149981E-2,-1.786292222E-1,-1.759006190E-1
1.943624148E2,5.087779284E-2,-4.665987459E-1,-2.866316807E-1
1.943724548E2,7.162912264E-2,-4.504116064E-1,-5.962171912E-2
1.943824948E2,1.296282394E-1,-5.370332093E-1,1.498869413E-1
1.943925348E2,-1.911864102E-2,-4.994062304E-1,3.753117228E-1
1.944025758E2,-2.117608617E-1,-6.577085575E-1,2.058260840E-1
1.944126158E2,-1.892751016E-1,-8.259775369E-1,3.118612468E-2
1.944226558E2,-2.354191348E-1,-9.251939692E-1,7.731247008E-2
1.944326968E2,-2.180458876E-1,-8.900676982E-1,2.867708445E-1
1.944427368E2,-1.840418436E-1,-8.468759242E-1,4.520295310E-1
1.944527768E2,-1.037269744E-1,-5.322490905E-1,4.293943745E-1
1.944628168E2,-7.838075638E-2,-4.829063014E-1,4.291797817E-1
1.944728578E2,-2.287096010E-1,-4.818205831E-1,5.339829361E-1
1.944828978E2,-3.720059994E-1,-3.705925081E-1,5.362212503E-1
1.944929378E2,-3.111623584E-1,-2.198079095E-1,4.523493737E-1
1.945029778E2,-1.857445528E-1,-2.186971944E-1,5.243630970E-1
1.945130188E2,-7.467946887E-2,-2.688940059E-1,6.476756126E-1
1.945230898E2,-5.217996776E-2,-2.495993637E-2,6.172297454E-1
1.945331298E2,9.653767660E-2,8.191145137E-2,5.287853462E-1
1.945431698E2,-2.574626993E-1,2.556888002E-1,3.074465990E-1
1.945532098E2,-2.786897001E-1,-1.677538396E-1,2.268286979E-1
1.945632508E2,-4.061035989E-1,-1.330655251E-1,3.733271778E-1
1.945732908E2,4.477534622E-2,7.160704941E-2,3.433479184E-1
1.945833308E2,-1.085433260E-2,1.763704794E-1,2.981191206E-1
1.945933718E2,8.088979661E-2,3.772601612E-2,3.076506668E-1
1.946034118E2,-1.714738382E-1,-2.701407784E-1,3.150023711E-1
1.946134518E2,-4.484326163E-1,-3.883786418E-2,4.995749956E-1
1.946234918E2,-3.462858519E-1,-1.310426809E-2,4.271893895E-1
1.946335328E2,-1.548640913E-1,6.493526671E-2,4.222549242E-1
1.946435728E2,2.089559524E-1,-2.615766540E-2,5.129294515E-1
1.946536128E2,8.978355780E-2,-6.926348537E-2,6.184944981E-1
1.946636538E2,-8.754714400E-2,-2.416874962E-1,7.321018052E-1
1.946736938E2,-4.542757389E-1,-1.883540189E-1,7.224246633E-1
1.946837338E2,-1.740489520E-1,-6.015363302E-2,7.043251920E-1
1.946937738E2,7.447437778E-2,-8.041964393E-2,7.122832525E-1
1.947038148E2,2.297755484E-1,-1.858191048E-1,6.113170409E-1
1.947138548E2,2.675209334E-1,-3.596676435E-1,4.834086138E-1
1.947238948E2,-3.193179086E-2,-9.550447360E-2,5.935625553E-1
1.947339358E2,-4.166141152E-4,-9.913106292E-2,5.296115577E-1
1.947439758E2,6.404075235E-2,-5.685517482E-1,5.119436109E-1
1.947540158E2,3.267165367E-1,-4.322056427E-1,2.742332447E-1
1.947640558E2,2.527055508E-1,-2.332763861E-1,2.571956277E-2
1.947740968E2,5.465494797E-1,-1.742766645E-1,2.260206127E-1
1.947841368E2,4.785865612E-1,-5.384319729E-1,3.802760088E-1
1.947941768E2,6.794632696E-1,-5.440765094E-1,3.616760159E-1
1.948042178E2,2.088476327E-1,-2.721102668E-1,1.357343405E-1
1.948142578E2,-7.739871651E-2,-2.274546424E-1,-1.550371689E-1
1.948242978E2,7.649605259E-2,-3.384292040E-1,-2.892167348E-1
1.948343378E2,4.550408471E-1,-3.966904953E-1,-2.877368045E-1
1.948443788E2,8.971086229E-1,-1.435006124E-1,-9.769001663E-2
1.948544188E2,3.847754413E-1,-3.020170938E-2,-9.934419394E-3
1.948644588E2,-7.033747271E-2,-5.468352623E-2,-5.733604252E-2
1.948744988E2,-1.367866932E-1,-1.429699410E-1,-2.132853770E-1
1.948845398E2,1.506486873E-1,-2.112134892E-2,-4.372237962E-1
1.948945798E2,5.600004146E-1,-3.449225005E-2,-3.528186536E-1
1.949046397E2,8.261729801E-1,-8.111396424E-2,9.924829960E-2
1.949146808E2,5.677943145E-1,-2.129406106E-2,3.109829950E-1
1.949247208E2,2.796207230E-1,-1.094983590E-1,2.064950055E-1
1.949347607E2,9.210124791E-2,1.281083288E-1,-3.170588368E-1
1.949448007E2,3.636634845E-1,9.008092526E-2,-3.906770360E-1
1.949548417E2,5.061129136E-1,-7.954570446E-2,-5.115553558E-2
1.949648817E2,6.628875826E-1,-1.638540757E-1,1.178903925E-1
1.949749217E2,6.720725352E-1,-1.047474597E-1,1.792879111E-1
1.949849628E2,4.703067577E-1,-8.246456143E-2,2.278303260E-1
1.949950028E2,3.820535624E-1,-7.069886718E-2,3.433075726E-2
1.950050427E2,4.058454444E-1,-3.818560727E-2,2.091256678E-2
1.950150827E2,4.593445440E-1,5.681666359E-4,-1.502325118E-1
1.950251237E2,7.010906585E-1,-1.489800016E-1,-1.151574039E-1
1.950351637E2,6.153769089E-1,-2.674127600E-1,6.926553190E-2
1.950452037E2,6.337090994E-1,-3.207974369E-1,7.063845813E-2
1.950552448E2,4.880903332E-1,-1.500669625E-1,4.526563525E-2
1.950652847E2,4.114997019E-1,-1.658013447E-1,-1.217706048E-1
1.950753247E2,4.374114919E-1,-2.453551622E-1,-2.948727465E-1
1.950853647E2,4.791516946E-1,-3.044241367E-1,-1.929762429E-1
1.950954057E2,6.040515831E-1,-3.637657011E-1,-2.061085045E-2
1.951054457E2,6.487865835E-1,-7.000869839E-1,1.929844290E-1
1.951154858E2,5.522205479E-1,-8.727478800E-1,-7.728264928E-2
1.951255267E2,4.387013876E-1,-4.362145303E-1,-5.322544992E-1
1.951355667E2,6.615004769E-1,-7.339865090E-1,-7.901991552E-1
1.951456067E2,4.337107891E-1,-7.493741879E-1,-5.618168521E-1
1.951556467E2,9.003927116E-1,-8.403781327E-1,-5.564701581E-1
1.951656877E2,8.282655524E-1,-6.920651156E-1,-4.817807490E-1
1.951757278E2,8.519963309E-1,-6.803640331E-1,-5.048573703E-1
1.951857678E2,5.871067907E-1,-8.502960337E-1,-9.858013827E-1
1.951958087E2,4.600421168E-1,-8.764642972E-1,-1.186397717E0
1.952058487E2,5.756960955E-1,-6.550993837E-1,-9.934127033E-1
1.952158887E2,8.211930527E-1,-5.476389987E-1,-3.029302096E-1
1.952259287E2,1.116736182E0,-5.963163015E-1,2.876192755E-1
1.952359697E2,1.154195639E0,-4.280575183E-1,1.746925843E-1
1.952460098E2,1.103642074E0,-2.971117550E-1,-2.946224856E-1
1.952560498E2,6.995826615E-1,-3.443549186E-1,-4.979944932E-1
1.952660907E2,6.927360106E-1,-3.762845898E-1,-9.551075935E-2
1.952761307E2,6.309954067E-1,-2.855098924E-1,3.116612720E-1
1.952861707E2,7.904922469E-1,-7.119408249E-1,5.243297678E-1
1.952962107E2,8.065881698E-1,-1.485126995E-1,4.756019962E-1
1.953062518E2,1.057846681E0,2.433250454E-1,-5.883117557E-2
1.953162918E2,1.359072135E0,-2.648684172E-1,1.917524207E-1
1.953263317E2,1.325367907E0,-5.993429665E-1,3.183101410E-1
1.953363727E2,9.883696260E-1,-3.595661212E-1,2.542123783E-1
1.953464127E2,5.830727966E-1,-2.487543679E-1,7.448838186E-1
1.953564527E2,5.115933627E-1,-6.047456842E-1,1.095796280E0
1.953664927E2,8.876142065E-1,-6.008526811E-1,7.733521575E-1
1.953765338E2,7.078604186E-1,-4.011496551E-1,9.494065583E-2
1.953865738E2,9.976077881E-1,-2.211785700E-1,-2.132824534E-1
1.953966137E2,6.252943714E-1,-4.645207551E-1,4.717533588E-3
1.954066547E2,8.475914772E-1,-8.312469745E-1,5.262727976E-1
1.954166947E2,7.536914796E-1,-6.579317750E-1,4.850277078E-1
1.954267347E2,5.606361531E-1,-5.590115773E-1,1.325511163E-1
1.954367748E2,6.936484686E-1,-7.142099100E-1,-1.155754799E-1
1.954468158E2,5.364719497E-1,-8.149135085E-1,3.202537555E-1
1.954568557E2,5.008162133E-1,-7.600703533E-1,7.791087413E-1
1.954668957E2,2.940555981E-1,-5.636029572E-1,7.305903000E-1
1.954769357E2,-4.687946677E-2,-4.138207176E-1,4.167234582E-1
1.954869767E2,-2.685895121E-1,-7.377084079E-1,3.670472682E-2
1.954970167E2,-6.519060731E-3,-7.248826866E-1,-1.022175157E-1
1.955070568E2,5.710386421E-1,-4.985670818E-1,-1.037798917E-1
1.955170977E2,4.459145129E-2,-3.416945816E-1,1.249123138E-1
1.955271377E2,-3.478888661E-2,-2.362751306E-1,3.322481489E-1
1.955371777E2,-3.710755612E-1,-3.871145834E-1,6.622655851E-1
1.955472177E2,-3.838238069E-1,-3.935248493E-1,3.855507821E-1
1.955572587E2,-1.458041230E-1,-1.805936674E-1,-1.016257775E-1
1.955672988E2,-2.611309500E-1,-1.853556033E-1,-6.416149735E-2
1.955773388E2,-1.959175386E-1,-4.290780767E-1,1.797083259E-1
1.955873797E2,-2.064578757E-2,-6.100976041E-1,2.994499469E-1
1.955974197E2,2.497872055E-2,-4.020484818E-1,2.223737043E-1
1.956074597E2,-2.993837272E-1,2.614286464E-2,4.614739537E-2
1.956174997E2,-7.002547990E-1,5.157364804E-2,1.420844167E-1
1.956275407E2,-7.548734942E-1,-1.630800140E-1,1.109357142E-1
1.956375808E2,-4.167828074E-1,-4.284281221E-1,-2.875976408E-1
1.956476208E2,-3.465172555E-1,-3.319254922E-1,-6.067696613E-1
1.956576617E2,-6.376564085E-1,-3.434061713E-1,-5.469713563E-1
1.956677017E2,-1.106793723E0,-5.735033897E-1,-1.943678802E-1
1.956777417E2,-1.097438324E0,-5.289503838E-1,-2.043145788E-1
1.956878127E2,-7.553007795E-1,-4.261506316E-1,-1.846381134E-1
1.956978527E2,-6.847149463E-1,-1.815217667E-1,8.273751676E-2
1.957078937E2,-8.042438748E-1,-4.379722399E-1,4.357549757E-1
1.957179337E2,-1.207551920E0,-5.610002884E-1,1.093533992E0
1.957279737E2,-1.535322710E0,-6.003409401E-1,7.837865138E-1
1.957380138E2,-1.147603195E0,-7.795715484E-1,2.242828202E-1
1.957480548E2,-1.458295145E0,-6.537926772E-1,-1.769671512E-1
1.957580947E2,-1.493508101E0,-6.363289444E-1,-1.209730446E-1
1.957681347E2,-1.475304696E0,-4.327573275E-1,2.834566426E-1
1.957781757E2,-1.610259017E0,-2.990419209E-1,3.082529300E-1
1.957882157E2,-1.317566405E0,-2.876523488E-1,1.404208839E-2
1.957982557E2,-1.203342802E0,-3.147651934E-1,-1.283645099E-1
1.958082958E2,-1.298562662E0,-3.759457802E-1,-3.770869374E-2
1.958183367E2,-1.335094458E0,-4.659506917E-1,-6.347503424E-2
1.958283767E2,-1.364913796E0,-5.013266387E-1,-2.553753895E-1
1.958384167E2,-1.239857640E0,-1.769978856E-1,-3.675203079E-1
1.958484567E2,-1.136130812E0,-1.380616420E-1,-2.466636229E-1
1.958584977E2,-1.266633503E0,-1.107847099E-1,3.431730866E-1
1.958685378E2,-1.219491350E0,-2.119655874E-2,3.517357492E-1
1.958785778E2,-1.250605115E0,5.877230141E-2,1.229207522E-1
1.958886187E2,-1.271225467E0,-6.043214321E-2,-1.522509706E-1
1.958987008E2,-1.497172113E0,-2.813704657E-1,-1.572146720E-1
1.959087408E2,-1.568407279E0,-4.396503177E-1,1.577368283E-1
1.959187808E2,-1.504391377E0,-3.257078920E-1,3.012649226E-1
1.959288218E2,-1.441982291E0,-1.697523814E-1,2.257247436E-1
1.959388618E2,-1.573835688E0,-2.924518165E-1,4.971185803E-2
1.959489018E2,-1.610092372E0,-3.645192245E-1,1.474784732E-1
1.959589428E2,-1.494845506E0,-2.652476822E-1,3.788580590E-1
1.959689828E2,-1.332296711E0,-4.171440557E-1,5.322813964E-1
1.959790228E2,-1.201367905E0,-5.391095190E-1,4.146488661E-1
1.959890628E2,-1.351775541E0,-4.878231154E-1,2.847196412E-1
1.959991038E2,-1.657427483E0,-3.797938694E-1,-3.890737295E-3
1.960091438E2,-1.763915074E0,-8.208216814E-1,-1.995590383E-1
1.960191838E2,-2.081945718E0,-3.729876007E-1,-2.075235307E-2
1.960292248E2,-2.157775480E0,-3.114914835E-1,1.153117704E-1
1.960392648E2,-2.025857179E0,-4.719762108E-1,3.704392380E-1
1.960493048E2,-1.342270745E0,-5.730143797E-1,4.701956606E-1
1.960593448E2,-1.560142532E0,-1.459486223E-1,2.051179862E-1
1.960693858E2,-1.676390149E0,-2.942087951E-1,1.213542831E-1
1.960794258E2,-2.247636952E0,-4.910356854E-1,-8.454430640E-2
1.960894658E2,-2.222081843E0,-4.906392807E-1,-2.113312376E-1
1.960995068E2,-2.110599852E0,-2.922536324E-1,-1.551348174E-1
1.961095468E2,-1.899941191E0,-1.726979163E-1,3.223195767E-1
1.961195868E2,-1.750480950E0,-1.413727741E-1,4.254586136E-1
1.961296268E2,-1.683578278E0,-8.494389050E-2,2.798857480E-1
1.961396678E2,-1.784507652E0,-5.422250982E-2,-7.640790582E-2
1.961497078E2,-2.119609096E0,-2.003718013E-1,-6.913572371E-2
1.961597478E2,-2.215183444E0,-2.365138797E-1,1.677548629E-1
1.961697888E2,-2.196011301E0,-2.234123160E-1,4.607079685E-1
1.961798288E2,-2.176928035E0,-1.537234457E-1,4.499157625E-1
1.961898688E2,-2.325928831E0,-1.481700526E-1,2.044245064E-1
1.961999088E2,-2.513578845E0,-1.517463924E-1,-1.155748951E-1
1.962099498E2,-2.323563925E0,-9.254307814E-2,-1.468382031E-1
1.962199898E2,-2.292624699E0,-2.265052007E-1,-1.083869129E-1
1.962300298E2,-1.936264825E0,-4.021407216E-1,2.867492098E-1
1.962400708E2,-2.094056325E0,-4.913051324E-1,6.695868838E-1
1.962501108E2,-2.181344730E0,-2.423415072E-1,3.800766188E-1
1.962601508E2,-2.217377173E0,-3.689066827E-2,9.507631123E-2
1.962701908E2,-2.157405644E0,-4.817085359E-1,-1.875745851E-1
1.962802318E2,-2.339206104E0,-4.091752144E-1,-3.822856969E-1
1.962902718E2,-2.557029505E0,-3.346120320E-1,-4.541666883E-1
1.963003118E2,-2.358082231E0,-2.808436681E-1,-1.379632992E-1
1.963103528E2,-2.484259152E0,-2.959066804E-1,1.623210454E-1
1.963203928E2,-2.376593201E0,-2.663351181E-1,8.786727905E-2
1.963304328E2,-2.370559166E0,-2.203540760E-1,-9.438692451E-2
1.963404728E2,-2.405341036E0,-8.254316993E-2,-2.444200462E-1
1.963505138E2,-2.367166319E0,-7.071666464E-2,-4.215608597E-2
1.963605538E2,-2.455418345E0,-3.316419388E-1,1.486444080E-1
1.963705938E2,-2.498669907E0,-2.445813563E-1,1.989532667E-1
1.963806338E2,-2.457843186E0,-7.837834440E-2,-1.242118174E-1
1.963906748E2,-2.257705419E0,1.711662747E-2,-6.204539001E-2
1.964007148E2,-2.271133404E0,4.189120710E-2,-6.314992905E-5
1.964107548E2,-2.072706094E0,7.156261057E-3,1.068847632E-1
1.964207958E2,-2.297427748E0,-2.268500403E-3,4.542526424E-2
1.964308358E2,-2.280727223E0,-6.187392041E-2,-1.355524921E-1
1.964408758E2,-2.368755739E0,-2.327324854E-1,-3.413896859E-2
1.964509158E2,-2.653071484E0,2.007151790E-2,-2.082678813E-1
1.964609568E2,-2.568922157E0,-1.954029836E-2,-4.209159118E-1
1.964709968E2,-2.636019541E0,-1.630222727E-1,-5.974649870E-1
1.964810368E2,-2.541853641E0,-1.871369210E-1,-7.274708104E-1
1.964910778E2,-2.465245468E0,-8.642301679E-2,-4.150722045E-1
1.965011178E2,-2.274524789E0,-6.384172775E-2,-1.297619945E-1
1.965111578E2,-2.252099547E0,-3.037244808E-1,-4.300568640E-2
1.965211978E2,-2.307286446E0,-3.107378505E-1,4.676778495E-2
1.965312388E2,-2.487627148E0,-1.623325206E-1,-3.120471883E-1
1.965412788E2,-2.703030971E0,-1.269069453E-1,-4.258421910E-1
1.965513188E2,-2.503339494E0,-2.567630799E-1,-4.781864655E-1
1.965613598E2,-2.396942827E0,-4.388433288E-1,-3.741440338E-1
1.965713998E2,-2.422009109E0,-3.392237310E-1,-4.604039133E-2
1.965814398E2,-2.472259496E0,-1.202843888E-1,-6.143143237E-2
1.965914798E2,-2.492726797E0,-9.507316835E-2,-2.080310690E-1
1.966015208E2,-2.602101305E0,-1.794290482E-1,-2.460537583E-1
1.966115608E2,-2.695131968E0,-1.166292212E-1,-5.184872299E-1
1.966216008E2,-2.677281003E0,-2.238926648E-1,-4.431318229E-1
1.966316418E2,-2.607207971E0,-1.718083721E-1,-2.366485119E-1
1.966416818E2,-2.621579257E0,-5.060911328E-2,-2.746068817E-1
1.966517218E2,-2.740985833E0,9.817869768E-2,-2.153319025E-1
1.966617618E2,-2.610274835E0,9.477488726E-2,-5.556895548E-1
1.966718028E2,-2.505287786E0,-5.018087782E-2,-5.970597750E-1
1.966818428E2,-2.347861591E0,1.595700035E-1,-4.122152549E-1
1.966918828E2,-2.137748621E0,1.190125463E-1,-1.453968644E-1
1.967019238E2,-2.539739288E0,8.440126888E-2,-1.374072289E-1
1.967119638E2,-2.711462364E0,5.550001681E-2,-3.611398262E-1
1.967220038E2,-2.998058669E0,1.303705435E-1,-6.611154377E-1
1.967320438E2,-2.825049498E0,1.627761050E-1,-4.241938609E-1
1.967420848E2,-2.726616300E0,1.369144548E-1,-2.714429533E-1
1.967521248E2,-2.651650026E0,1.381903904E-1,-9.157967627E-2
1.967621648E2,-2.711612637E0,1.434397282E-1,-2.226111013E-1
1.967722058E2,-2.896079427E0,1.439259242E-1,-3.898280203E-1
1.967822458E2,-3.087606145E0,4.044548303E-2,-4.576603997E-1
1.967922858E2,-3.050737404E0,2.874323107E-2,-6.835102737E-2
1.968023258E2,-2.957887420E0,1.384366313E-1,1.205374271E-1
1.968123668E2,-2.881749656E0,1.689689641E-1,7.794338465E-4
1.968224368E2,-2.785869645E0,1.272323428E-1,-2.539831674E-1
1.968324778E2,-2.957664057E0,1.869105607E-1,-4.202773958E-1
1.968425178E2,-2.973171750E0,2.302363090E-1,-3.166787678E-1
1.968525578E2,-3.086433486E0,1.650663862E-1,-1.355337811E-1
1.968625988E2,-2.960423065E0,3.377774222E-1,-1.973482060E-1
1.968726388E2,-2.898001407E0,2.914521253E-1,-1.185762709E-1
1.968826788E2,-2.846680688E0,3.662063655E-1,-3.086043477E-1
1.968927188E2,-3.030269226E0,1.476919696E-1,-2.609138721E-1
1.969027978E2,-3.331423928E0,2.318486056E-1,-3.199023378E-1
1.969128377E2,-3.290156912E0,3.381328598E-1,-3.935918730E-1
1.969228777E2,-3.222463988E0,3.123458348E-1,-3.982719845E-1
1.969329187E2,-2.941369913E0,2.507131851E-1,-1.801790267E-1
1.969429587E2,-3.143146800E0,2.668539854E-1,-2.948055035E-1
1.969529987E2,-3.231543545E0,1.570998473E-1,-1.227155149E-2
1.969630388E2,-3.335440381E0,2.308567717E-1,-1.304472882E-1
1.969730798E2,-3.410252874E0,3.880329251E-1,-1.379492658E-1
1.969831197E2,-3.363149459E0,3.770806517E-1,-1.012164724E-1
1.969931597E2,-3.385221236E0,4.052838924E-1,-3.428818953E-1
1.970032007E2,-3.115702309E0,-6.045991749E-2,-4.406268758E-1
1.970132407E2,-3.469190761E0,2.623495828E-1,-4.386891085E-1
1.970232807E2,-3.541719332E0,3.644642606E-1,-4.176005405E-1
1.970333208E2,-3.790296164E0,2.594816697E-1,5.837216914E-2
1.970433617E2,-3.670465665E0,2.995787318E-1,-7.188566923E-3
1.970534017E2,-3.534288982E0,2.392708419E-1,-3.681599933E-1
1.970634417E2,-3.672212813E0,2.439273452E-1,-1.266004050E-1
1.970734827E2,-3.560233371E0,3.521304363E-1,-1.167928702E-1
1.970835227E2,-3.809634660E0,2.231283606E-1,1.292293131E-1
1.970935628E2,-3.744832600E0,1.864101121E-1,8.386661410E-3
1.971036028E2,-3.803866089E0,3.997774232E-1,-4.784612846E-1
1.971136437E2,-3.717412667E0,5.650878576E-1,-4.516190565E-1
