"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.993070042E0,-4.434873909E-2,-2.451994456E-2,8.150475472E-2
4.003110042E0,-3.583994135E-2,-5.443443358E-2,9.400163591E-2
4.013150042E0,-4.169713706E-2,-1.102176905E-1,9.506402165E-2
4.023191042E0,-2.615972236E-2,-9.134866297E-2,9.012306482E-2
4.033200042E0,-2.569258958E-2,-9.664830565E-2,8.846467733E-2
4.043241042E0,-2.854118124E-3,-5.695522204E-2,8.707157522E-2
4.053281042E0,6.524336524E-3,-3.849606216E-2,8.995617926E-2
4.063321042E0,1.176863350E-2,-8.165318519E-3,1.025121808E-1
4.073362042E0,1.469234750E-2,1.884190366E-2,1.120873019E-1
4.083402042E0,5.788866896E-3,1.614811644E-2,9.968682379E-2
4.093442042E0,-2.872324549E-3,7.994379848E-3,1.023291051E-1
4.103482042E0,1.785277389E-3,1.797830313E-2,1.032593474E-1
4.113523042E0,-2.166836523E-3,7.885769941E-3,1.003338248E-1
4.123563042E0,3.405297175E-4,1.730723307E-2,1.172475517E-1
4.133603042E0,3.347033262E-2,6.249486282E-2,1.221669540E-1
4.143644042E0,1.944266446E-2,3.497109562E-2,1.093052179E-1
4.153684042E0,2.722055092E-2,5.583065003E-2,9.463086724E-2
4.163724042E0,1.105782576E-2,1.943509653E-2,8.979722857E-2
4.173764042E0,1.167514641E-2,8.655419573E-3,1.072718203E-1
4.183774042E0,2.976173908E-2,4.945635796E-3,1.149233505E-1
4.193814042E0,2.315954119E-2,-2.051262930E-2,1.119455099E-1
4.203855042E0,2.462161705E-2,-4.854159802E-2,1.031248569E-1
4.213895042E0,3.008744493E-2,-6.352476776E-2,8.348846436E-2
4.223935042E0,3.143979609E-2,-5.628550053E-2,8.083169162E-2
4.233976042E0,2.463858202E-2,-4.633123428E-2,9.451057017E-2
4.244016042E0,3.767821938E-2,-3.725491464E-2,8.844202012E-2
4.254056042E0,2.318175510E-2,-4.921336472E-2,1.070953086E-1
4.264096042E0,2.731577680E-2,-2.318069711E-2,1.001910642E-1
4.274137042E0,1.291235443E-2,-2.059551701E-2,9.139247239E-2
4.284177042E0,1.472650003E-2,1.148394309E-3,8.239844441E-2
4.294230125E0,3.098079003E-3,-6.388842128E-3,8.754183352E-2
4.304271125E0,-1.500875410E-2,-4.686815664E-3,1.075011641E-1
4.314311125E0,-1.794254594E-2,-1.151914056E-2,1.106097400E-1
4.324321125E0,-2.639328875E-2,-2.485039085E-2,1.058346927E-1
4.334361125E0,-3.686441481E-2,-3.335003555E-2,9.488196671E-2
4.344401125E0,-4.802918807E-2,-4.092060030E-2,8.447858691E-2
4.354441125E0,-4.400489479E-2,-1.176063996E-2,8.100187033E-2
4.364482125E0,-6.069971994E-2,-7.078803144E-3,8.588238060E-2
4.374522125E0,-6.663124263E-2,1.895307377E-2,1.013586819E-1
4.384562125E0,-4.510464147E-2,4.748511687E-2,1.013576165E-1
4.394603125E0,-4.845329747E-2,2.309247479E-2,1.051091626E-1
4.404643125E0,-2.983247489E-2,3.082896024E-2,1.018912718E-1
4.414683125E0,-3.694317490E-2,-2.859735861E-2,9.018474072E-2
4.424723125E0,-2.474856004E-2,-2.511101216E-2,8.446879685E-2
4.434764125E0,-3.258150816E-2,-4.416054860E-2,8.794119209E-2
4.444804125E0,-4.686404020E-2,-3.823261708E-2,9.705719352E-2
4.454844125E0,-4.912260175E-2,-6.256045774E-3,1.029236615E-1
4.464854125E0,-4.831033573E-2,2.052496746E-2,1.074513048E-1
4.474894125E0,-5.171691626E-2,1.398878451E-2,9.690320492E-2
4.484935125E0,-4.197933525E-2,4.685297608E-3,8.982186019E-2
4.494975125E0,-3.942923620E-2,-2.579384670E-2,8.409275860E-2
4.505015125E0,-3.115852550E-2,-4.285752028E-2,9.989489615E-2
4.515056125E0,-2.762172371E-2,-8.508198708E-2,1.124713197E-1
4.525096125E0,-1.677999645E-2,-1.142260283E-1,1.182320043E-1
4.535136125E0,-9.506263770E-3,-1.478535980E-1,1.037203819E-1
4.545176125E0,-3.955437802E-3,-1.664624363E-1,8.584844321E-2
4.555217125E0,-1.480532810E-4,-1.767118722E-1,7.144352794E-2
4.565257125E0,3.381966148E-3,-1.334371120E-1,1.004245877E-1
4.575297125E0,1.595307142E-2,-7.463350892E-2,1.166786253E-1
4.585337125E0,8.073577657E-3,-4.405455664E-2,1.338978261E-1
4.595378125E0,2.231813967E-2,-1.100083906E-2,1.188426614E-1
4.605388125E0,2.450912073E-2,-2.045639232E-2,9.689421952E-2
4.615428125E0,3.825500980E-2,-3.874541726E-3,9.421591461E-2
4.625468125E0,3.600677103E-2,-9.859729558E-3,1.044781432E-1
4.635508125E0,4.356044158E-2,8.198926225E-4,1.231771037E-1
4.645549125E0,4.272634163E-2,-2.413073182E-2,1.390420943E-1
4.655589125E0,2.601120993E-2,-8.632462472E-2,1.412148774E-1
4.665629125E0,2.473582141E-2,-1.115175933E-1,1.347212940E-1
4.675670125E0,7.860837504E-3,-1.353472769E-1,1.204772517E-1
4.685710125E0,9.345816448E-3,-1.423141062E-1,9.111696482E-2
4.695750125E0,-3.390165977E-3,-1.186239645E-1,8.266954869E-2
4.705790125E0,-4.204827361E-3,-5.161377415E-2,1.164703891E-1
4.715831125E0,-1.777670905E-2,-2.684153616E-3,1.440196186E-1
4.725871125E0,-2.269876376E-2,1.761871949E-2,1.522117555E-1
4.735911125E0,-1.988532208E-2,3.131327778E-2,1.419716626E-1
4.745921125E0,-1.914070174E-2,4.420004785E-2,1.344258487E-1
4.755961125E0,-2.047285624E-2,3.794895113E-2,1.258282512E-1
4.766002125E0,-1.845604554E-2,1.396105904E-2,1.117550433E-1
4.776042125E0,-1.516637579E-2,-2.070187777E-2,1.065566689E-1
4.786082125E0,-1.214741729E-2,-3.199181706E-2,1.160281971E-1
4.796122125E0,-2.457936853E-2,-6.813003868E-2,1.172949672E-1
4.806163125E0,-2.393222228E-2,-6.830820441E-2,1.074804217E-1
4.816203125E0,-2.735456824E-2,-8.632577211E-2,9.440405667E-2
4.826243125E0,-1.913791895E-2,-1.060877591E-1,8.150371164E-2
4.836284125E0,-2.907064185E-2,-1.299443692E-1,7.920678705E-2
4.846324125E0,-2.132723480E-2,-1.154045761E-1,8.687642217E-2
4.856364125E0,-3.662338480E-2,-1.302656084E-1,8.268677443E-2
4.866404125E0,-2.470254526E-2,-9.496141225E-2,6.844951957E-2
4.876445125E0,-2.333491668E-2,-7.528844476E-2,6.960642338E-2
4.886454125E0,-1.623732969E-2,-4.180452228E-2,7.606299222E-2
4.896495125E0,-2.210758626E-2,-3.857170045E-2,7.684550434E-2
4.906535125E0,-2.204367146E-2,-3.201020136E-2,7.771475613E-2
4.916575125E0,-2.352196351E-2,-3.209181875E-2,7.666354626E-2
4.926616125E0,-2.794041485E-2,-9.723131545E-3,9.021370858E-2
4.936656125E0,-1.413820498E-2,-2.871531062E-3,8.596747369E-2
4.946696125E0,-2.567688376E-2,-4.078828543E-2,8.357888460E-2
4.956736125E0,-2.550114878E-3,-2.224006131E-2,8.675828576E-2
4.966777125E0,-3.203388304E-3,-8.514179289E-2,6.526737660E-2
4.976817125E0,2.923878655E-2,-9.329449385E-2,5.438598990E-2
4.986857125E0,3.183510154E-2,-1.375599504E-1,6.312222034E-2
4.996898125E0,5.509254336E-2,-1.298741549E-1,6.483712047E-2
5.006938125E0,7.105792314E-2,-8.500415832E-2,7.503729314E-2
5.016978125E0,6.615681946E-2,-5.631429702E-2,7.515954971E-2
5.026988125E0,7.543314248E-2,-1.134932041E-3,5.773874372E-2
5.037028125E0,6.487836689E-2,2.207802236E-2,5.362431705E-2
5.047068125E0,6.277979910E-2,6.457621604E-2,6.419466436E-2
5.057109125E0,6.071832031E-2,7.466804236E-2,8.512633294E-2
5.067149125E0,5.804796889E-2,5.432735011E-2,1.013319343E-1
5.077189125E0,5.374855921E-2,-1.306261122E-2,9.996120632E-2
5.087230125E0,5.316772684E-2,-5.479061604E-2,7.690089941E-2
5.097270125E0,3.810328990E-2,-1.167362705E-1,6.266497076E-2
5.107310125E0,1.930962875E-2,-1.551470459E-1,5.951391533E-2
5.117350125E0,1.242296025E-2,-1.473724842E-1,6.838677078E-2
5.127391125E0,9.473775513E-3,-1.436355412E-1,5.636339635E-2
5.137431125E0,-3.061191179E-3,-1.453202516E-1,4.393468797E-2
5.147471125E0,-1.519497484E-2,-1.095325053E-1,4.371706769E-2
5.157512125E0,-3.247108683E-2,-9.651653469E-2,5.356333032E-2
5.167552125E0,-2.972456813E-2,-7.972157747E-2,5.790268630E-2
5.177562125E0,-2.521406673E-2,-5.998419970E-2,5.951177701E-2
5.187602125E0,-3.706247360E-2,-5.339553952E-2,6.063057110E-2
5.197642125E0,-3.942026570E-2,-4.754761979E-2,4.953398556E-2
5.207682125E0,-3.321722895E-2,-3.318598866E-2,4.979151487E-2
5.217723125E0,-2.446384169E-2,-3.348354995E-2,5.606268346E-2
5.227763125E0,-2.236899920E-2,-3.617520630E-2,7.046878338E-2
5.237803125E0,-8.275846019E-3,-2.675254643E-2,6.951463968E-2
5.247844125E0,-2.167287655E-2,-7.715127617E-2,5.972619355E-2
5.257884125E0,-1.518056169E-2,-8.200903982E-2,5.059405789E-2
5.267924125E0,-2.317270637E-2,-9.637066722E-2,4.529756308E-2
5.277964125E0,-1.811726205E-2,-8.481943607E-2,4.717465118E-2
5.288005125E0,-3.374043107E-2,-6.647292525E-2,6.465856731E-2
5.298026417E0,-3.866143525E-2,-3.959877044E-2,7.347073406E-2
5.308066417E0,-4.367989302E-2,-2.696499974E-2,7.053779066E-2
5.318076417E0,-4.461263865E-2,-7.334251888E-3,6.451034546E-2
5.328116417E0,-5.065321922E-2,1.408848166E-2,6.395986676E-2
5.338157417E0,-5.422227085E-2,3.151062876E-2,6.964773685E-2
5.348197417E0,-5.657862872E-2,4.967232794E-2,8.261519670E-2
5.358237417E0,-6.822995842E-2,4.408687353E-2,8.661766350E-2
5.368277417E0,-6.284478307E-2,3.237083554E-2,7.484808564E-2
5.378318417E0,-7.482661307E-2,-8.523870260E-3,5.630290136E-2
5.388358417E0,-6.963824481E-2,-4.128368199E-2,4.383664206E-2
5.398398417E0,-5.851987004E-2,-6.022796035E-2,4.607335106E-2
5.408439417E0,-4.594549164E-2,-5.608248338E-2,6.191809475E-2
5.418479417E0,-3.790674731E-2,-7.800544053E-2,6.480792165E-2
5.428519417E0,-2.577152103E-2,-9.274789691E-2,5.588553101E-2
5.438559417E0,-1.313181687E-2,-6.414710730E-2,4.669365287E-2
5.448600417E0,-1.313368138E-2,-3.111991845E-2,4.210848734E-2
5.458610417E0,-1.410778519E-2,2.550998703E-3,4.597301781E-2
5.468650417E0,-1.758001372E-2,3.644638509E-2,5.320403352E-2
5.478690417E0,-1.902448572E-2,4.065991938E-2,4.801826552E-2
5.488730417E0,-4.152899235E-2,2.723119780E-2,5.425938591E-2
5.498771417E0,-6.147633493E-2,2.261247486E-2,6.655386835E-2
5.508811417E0,-7.443607599E-2,3.159150481E-3,6.244594231E-2
5.518851417E0,-9.504850209E-2,-2.966335788E-2,6.186085567E-2
5.528891417E0,-1.107126847E-1,-6.358563900E-2,6.260174513E-2
5.538932417E0,-1.151828915E-1,-6.967952102E-2,4.659746215E-2
5.548972417E0,-1.243638694E-1,-7.702425122E-2,4.917460307E-2
5.559012417E0,-1.384944320E-1,-8.251234144E-2,5.188065022E-2
5.569053417E0,-1.297443509E-1,-5.538405478E-2,5.498056859E-2
5.579093417E0,-1.166827306E-1,-4.856563359E-2,5.572422966E-2
5.589133417E0,-1.023621187E-1,-3.906960040E-2,5.492953956E-2
5.599143417E0,-9.596312046E-2,-4.155946895E-2,5.647965148E-2
5.609183417E0,-9.192896634E-2,-4.294510931E-2,4.582434520E-2
5.619224417E0,-8.991777897E-2,-6.358510256E-2,3.232673556E-2
5.629264417E0,-8.632890135E-2,-4.912067577E-2,3.990822285E-2
5.639304417E0,-7.553746551E-2,-1.691662520E-2,5.573819950E-2
5.649344417E0,-6.688272208E-2,-1.151520200E-2,5.752544850E-2
5.659385417E0,-5.126818642E-2,-1.274452545E-2,5.640459061E-2
5.669425417E0,-4.132447764E-2,-1.743754745E-2,5.611617118E-2
5.679465417E0,-2.045223117E-2,-1.411879156E-2,4.542440921E-2
5.689506417E0,-2.097234875E-2,-2.529341541E-2,4.357431084E-2
5.699546417E0,-1.133568678E-2,-1.914543286E-2,4.643637687E-2
5.709586417E0,-9.227794595E-3,-3.290037625E-3,5.409536511E-2
5.719626417E0,-1.873050630E-2,-2.374832332E-2,5.968114361E-2
5.729667417E0,-1.218046155E-2,-5.460024253E-2,5.049590021E-2
5.739707417E0,-6.102924235E-3,-7.651688159E-2,2.833964676E-2
5.749717417E0,-1.282068901E-3,-7.636694610E-2,2.414010838E-2
5.759757417E0,1.294635236E-3,-7.043757290E-2,3.516478837E-2
5.769797417E0,1.506317779E-2,-5.372037739E-2,4.738869518E-2
5.779838417E0,2.657532506E-2,-4.259961843E-2,5.377811566E-2
5.789878417E0,2.985953540E-2,-4.801142588E-2,5.599199980E-2
5.799918417E0,4.763186350E-2,-3.862253577E-2,4.432472214E-2
5.809958417E0,5.310545862E-2,-4.213204607E-2,3.871264309E-2
5.819999417E0,7.412704080E-2,-3.131485730E-2,3.120596893E-2
5.830039417E0,7.665571570E-2,-3.891338781E-2,4.290257394E-2
5.840079417E0,9.944038093E-2,-2.522481978E-2,5.032696202E-2
5.850120417E0,1.084945947E-1,-3.683593497E-2,5.835878849E-2
5.860160417E0,1.045069024E-1,-3.161017969E-2,6.009268388E-2
5.870200417E0,1.044983789E-1,-3.491809219E-2,4.472544417E-2
5.880240417E0,9.325812757E-2,-7.665642351E-2,2.525350824E-2
5.890250417E0,8.974409103E-2,-9.204203635E-2,2.645352855E-2
5.900290417E0,8.865176141E-2,-9.443529695E-2,4.034084082E-2
5.910331417E0,8.186389506E-2,-1.262550205E-1,4.242103547E-2
5.920371417E0,8.025756478E-2,-1.332917660E-1,5.005790666E-2
5.930411417E0,7.087951154E-2,-1.248383671E-1,5.791716278E-2
5.940452417E0,6.237493455E-2,-1.138466820E-1,5.024814233E-2
5.950492417E0,3.775960580E-2,-1.235736087E-1,3.765698150E-2
5.960532417E0,4.048030451E-2,-9.333120286E-2,3.196657822E-2
5.970572417E0,1.743783616E-2,-9.288565814E-2,4.064581916E-2
5.980613417E0,1.584383845E-2,-6.187752262E-2,5.366975069E-2
5.990653417E0,8.038114756E-3,-2.558050118E-2,7.010412216E-2
6.000693417E0,-8.075191639E-3,-1.918036863E-2,6.908745319E-2
6.010734417E0,-1.967032999E-2,-3.627466410E-2,5.686993524E-2
6.020774417E0,-2.345845103E-2,-2.571319789E-2,4.862275720E-2
6.030784417E0,-2.431865036E-2,-5.186064541E-2,3.769234568E-2
6.040824417E0,-2.287376113E-2,-4.745886475E-2,4.907269403E-2
6.050864417E0,-1.680734754E-2,-2.916214988E-2,7.126907259E-2
6.060904417E0,-1.224428602E-2,-1.536003873E-2,7.848417014E-2
6.070945417E0,-8.256202564E-3,-2.205389366E-2,6.281173229E-2
6.080985417E0,7.089426275E-3,-3.139439970E-2,3.835865855E-2
6.091025417E0,1.238086075E-2,-5.849099904E-2,2.857233956E-2
6.101066417E0,2.805666998E-2,-3.855389357E-2,3.852431849E-2
6.111106417E0,3.401283175E-2,-2.774758637E-2,5.010294169E-2
6.121146417E0,3.291780874E-2,-1.939888857E-2,6.501429528E-2
6.131186417E0,4.560297728E-2,2.902688459E-3,5.593451485E-2
6.141227417E0,4.222736880E-2,1.655906625E-2,5.245206505E-2
6.151267417E0,3.051105887E-2,1.906088553E-3,3.586882725E-2
6.161307417E0,2.719410509E-2,1.076305471E-2,4.390462488E-2
6.171348417E0,1.600163616E-2,6.540080532E-3,5.823829025E-2
6.181357417E0,1.346226968E-2,-1.019583829E-2,6.018117070E-2
6.191398417E0,2.243969589E-3,-4.890701547E-2,5.109420046E-2
6.201438417E0,-3.523510881E-3,-6.306080520E-2,4.828048125E-2
6.211478417E0,-2.713377587E-3,-6.819777936E-2,4.241220653E-2
6.221518417E0,-1.086862292E-2,-7.688663155E-2,4.099626467E-2
6.231559417E0,-1.089685317E-2,-4.405252263E-2,4.830877110E-2
6.241599417E0,-2.183342725E-2,-5.087178200E-2,5.742086470E-2
6.251639417E0,-8.261161856E-3,-2.286731452E-2,6.190163270E-2
6.261680417E0,-5.970069207E-3,-1.989670470E-2,6.533429027E-2
6.271720417E0,4.460467026E-3,-1.928657480E-2,6.060478091E-2
6.281760417E0,3.793605603E-3,-1.783151552E-2,4.913537204E-2
6.291800417E0,-4.147941247E-3,-1.478432771E-2,4.273046926E-2
6.301850250E0,-9.341174737E-3,-1.687910408E-2,4.641171545E-2
6.311890250E0,9.223188274E-3,2.318149433E-2,5.917970836E-2
6.321900250E0,-3.017848358E-4,4.165569693E-2,7.534828782E-2
6.331940250E0,-1.769222692E-2,2.054535225E-2,7.732621580E-2
6.341980250E0,-1.237307303E-2,3.015023842E-2,6.408812851E-2
6.352021250E0,-2.054018900E-2,2.013675496E-2,5.221655220E-2
6.362061250E0,-2.348284982E-2,1.790692285E-2,5.098068714E-2
6.372101250E0,-3.122199886E-2,1.755937934E-2,6.420807540E-2
6.382141250E0,-4.755845666E-2,-1.444634050E-2,7.050272822E-2
6.392182250E0,-5.539640039E-2,-2.044324577E-2,7.315444201E-2
6.402222250E0,-5.756122619E-2,-1.537218876E-2,6.188321486E-2
6.412262250E0,-6.176422536E-2,3.556228243E-3,5.434087664E-2
6.422303250E0,-5.582871288E-2,2.361153252E-2,5.862528086E-2
6.432343250E0,-3.957757354E-2,6.413738430E-2,6.831252575E-2
6.442383250E0,-4.514923319E-2,5.488120019E-2,7.094233483E-2
6.452423250E0,-5.179302022E-2,4.498835281E-2,7.586252689E-2
6.462433250E0,-3.087501787E-2,5.008298159E-2,6.768678129E-2
6.472473250E0,-1.768198609E-2,5.368117988E-2,6.014204025E-2
6.482514250E0,-2.159680240E-2,4.499793053E-2,6.401872635E-2
6.492554250E0,-1.920208707E-2,2.001854219E-2,6.808989495E-2
6.502594250E0,-2.414665185E-3,3.303950652E-2,7.214614004E-2
6.512635250E0,5.254439544E-3,4.599658400E-2,7.796780765E-2
6.522675250E0,2.100649104E-2,4.740291089E-2,7.609377056E-2
6.532715250E0,4.455549270E-2,6.516379863E-2,5.918163061E-2
6.542755250E0,4.914699122E-2,4.689013958E-2,5.571199954E-2
6.552796250E0,5.507971719E-2,1.935598627E-2,6.742564589E-2
6.562836250E0,7.265338302E-2,-3.381018993E-3,6.963767111E-2
6.572876250E0,6.347532570E-2,-6.382625550E-2,8.518280834E-2
6.582917250E0,7.193211466E-2,-8.351422846E-2,8.484989405E-2
6.592957250E0,7.475426793E-2,-9.425209463E-2,6.030300632E-2
6.602997250E0,6.434164196E-2,-9.277170897E-2,4.508334771E-2
6.613007250E0,5.630422384E-2,-7.228533924E-2,5.524383858E-2
6.623047250E0,5.967047065E-2,-2.523385361E-2,8.744729310E-2
6.633088250E0,4.791155085E-2,-1.106290706E-2,1.010006517E-1
6.643128250E0,4.299940169E-2,5.980357528E-4,9.559240192E-2
6.653168250E0,4.334641248E-2,-2.447555307E-3,7.354435325E-2
6.663208250E0,3.463321179E-2,2.545556054E-3,6.940036267E-2
6.673249250E0,1.784224808E-2,-2.286686003E-2,7.983063161E-2
6.683289250E0,1.444521453E-2,-3.624699265E-2,9.698590636E-2
6.693329250E0,2.179287560E-2,-2.874540165E-2,1.031157076E-1
6.703369250E0,1.571453735E-2,-3.912523389E-2,9.715642035E-2
6.713410250E0,2.197829261E-2,-2.916953899E-2,8.091592789E-2
6.723450250E0,1.633358933E-2,-2.397346869E-2,6.549026817E-2
6.733490250E0,2.030675858E-2,1.911647804E-2,6.719495356E-2
6.743531250E0,2.445343509E-2,6.595005095E-2,9.677958488E-2
6.753540250E0,2.946736664E-2,1.032316461E-1,1.182135046E-1
6.763581250E0,3.154962137E-2,1.307312399E-1,1.226441637E-1
6.773621250E0,2.077633515E-2,1.103777662E-1,1.150727943E-1
6.783661250E0,2.103341371E-2,7.270471752E-2,9.428285062E-2
6.793702250E0,1.600057073E-2,3.687907755E-2,8.033373952E-2
6.803742250E0,-5.037223920E-3,-7.036399096E-3,8.153636754E-2
6.813782250E0,-1.285093836E-2,-7.528817281E-3,1.032973230E-1
6.823822250E0,-1.832118258E-2,-2.692680061E-2,1.060771793E-1
6.833863250E0,-3.513079137E-2,-5.527907610E-2,1.000382006E-1
6.843903250E0,-4.891627654E-2,-7.135130465E-2,8.931282163E-2
6.853943250E0,-6.096654758E-2,-1.275983304E-1,6.499896199E-2
6.863984250E0,-6.780830026E-2,-1.426700801E-1,5.275747925E-2
6.874024250E0,-7.677223533E-2,-1.503061652E-1,6.654147059E-2
6.884064250E0,-7.129913568E-2,-1.052009612E-1,9.641274810E-2
6.894074250E0,-6.862425804E-2,-6.515288353E-2,1.051433980E-1
6.904114250E0,-5.248288065E-2,-1.501527987E-2,8.792960644E-2
6.914154250E0,-5.999113619E-2,-3.156489227E-3,6.542190164E-2
6.924195250E0,-5.035650358E-2,2.136275172E-2,5.605018139E-2
6.934235250E0,-4.952426627E-2,5.622566119E-2,7.784575969E-2
6.944275250E0,-4.561368003E-2,8.509165794E-2,9.410968423E-2
6.954316250E0,-3.560232371E-2,1.104260460E-1,1.046603322E-1
6.964356250E0,-3.006988950E-2,9.392144531E-2,9.137307107E-2
6.974396250E0,-2.500216104E-2,7.068189979E-2,8.493754268E-2
6.984436250E0,-2.220523357E-2,4.444127157E-2,7.356665283E-2
6.994477250E0,-2.213838696E-2,1.554597449E-2,7.609532028E-2
7.004517250E0,-2.215612307E-2,1.149418764E-2,9.149715304E-2
7.014557250E0,-1.583670825E-2,2.378147840E-2,1.011087671E-1
7.024598250E0,-1.173783187E-2,2.234240808E-2,9.673716873E-2
7.034638250E0,-4.773399793E-3,3.229011595E-2,8.767896146E-2
7.044648250E0,-8.353721350E-4,2.915460803E-2,7.861912996E-2
7.054688250E0,4.171104170E-3,2.370204963E-2,7.952487469E-2
7.064728250E0,1.205441076E-2,1.701381058E-2,8.617612720E-2
7.074768250E0,7.286819629E-3,-2.368967794E-2,9.273735434E-2
7.084809250E0,1.925807819E-2,-4.482423514E-2,8.780120313E-2
7.094849250E0,2.175346017E-2,-6.831331551E-2,8.070281148E-2
7.104889250E0,3.074872494E-2,-7.647123188E-2,7.352133840E-2
7.114930250E0,3.906737268E-2,-7.172042131E-2,7.042647898E-2
7.124970250E0,3.505038470E-2,-7.882077247E-2,6.962027401E-2
7.135010250E0,4.012503475E-2,-6.348709017E-2,6.921387464E-2
7.145050250E0,3.913813084E-2,-5.376540869E-2,7.427420467E-2
7.155091250E0,5.465104431E-2,-1.882846653E-2,7.013458759E-2
7.165131250E0,5.789218843E-2,2.550163865E-2,6.899905205E-2
7.175171250E0,5.138023198E-2,5.195881426E-2,7.072211802E-2
7.185181250E0,5.280344933E-2,6.711782515E-2,7.377323508E-2
7.195221250E0,5.458057672E-2,6.988564879E-2,7.117904723E-2
7.205262250E0,4.223280400E-2,7.242414355E-2,6.661046296E-2
7.215302250E0,2.650923468E-2,4.959605634E-2,6.535264850E-2
7.225342250E0,3.880873322E-2,6.333100796E-2,5.866107345E-2
7.235382250E0,2.226917073E-2,5.880630389E-2,7.501181960E-2
7.245423250E0,1.990469545E-2,8.547757566E-2,7.820796967E-2
7.255463250E0,-6.317853928E-3,3.902672231E-2,6.995163113E-2
7.265503250E0,7.764678448E-4,3.663661331E-2,6.574434042E-2
7.275544250E0,-1.633860171E-2,2.262172848E-2,7.160089165E-2
7.285584250E0,-1.215602644E-2,2.569450438E-2,6.503728032E-2
7.295622000E0,-2.598235756E-2,-5.212278105E-3,5.540728569E-2
7.305662000E0,-2.874539047E-2,-3.166437615E-3,5.784541368E-2
7.315703000E0,-3.784940392E-2,-1.528967917E-2,5.405040830E-2
7.325743000E0,-5.175021663E-2,-3.267094493E-2,5.442430824E-2
7.335753000E0,-5.049320683E-2,-2.386573330E-2,5.099388957E-2
7.345793000E0,-5.986726657E-2,-3.360677883E-2,5.423628911E-2
7.355833000E0,-5.641527846E-2,-3.773121536E-2,5.467757583E-2
7.365874000E0,-5.205775052E-2,-4.990496859E-2,5.524489284E-2
7.375914000E0,-3.915899247E-2,-3.723071516E-2,4.875823110E-2
7.385954000E0,-4.257501289E-2,-4.025267437E-2,4.506224766E-2
7.395994000E0,-3.165205568E-2,-6.579400506E-3,4.416156560E-2
7.406035000E0,-3.447536007E-2,-3.011052031E-3,4.666439071E-2
7.416075000E0,-2.989072725E-2,7.423479110E-3,5.622567236E-2
7.426115000E0,-3.202991560E-2,-4.978827666E-3,5.520879477E-2
7.436156000E0,-1.678518206E-2,-2.476904355E-2,4.439183325E-2
7.446196000E0,-5.437909625E-3,-3.034021333E-2,3.999418393E-2
7.456236000E0,-1.475284901E-2,-6.407740712E-2,3.912333027E-2
7.466276000E0,-5.233978853E-3,-7.281154394E-2,3.131676465E-2
7.476286000E0,5.899899639E-3,-5.289270356E-2,3.239640966E-2
7.486326000E0,2.274976484E-2,-2.210833132E-2,4.820048437E-2
7.496367000E0,3.426447511E-2,3.207943402E-3,6.746233255E-2
7.506407000E0,3.761614487E-2,-1.033122651E-3,6.796009094E-2
7.516447000E0,5.642152578E-2,2.344532125E-2,5.836738646E-2
7.526488000E0,5.298322439E-2,1.844093949E-2,4.047970474E-2
7.536528000E0,5.441121012E-2,5.516084842E-3,3.812254220E-2
7.546568000E0,6.520586461E-2,-5.162309855E-3,4.882051423E-2
7.556608000E0,7.142567635E-2,-5.755129736E-3,6.304019690E-2
7.566649000E0,6.039790064E-2,-3.818517923E-2,6.782744825E-2
7.576689000E0,6.156489998E-2,-5.535351485E-2,5.670954660E-2
7.586729000E0,6.247419864E-2,-6.268363446E-2,4.093668237E-2
7.596770000E0,6.086751819E-2,-6.355821341E-2,3.250698000E-2
7.606810000E0,5.460670963E-2,-4.052137583E-2,4.865022749E-2
7.616850000E0,5.989654735E-2,-1.285805553E-2,5.746049806E-2
7.626860000E0,6.123609841E-2,-6.023813970E-3,5.594359338E-2
